Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
157	1.2	0.2	5189.5986	61.502525	5237.685	5067.9746	2898.2007	1726.9236	5387.2104	1103.5232	1000.0	537.4	785000	410.81027	159.63155	547.48773	-213.92412	410.80997	159.63206	544.41583	-223.33975	411.91354	159.28625	544.5762	-301.0223	-2.119187	6.719575	193.67523	-18.366035	33.284264	33.469856	23.521832	4729.620190858841
158	1.2	0.2	4150.52	1578.8461	5304.8965	1364.1067	5088.4243	983.53766	5438.734	2138.1694	796.0	940.4	790000	412.19626	159.47058	547.10455	-236.4011	412.1949	159.47025	545.25543	-228.54277	413.25107	159.12634	544.9632	-242.38277	-2.317791	6.5904136	94.93606	-16.47383	33.577034	33.58698	24.178028	4767.896892786026
159	1.2	0.2	5193.4795	53.119392	5247.533	5124.066	3516.8364	1430.979	5366.31	1173.1338	1000.0	673.9	795000	412.3466	159.26096	543.34357	-291.5054	412.34708	159.26085	553.20825	-313.44678	413.39352	158.92557	544.38196	-273.61526	-2.199307	6.6138077	97.81748	-16.869528	33.60348	33.67692	23.8446	4804.226357460022
160	1.2	0.2	5194.6943	35.135857	5222.7534	5127.8804	5154.8037	733.28	5423.876	2955.6316	1000.0	954.7	800000	413.17825	158.73244	546.4606	-163.12398	413.17697	158.73369	544.39624	-165.64194	414.28094	158.3618	542.63104	-200.4824	-2.117968	6.7174726	103.68617	-18.047468	33.337425	33.333622	23.693031	4843.184522867203
161	1.2	0.2	4816.418	868.6607	5248.3784	2875.3433	5355.391	30.07917	5383.926	5276.017	924.1667	1000.0	805000	414.6786	158.78806	545.66724	-352.42447	414.67865	158.78778	547.57434	-299.5536	415.7539	158.44463	546.2321	-367.4776	-2.401545	6.6704173	115.79783	-18.524996	33.071926	32.952435	24.165712	4884.679751396179
162	1.2	0.2	4516.3013	1373.7358	5248.3516	1769.8009	3948.1724	1503.7787	5379.9937	1370.2079	871.0	744.2	810000	416.33374	158.76683	550.6195	-163.27391	416.3341	158.76521	549.1277	-228.58284	417.424	158.41919	546.1838	-182.13852	-2.338943	6.6922274	92.336784	-16.86042	32.157173	32.29136	23.068419	4919.603866577148
163	1.2	0.2	4709.6836	812.49536	5272.0903	2979.147	4934.9297	1017.70544	5436.364	2238.788	910.6667	910.8	815000	417.7534	159.11995	556.0412	-242.02904	417.7534	159.11908	553.57275	-211.46442	418.83856	158.76712	546.22595	-194.69658	-2.335786	6.53966	86.331436	-17.30919	32.81157	32.758026	23.611399	4960.134467840195
164	1.2	0.2	5215.427	104.94528	5309.655	5012.875	1752.9832	704.73206	2704.1958	1009.76404	995.6	329.4	820000	418.55023	159.04524	548.678	-122.22485	418.5497	159.04567	549.5135	-93.89069	419.6295	158.6653	547.9778	-57.775467	-2.3466287	6.721655	101.765236	-17.887743	32.67226	33.04145	23.38558	4993.498964071274
165	1.2	0.2	5225.389	21.725283	5254.441	5192.248	5345.546	48.151524	5406.773	5256.5938	1000.0	1000.0	825000	419.9278	158.71791	550.099	-167.4801	419.92813	158.71431	549.5132	-170.07817	421.01202	158.35593	548.75867	-134.63226	-2.4219298	6.6285257	102.250534	-17.61654	32.648655	32.63655	23.410915	5033.556328296661
166	1.2	0.2	5228.751	56.101173	5290.59	5141.836	5287.49	48.91501	5340.9297	5185.896	1000.0	1000.0	830000	420.55438	158.52107	550.3897	-102.96659	420.55466	158.52097	548.7243	-123.773346	421.64166	158.14183	549.50305	-158.78854	-2.150591	6.671038	93.32944	-16.405424	32.974773	32.929638	23.670315	5073.654406785965
167	1.2	0.2	4244.058	1338.2965	5276.042	2352.512	4586.625	1425.3024	5314.649	1735.4125	818.3333	866.5	835000	421.62708	158.41841	561.6217	-100.05543	421.6264	158.41751	549.76776	-93.65392	422.70657	158.04515	549.2701	-67.67568	-2.401634	6.585476	104.31942	-17.128126	32.54245	32.57464	23.031973	5112.036112308502
168	1.2	0.2	5126.383	37.119328	5164.792	5061.8706	5343.5205	10.378795	5357.9136	5322.6055	1000.0	1000.0	840000	421.6816	158.63019	549.35315	-83.44173	421.6805	158.63138	554.25854	-88.69534	422.72858	158.24364	549.6286	-65.97905	-2.32784	6.574408	89.49046	-16.530512	32.763756	32.88	23.483177	5152.579010009766
169	1.2	0.2	5135.176	61.132267	5188.8276	5019.444	5269.872	36.478016	5306.003	5177.634	1000.0	1000.0	845000	422.55307	158.0718	555.3518	-100.359	422.55234	158.0722	552.23425	-88.03669	423.59845	157.69206	551.0844	-76.79964	-2.2375536	6.540255	105.87392	-16.139746	32.82558	33.011642	23.338829	5192.903878927231
170	1.2	0.2	4594.529	1257.5878	5275.325	1785.9087	5344.0737	36.494682	5378.6675	5238.5063	892.5	1000.0	850000	423.7163	157.9651	549.6449	-52.207855	423.71667	157.96431	552.19836	-54.446716	424.79956	157.58249	552.7	-54.634922	-2.357772	6.5950246	103.7115	-17.261154	32.223564	32.328915	22.898088	5234.231545686722
171	1.2	0.2	5197.119	50.556034	5267.4233	5109.4175	5270.5215	206.77716	5425.237	4680.4663	1000.0	986.2	855000	426.18997	158.35977	553.69354	-81.33362	426.18927	158.3592	551.92285	-42.77763	427.3002	158.00919	554.66425	-75.67679	-2.3751457	6.58965	88.18739	-18.03509	31.397337	31.479021	22.578218	5274.753556013107
172	1.2	0.2	5108.5117	191.42056	5256.829	4730.277	4899.687	1252.8674	5340.3657	1141.6896	984.6	921.5	860000	426.58627	158.89558	555.69214	-89.366066	426.5858	158.8967	555.3324	-81.234474	427.7044	158.52025	552.37354	-115.55961	-2.406668	6.673269	112.61612	-17.4246	31.986778	31.9312	22.933144	5314.163093805313
173	1.2	0.2	5197.801	106.43033	5340.1914	5015.2944	846.2583	93.10774	928.8809	663.33136	1000.0	158.6	865000	429.10776	158.35287	562.2799	-84.93256	429.10733	158.35335	566.9765	-95.1095	430.21628	157.97322	555.08057	-112.8876	-2.4145417	6.6960287	119.69888	-16.88871	31.945763	32.06581	23.005804	5346.0796892642975
174	1.2	0.2	3945.413	1223.5918	5137.61	2244.093	5352.5767	38.09014	5381.842	5262.777	760.3333	1000.0	870000	429.6727	158.69972	553.79065	-62.75775	429.6717	158.69957	554.59143	-97.28262	430.7936	158.2764	552.80255	-82.19426	-2.5030363	6.819515	102.86066	-16.381195	31.272448	31.401588	22.628887	5385.334661960602
175	1.2	0.2	3770.5483	1667.85	5226.0024	1170.7424	5373.651	14.585119	5390.788	5341.862	734.0	1000.0	875000	431.31097	158.22992	556.3914	-94.559364	431.31012	158.23076	556.9463	-55.429543	432.408	157.83719	556.7248	-93.46409	-2.6418881	6.7636356	94.698494	-17.835804	30.736794	30.868708	22.1417	5426.606517314911
176	1.2	0.2	4667.8784	1169.1241	5297.542	2058.351	5163.8887	765.0381	5428.553	2868.8398	901.3333	952.8	880000	431.81744	158.24097	555.2908	-140.33925	431.81827	158.23892	557.82697	-109.988525	432.89206	157.85156	555.05597	-118.40309	-2.7951674	6.657475	108.76515	-17.683422	31.514389	31.447231	22.691845	5468.10604763031
177	1.2	0.2	5180.832	70.35375	5266.0586	5096.92	4791.93	1385.4729	5363.348	671.64874	1000.0	896.6	885000	432.10162	158.66602	572.7707	-142.20955	432.10098	158.66806	560.1385	-139.08485	433.17435	158.27579	557.4076	-151.9891	-2.4360003	6.7401056	105.49465	-17.232855	31.901243	31.82184	22.972237	5507.643593072891
178	1.2	0.2	5167.1475	95.99361	5275.5244	5015.1177	5419.0513	8.8812	5435.1064	5407.4307	1000.0	1000.0	890000	432.65063	158.70013	558.7434	-32.00202	432.64996	158.69518	556.39703	-42.706882	433.7436	158.3401	556.9065	-82.392845	-2.1401021	6.7477303	133.47624	-16.855787	31.812881	32.22391	22.990328	5548.488219738007
179	1.2	0.2	5247.141	52.345493	5321.8174	5174.852	2030.1016	539.1075	2970.8801	1220.9552	1000.0	377.3	895000	433.37503	158.35573	560.7858	-58.530197	433.3749	158.35802	561.6187	-55.79844	434.45535	157.95622	557.6403	-74.639885	-2.2598832	6.739787	114.21665	-18.671688	32.053738	32.021656	22.816343	5582.84450507164
180	1.2	0.2	4315.064	1400.1014	5231.899	1304.0668	5402.665	10.091445	5419.318	5383.822	845.1667	1000.0	900000	434.24054	158.07861	559.68427	-134.34705	434.2406	158.07791	557.5988	-104.28425	435.31802	157.70251	556.74475	-196.34456	-2.3820267	6.7009788	121.77936	-16.75143	32.1785	31.987484	22.82308	5624.065078735352
181	1.2	0.2	4969.5303	384.40463	5236.465	4222.327	5379.092	6.618636	5390.1787	5364.8994	962.8	1000.0	905000	434.15366	158.08414	560.33075	-161.69655	434.15256	158.08678	558.7561	-202.84445	435.20132	157.70781	557.26276	-152.08218	-2.5892355	6.665306	123.92352	-17.22052	31.836716	31.717894	22.777702	5664.312006473541
182	1.2	0.2	5145.559	56.213154	5233.9707	5057.253	3827.7703	822.75757	5234.556	2790.321	1000.0	733.4	910000	434.19806	158.6702	560.61127	-120.78911	434.19885	158.66609	561.38995	-134.54366	435.25992	158.31812	557.28534	-131.66061	-2.2926905	6.7888427	96.042786	-17.837845	32.31734	32.763912	22.898712	5702.444572925568
183	1.2	0.2	3775.824	1361.2493	5185.2373	2019.4739	4512.876	1249.7827	5158.011	1482.6251	741.0	884.0	915000	435.17523	158.63597	558.7186	-101.730385	435.1748	158.63712	561.59064	-79.14418	436.2701	158.26035	556.968	-168.97954	-2.3403525	6.817909	105.3837	-16.735796	32.58731	32.489323	23.402613	5740.434885263443
184	1.2	0.2	5147.8423	107.8221	5292.7744	4988.4336	5251.1987	34.14477	5302.0884	5189.52	1000.0	1000.0	920000	437.0607	157.57407	558.8725	-215.31822	437.06015	157.57265	558.6622	-302.03302	438.11707	157.19676	558.06805	-268.06696	-2.3344128	6.7627754	124.73939	-17.203016	32.392242	32.41049	23.05109	5781.5958116054535
185	1.2	0.2	5206.458	46.880207	5268.0317	5136.6733	5355.4873	7.494294	5371.5303	5345.2954	1000.0	1000.0	925000	436.8728	157.47443	560.39404	-125.89896	436.8723	157.47636	559.11755	-126.78095	437.90454	157.11118	557.37	-99.680695	-2.4114103	6.6260023	98.50813	-16.675798	32.099545	31.9681	22.702703	5822.885298013687
186	1.2	0.2	5187.079	66.026924	5283.979	5077.343	2744.8376	1598.4172	5427.114	1151.3134	1000.0	508.1	930000	437.78723	156.92593	558.39886	-103.5304	437.78693	156.92798	557.24713	-149.99199	438.8471	156.51006	557.7322	-142.68135	-2.6067452	6.7021146	95.36314	-16.569864	31.441359	31.31922	22.310938	5858.629841804504
187	1.2	0.2	5226.6255	66.32122	5311.8335	5138.885	5394.71	8.555331	5413.367	5382.5225	1000.0	1000.0	935000	438.27966	156.92279	557.96246	-93.25033	438.27838	156.92522	560.9165	-87.296585	439.33664	156.5289	556.6773	-69.1586	-2.6173687	6.6991553	149.42245	-16.348093	30.832247	30.859816	22.134996	5899.906733036041
188	1.2	0.2	5231.1357	22.474026	5261.561	5207.2983	5310.787	8.087666	5325.5015	5298.509	1000.0	1000.0	940000	439.71777	156.5224	562.4668	-103.508644	439.7167	156.52332	561.02014	-76.099014	440.76578	156.13483	557.75055	-131.25507	-2.6351228	6.62218	87.105736	-16.883991	30.682457	30.762787	22.236456	5940.934282302856
189	1.2	0.2	4778.262	883.2855	5297.6504	2818.4617	5417.5977	16.077806	5431.9272	5379.118	921.5	1000.0	945000	441.17596	156.44492	561.3685	-117.67689	441.17578	156.4439	559.0475	-164.3493	442.26004	156.04782	560.8882	-125.33743	-2.4903767	6.617046	136.44215	-19.577904	30.104946	30.148014	21.67036	5984.204682588577
190	1.2	0.2	5080.126	260.9974	5271.2256	4562.819	5419.2705	20.55658	5447.6577	5373.0566	981.2	1000.0	950000	443.18185	156.27502	562.3664	-114.8978	443.1813	156.27618	561.60925	-67.32943	444.29782	155.86163	560.22015	-145.15732	-2.5432677	6.733261	108.98114	-16.623932	29.744684	30.000765	21.642912	6024.613814115524
191	1.2	0.2	4664.238	1282.6333	5340.6543	1800.5911	5355.823	24.85283	5405.9478	5319.4453	893.8333	1000.0	955000	443.72116	156.9094	562.88885	-142.57185	443.72034	156.90932	561.87616	-170.27231	444.79514	156.48969	561.6594	-130.88858	-2.7020144	6.5815873	111.35899	-17.412195	30.806341	30.83794	21.999325	6066.784723043442
192	1.2	0.2	5264.237	100.712715	5348.7197	5071.306	5451.039	14.599923	5475.1167	5426.831	990.4	1000.0	960000	443.5013	156.65154	561.6415	-128.50705	443.4996	156.65399	562.0234	-128.20117	444.53418	156.23825	559.9383	-101.32958	-2.7166114	6.6742587	110.33475	-16.52018	30.076384	30.060146	21.877384	6107.933888196945
193	1.2	0.2	5158.9756	39.026943	5211.115	5097.2163	5412.0537	15.817886	5432.968	5386.0728	1000.0	1000.0	965000	443.73672	155.9828	559.9922	-92.743286	443.73483	155.9868	561.99567	-124.7602	444.7539	155.58383	559.4774	-119.14515	-2.7187343	6.7134824	116.151855	-17.492567	30.510117	30.626547	21.76149	6149.538096904755
194	1.2	0.2	5191.3936	66.705956	5268.618	5094.849	5323.693	10.322228	5335.3486	5300.062	1000.0	1000.0	970000	443.74887	155.63568	559.5743	-192.56381	443.7482	155.63487	564.2573	-147.49286	444.76968	155.22699	559.2181	-132.03787	-2.67902	6.708902	110.7004	-17.336786	30.33765	30.57067	21.913889	6190.962735891342
195	1.2	0.2	4928.262	508.72195	5233.092	3913.0103	1321.64	397.67157	2016.1107	814.7994	948.8	241.0	975000	444.27863	155.76523	563.1327	-152.63445	444.2789	155.7654	559.4583	-223.12816	445.34592	155.35408	561.7836	-161.03719	-2.5657322	6.7444925	97.95385	-17.183592	30.058167	29.996094	21.63473	6223.467169761658
196	1.2	0.2	5239.181	62.800285	5341.5205	5156.1484	2281.3013	983.8147	3988.7285	1224.7058	1000.0	422.7	980000	445.47125	155.98807	562.18524	-86.59914	445.46954	155.9901	570.26807	-61.838905	446.54462	155.57939	561.2371	-117.95846	-2.6036522	6.7017746	91.48214	-16.73429	29.697412	29.897644	21.572794	6258.7828714847565
197	1.2	0.2	5217.7812	41.990894	5259.7866	5145.229	3960.2356	1691.5507	5448.535	1148.9839	1000.0	730.5	985000	447.24707	155.65408	562.6385	-92.85957	447.24683	155.65512	562.705	-91.15162	448.34137	155.20906	562.88635	-108.06409	-2.7435594	6.888276	102.51041	-18.024635	30.143862	29.994629	21.577763	6297.821236610413
198	1.2	0.2	4796.7373	913.76605	5313.33	2971.4524	5434.655	15.953437	5457.3037	5407.317	914.0	1000.0	990000	449.2891	154.75789	563.0024	-65.86357	449.28818	154.75711	572.91644	-60.816147	450.3643	154.3211	561.97266	-59.83665	-2.8206513	6.9268646	117.76166	-17.031305	29.785227	29.767683	21.28589	6337.877681016922
199	1.2	0.2	5002.2417	536.95734	5363.852	3934.3696	5237.1943	631.266	5465.1626	3343.661	953.8	960.9	995000	449.90482	155.00279	561.92737	-80.979324	449.90375	155.0051	562.94904	-49.933243	450.98114	154.55122	565.4513	-66.76348	-3.0151484	6.7334566	90.7024	-18.459332	29.380714	29.328705	21.092106	6378.560074329376
