Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
156	1.2	0.2	4032.7751	1211.9459	5096.172	2320.8687	4897.2783	935.1934	5246.3706	2092.2676	795.2857	940.8	780000	418.32635	155.78676	542.6023	-36.286987	418.32657	155.78767	543.7664	-27.643764	419.3853	155.3974	542.37646	-77.4735	-1.9320779	6.68752	94.736984	-16.67122	28.114233	27.831585	20.902264	4705.085847854614
157	1.2	0.2	4181.6953	1280.7794	5146.665	2089.411	5277.3555	22.34098	5305.5005	5235.282	826.6667	1000.0	785000	419.52972	155.96613	545.6322	-55.816135	419.5301	155.96675	544.1024	-58.07679	420.56653	155.55135	543.38947	-45.525204	-2.0298798	6.657971	88.02586	-16.479517	28.077715	27.745155	21.364698	4744.774446725845
158	1.2	0.2	4392.629	1592.9905	5166.0796	832.1389	4441.122	1606.2318	5307.8247	825.5076	860.8333	839.5	790000	420.5542	155.55537	542.9044	-41.072018	420.55515	155.55612	542.751	-39.907497	421.62488	155.14612	543.2521	-64.31579	-1.7967491	6.611847	105.27427	-17.610556	27.87049	27.625303	20.81433	4783.6711757183075
159	1.2	0.2	5082.7705	64.9067	5177.155	5001.216	5201.2134	3.4983382	5206.9834	5195.1562	1000.0	1000.0	795000	420.93594	155.9096	542.63214	-35.835205	420.93625	155.90955	543.79	-69.39162	421.98093	155.51018	545.9246	-55.63677	-2.0063257	6.6621604	85.92684	-18.368786	27.667519	27.393503	20.610594	4823.3284821510315
160	1.2	0.2	5076.2007	22.661343	5109.9326	5048.1567	4383.3125	1706.0869	5248.985	734.8625	1000.0	841.7	800000	422.3601	155.47041	546.5163	-39.914005	422.3603	155.47198	548.2494	-57.37811	423.39697	155.05634	544.9746	-63.17579	-2.140829	6.6270943	81.32443	-17.796677	27.86409	27.450262	21.015219	4861.302435874939
161	1.2	0.2	5055.743	56.291763	5127.7734	4989.9463	4187.863	1495.419	5184.575	1429.2297	1000.0	814.2	805000	422.8091	155.03409	543.97504	-34.211296	422.81055	155.03622	548.37164	-37.931984	423.83353	154.60706	546.2488	-32.43609	-2.1840522	6.5906754	94.39479	-17.518524	27.554306	27.03243	20.641499	4899.518825054169
162	1.2	0.2	3957.0642	1589.7256	5179.08	1119.04	2863.6255	1518.4166	5169.4937	721.73334	784.5	550.4	810000	423.16995	154.8347	547.94196	-57.332745	423.16995	154.83638	544.37384	-60.211678	424.22354	154.42043	545.06287	-71.90339	-1.9426291	6.642714	78.117004	-17.752087	28.054659	27.69084	21.154179	4934.350037574768
163	1.2	0.2	3857.722	1586.989	5032.295	563.7465	5191.698	11.709201	5223.5747	5178.147	765.3333	1000.0	815000	423.96902	154.88313	549.6762	-33.045773	423.9693	154.88545	545.91223	-42.894638	425.02325	154.4652	546.0694	-46.726006	-1.9275426	6.609352	85.0159	-16.63189	28.03114	27.53493	20.713306	4973.052632331848
164	1.2	0.2	5061.8545	37.868164	5097.134	5008.4854	3924.0637	1496.4634	5213.0186	1779.2499	1000.0	766.0	820000	424.22845	155.08481	543.6118	-42.896404	424.22894	155.08504	547.87714	-59.867977	425.24973	154.67494	546.31934	-40.124275	-2.0573254	6.596395	102.05286	-19.74067	27.525919	27.23886	20.492643	5011.053498029709
165	1.2	0.2	5096.708	34.461407	5132.18	5035.2275	4800.501	1008.5442	5305.001	2349.1108	1000.0	906.2	825000	425.35367	154.4854	546.1797	-62.207226	425.3546	154.48734	545.8782	-68.06797	426.4018	154.07655	544.53894	-66.69889	-2.0815914	6.635954	126.51208	-17.074795	27.504368	27.149544	20.708332	5050.375935792923
166	1.2	0.2	5149.247	46.42077	5202.6724	5072.5195	4859.995	1241.7681	5288.6587	1134.863	1000.0	921.8	830000	427.1677	154.25319	548.7343	-54.055176	427.1678	154.25507	550.2074	-52.280388	428.2402	153.82574	546.2846	-34.78187	-2.0050266	6.639808	93.882706	-18.054173	27.288607	27.084822	20.648409	5089.974574804306
167	1.2	0.2	4223.1606	1282.4503	5160.6455	1855.8402	4340.227	1403.3815	5232.7134	1427.467	828.1667	835.1	835000	428.1778	154.14981	551.7141	-39.590282	428.17868	154.14902	548.5923	-34.366203	429.21457	153.7143	547.55664	-32.858444	-2.225054	6.6679025	88.296684	-19.298733	27.553797	27.271826	20.72462	5128.416960000992
168	1.2	0.2	4478.293	1386.7485	5183.6797	1378.8877	3703.317	1852.2216	5194.631	834.5442	877.0	717.5	840000	427.92947	154.26135	545.3557	-28.131077	427.93103	154.2616	547.0221	-27.733591	428.9564	153.8329	546.9175	-41.83349	-2.2252502	6.6718907	89.213425	-17.075628	27.479885	27.147127	20.605368	5166.770686388016
169	1.2	0.2	4602.4067	1051.1167	5139.279	2253.4116	5229.7275	8.296518	5247.102	5218.3794	909.5	1000.0	845000	428.46628	153.68564	547.7885	-28.467	428.46603	153.68887	546.2832	-49.917343	429.47412	153.25447	546.69037	-35.17039	-2.1159256	6.5945454	119.91783	-17.215504	27.63662	27.406593	20.664968	5208.911425828934
170	1.2	0.2	4356.6826	1415.1449	5110.949	1526.8783	2086.8623	660.4275	3456.083	1077.1656	860.8	406.1	850000	429.2156	153.32114	546.3535	-32.7625	429.2153	153.32106	548.4857	-36.282654	430.2411	152.88731	546.3296	-44.16331	-2.272542	6.6263814	85.921936	-17.340126	27.278938	26.926134	20.20649	5240.957185745239
171	1.2	0.2	5082.241	43.698444	5136.714	5034.6055	2116.3628	1127.4209	5151.8286	1192.709	1000.0	407.8	855000	430.0733	153.45358	548.3572	-37.220154	430.07394	153.4557	546.0556	-29.325523	431.09277	153.03073	546.5646	-49.043785	-2.1874025	6.6536646	96.73076	-16.95398	27.014431	26.551687	20.105051	5275.405249595642
172	1.2	0.2	4451.535	1348.6288	5085.62	1436.3783	5268.784	115.18557	5330.967	4926.34	881.3333	992.2	860000	431.52344	153.35825	550.3982	-33.179134	431.52405	153.35913	553.75653	-74.79968	432.57745	152.92488	547.4197	-42.144596	-2.1107483	6.7331696	104.91074	-17.141811	27.137234	26.890543	20.536097	5317.05582857132
173	1.2	0.2	3923.758	1403.2766	5172.3843	2151.5308	4942.6177	669.46423	5175.7114	2934.319	769.1429	959.6	865000	432.9788	153.82219	549.29407	-54.947155	432.97858	153.82382	549.3646	-44.384617	434.0242	153.40472	549.7321	-45.72844	-2.2911136	6.605841	101.54919	-16.685022	26.996151	26.791952	20.587477	5358.589638233185
174	1.2	0.2	4272.0176	1552.9626	5122.8647	835.28107	4007.7397	1832.4456	5216.7637	1065.0366	841.6667	777.4	870000	433.87738	153.98982	549.8391	-31.40884	433.87827	153.98912	550.5637	-62.33601	434.91742	153.58226	550.21375	-61.83798	-2.1223104	6.6492867	103.68638	-17.871056	27.619759	27.330128	20.605173	5397.057724237442
175	1.2	0.2	4305.6304	1572.5844	5204.401	1162.811	4296.4834	1401.1033	5279.5825	1391.117	847.2	817.2	875000	433.93964	154.03967	559.8201	-44.584156	433.93973	154.04259	551.0707	-43.324898	434.9464	153.62721	550.38275	-102.58298	-2.1096663	6.671261	93.25931	-19.042519	27.839254	27.494274	21.181593	5433.371261358261
176	1.2	0.2	4907.1147	430.90454	5173.002	3947.8682	4258.673	1377.0862	5208.228	1255.7225	963.1667	839.5	880000	434.33585	153.75813	550.7049	-43.592606	434.33643	153.7588	550.62805	-43.11205	435.33713	153.35077	551.33734	-66.14684	-2.1844594	6.587849	105.40724	-17.945349	27.551414	27.280758	20.592352	5475.313908338547
177	1.2	0.2	3755.4727	1916.5187	5136.35	873.16425	4798.464	1335.2571	5301.106	793.32904	738.5	915.2	885000	434.63333	154.1286	550.95245	-53.067722	434.63318	154.13103	549.28925	-64.12329	435.62335	153.7144	548.99927	-41.19036	-2.15655	6.573902	89.897606	-16.911222	28.222307	27.827562	20.89836	5513.058390855789
178	1.2	0.2	4717.479	781.16797	5190.613	3158.1965	4537.29	1379.6559	5262.4487	1185.6039	930.2	873.0	890000	435.92105	153.43599	549.41705	-70.33357	435.9221	153.43814	550.1267	-99.59468	436.9426	153.0076	550.19965	-86.095665	-2.2590659	6.605888	105.29371	-17.088276	27.942848	27.667927	20.69213	5551.504497528076
179	1.2	0.2	4272.0127	1578.4229	5174.899	534.49347	5232.6313	14.865917	5268.501	5207.004	840.5714	1000.0	895000	436.83466	152.95386	551.0821	-64.99974	436.83426	152.95743	551.30536	-39.80782	437.86087	152.52321	550.61053	-78.84906	-2.319013	6.6108017	105.542786	-17.516487	27.391117	26.845097	20.453388	5595.563259840012
180	1.2	0.2	4183.9014	1649.5151	5158.2563	903.9425	5019.3154	682.7013	5259.8633	2971.3677	813.8	956.4	900000	437.92838	153.17853	551.49005	-45.021236	437.92917	153.17772	551.37775	-55.13297	438.95416	152.74428	550.7721	-39.33734	-2.3649852	6.526284	74.818146	-17.163609	26.713245	26.375668	19.983942	5632.830100774765
181	1.2	0.2	4634.6777	1016.2535	5133.125	2364.712	4612.486	1303.7368	5282.3726	1308.8267	910.6667	884.1	905000	438.36472	152.86313	555.6766	-30.891758	438.3643	152.8643	549.959	-32.39817	439.37427	152.43698	552.92883	-75.87441	-2.2973418	6.6428204	76.0597	-16.915735	26.648869	26.533741	20.248547	5674.255644321442
182	1.2	0.2	4637.1987	1073.8993	5144.3677	2236.3313	3666.1746	1614.64	5266.6104	1145.9125	906.0	702.9	910000	438.6385	152.31976	563.13654	-50.501865	438.63943	152.32018	550.6027	-50.956352	439.61896	151.89467	552.33057	-65.845215	-2.3889236	6.5001416	104.80745	-16.977766	26.977673	26.753254	20.050783	5713.863352298737
183	1.2	0.2	5119.5195	50.84109	5183.193	5046.0366	4860.2246	1325.0359	5319.6123	885.221	1000.0	917.2	915000	439.38467	152.22719	550.1532	-29.747887	439.3854	152.22704	555.8042	-48.64576	440.40964	151.77942	551.37067	-43.948235	-2.3007977	6.636214	81.13638	-17.634079	26.629807	26.44868	20.368515	5754.025671243668
184	1.2	0.2	5106.743	47.691887	5175.401	5063.097	4818.134	843.11487	5268.9653	3020.0657	1000.0	918.5	920000	440.46613	151.70746	554.08795	-26.118855	440.46634	151.70757	558.164	-35.16237	441.46356	151.27916	552.8568	-61.10057	-2.3523266	6.640407	89.80448	-18.211176	26.440037	26.329216	20.258032	5794.115757226944
185	1.2	0.2	4754.3887	730.2322	5147.1724	3294.6414	3092.0051	1520.7063	5319.757	1349.016	928.6	581.8	925000	441.1256	152.02054	551.8015	-39.2397	441.12567	152.02016	551.2802	-30.4645	442.15958	151.56905	553.112	-47.673332	-2.230832	6.7220907	97.02887	-17.481525	26.408667	26.43308	19.739939	5829.5009779930115
186	1.2	0.2	5164.69	82.16815	5250.882	5024.526	3958.8257	1444.0775	5328.738	1444.3668	1000.0	744.0	930000	442.09738	151.97084	552.8779	-32.83969	442.09875	151.96957	552.5586	-40.36349	443.0785	151.54555	552.34515	-49.586243	-2.4806788	6.6479573	99.683266	-17.236425	25.925552	25.776625	19.601614	5868.024393081665
187	1.2	0.2	5110.2944	78.9112	5209.564	4981.7046	4832.281	951.5851	5210.8506	1987.756	1000.0	932.3	935000	443.12653	151.66968	554.6574	-64.38396	443.12607	151.67125	553.6669	-46.94532	444.10788	151.25009	553.13043	-72.966095	-2.361965	6.5449357	87.88116	-17.225285	26.653973	26.400888	19.834558	5908.404061555862
188	1.2	0.2	4915.0283	399.12155	5187.776	4125.3965	4848.5522	1108.1964	5239.51	1524.2183	960.0	931.7	940000	443.39584	151.9843	553.16644	-61.21498	443.3963	151.98662	555.0107	-59.737915	444.38342	151.57425	555.23584	-41.098404	-2.3131843	6.542369	78.61048	-17.730793	26.839407	26.531603	20.177706	5948.201718091965
189	1.2	0.2	4365.2285	1312.6833	5194.6465	1538.047	3572.5562	1586.1292	5314.704	1220.2621	851.8333	674.7	945000	444.22577	151.81612	556.00006	-32.3871	444.226	151.81763	558.29364	-38.04371	445.2283	151.40349	554.48224	-38.283348	-2.1876724	6.6238766	101.67359	-19.419014	26.951366	26.911858	20.372797	5986.585646867752
190	1.2	0.2	4093.3728	1531.1176	5185.574	1614.5363	5227.4893	41.46351	5302.489	5161.406	793.0	1000.0	950000	445.42697	151.64235	555.1229	-34.484917	445.42767	151.6425	559.30774	-39.91967	446.45166	151.22061	553.5453	-34.036415	-2.3226962	6.624813	81.18478	-18.494764	26.562141	26.466696	19.753649	6027.40033698082
191	1.2	0.2	4838.8506	534.1537	5241.3716	3667.3645	2052.5708	1671.9752	5076.6187	610.3034	948.5	399.1	955000	446.08557	151.10742	552.5923	-25.37325	446.0856	151.1073	559.5896	-27.556597	447.05792	150.6689	555.5866	-49.689774	-2.476325	6.648736	86.07182	-18.467422	26.604452	26.341578	20.158026	6065.156859874725
192	1.2	0.2	5063.87	51.249397	5140.9575	4995.695	1646.1414	428.4601	2132.7334	905.1703	1000.0	318.1	960000	445.4108	151.12067	555.2825	-33.587082	445.4119	151.12001	558.1374	-29.70115	446.37704	150.71997	552.61285	-37.814972	-2.4112363	6.561057	89.51451	-17.452198	27.137693	26.874554	20.27376	6099.570177793503
193	1.2	0.2	4794.0596	537.19904	5189.092	3728.207	5163.695	86.64887	5229.6313	4993.204	947.8	995.5	965000	445.72305	151.61296	553.27185	-60.393658	445.72418	151.6119	555.3336	-41.564117	446.71683	151.1739	553.8886	-48.981762	-2.594542	6.5851746	101.044205	-17.098455	26.801264	26.500364	20.11924	6140.074528217316
194	1.2	0.2	4942.0303	275.89224	5108.1226	4391.337	4935.2197	895.48083	5251.151	2248.8938	977.2	942.4	970000	446.49643	150.95566	552.9563	-43.03612	446.4963	150.9578	554.5008	-41.379208	447.49902	150.53238	555.08777	-30.935158	-2.3515778	6.53111	87.01716	-18.504623	26.836113	26.447733	19.956917	6180.513491153717
195	1.2	0.2	5111.5493	38.38715	5162.101	5051.3086	4243.3643	1678.0106	5306.814	847.40607	1000.0	801.4	975000	447.19113	151.06818	558.7998	-30.704334	447.19107	151.07106	553.6938	-52.95199	448.1721	150.64568	554.37256	-34.826046	-2.5866024	6.4876413	78.53586	-18.256401	25.83124	25.524881	19.404552	6219.872743844986
196	1.2	0.2	3456.4478	1876.7584	5154.034	663.9349	4012.9219	1606.7448	5249.723	1162.2377	683.5714	775.9	980000	447.421	150.902	554.1502	-52.386124	447.42157	150.90222	559.6169	-47.68134	448.41113	150.459	552.8278	-31.546429	-2.4146612	6.567934	77.03948	-16.984842	26.361874	26.12483	19.826462	6258.342107772827
197	1.2	0.2	4780.5117	738.2682	5154.2607	3130.4246	5224.3877	18.30028	5259.0728	5181.381	936.0	1000.0	985000	448.134	151.06247	552.6391	-43.283455	448.13367	151.06561	559.21924	-28.97329	449.1534	150.64745	555.71576	-33.616135	-2.4547074	6.611318	92.45405	-17.466087	25.929935	25.756124	19.609291	6302.462951183319
198	1.2	0.2	5087.161	64.623566	5165.4434	4971.7134	5195.653	12.517714	5221.6787	5181.325	1000.0	1000.0	990000	449.26938	150.65344	557.87286	-39.658054	449.2708	150.65291	557.2364	-40.44291	450.23688	150.22488	553.75586	-70.53231	-2.6125534	6.5989504	93.46402	-18.406477	26.14264	25.810572	19.286678	6344.069678544998
199	1.2	0.2	5070.9336	64.80348	5156.1494	5002.399	4392.167	1311.2593	5264.2915	1480.5376	1000.0	838.8	995000	449.47104	150.25282	564.1887	-26.278765	449.47128	150.254	574.0699	-39.59715	450.44064	149.81538	554.92035	-35.043316	-2.5878587	6.730151	93.990166	-17.625034	26.085829	25.82494	19.45548	6384.284724235535
