Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
157	1.2	0.2	4300.726	1331.8125	5108.318	1425.4229	5158.036	10.162969	5185.2603	5147.3438	849.8333	1000.0	785000	402.7187	158.48767	540.66705	-37.916603	402.71964	158.48878	539.4067	-36.470898	403.88086	158.0837	539.11346	-46.815514	-2.2115006	6.546502	78.6682	-17.726984	30.587585	30.257814	21.58208	4210.583076477051
158	1.2	0.2	4213.3535	1362.6941	5205.9497	1671.3352	4600.815	1195.7329	5265.2607	1944.4055	822.5	878.1	790000	404.0574	158.13031	544.0871	-35.14544	404.0572	158.13402	538.02216	-36.549515	405.26025	157.76898	537.31616	-44.3539	-2.1752534	6.5205956	76.96902	-17.285372	29.903507	29.452507	21.317879	4245.5882563591
159	1.2	0.2	4715.292	674.52374	5111.5366	3369.0596	1286.4019	1073.1361	3895.7769	618.10205	931.2	249.7	795000	405.24594	158.17976	548.4501	-53.21324	405.24585	158.18286	537.2958	-42.4011	406.4151	157.8075	539.6026	-53.099316	-2.2712834	6.4257593	70.626236	-18.015385	29.73822	29.169233	21.145414	4273.7177221775055
160	1.2	0.2	4738.0723	541.9153	5155.905	3909.798	1201.2058	371.82108	1868.8888	659.9317	927.5	235.7	800000	405.8152	158.30135	539.8816	-27.762506	405.81467	158.30684	540.69073	-36.09459	406.986	157.95813	537.49084	-33.211876	-2.133901	6.4610376	73.32542	-17.013538	30.09597	29.376768	21.168377	4304.664556264877
161	1.2	0.2	3955.7979	1650.0564	5184.2246	1017.73987	3367.8333	2110.4333	5103.109	624.8277	778.5	663.6	805000	406.75366	157.84746	547.3817	-30.351738	406.75415	157.84982	540.4693	-43.223297	407.94925	157.47563	538.336	-47.13634	-2.1806703	6.517906	62.643402	-16.2504	29.55339	29.200827	20.874844	4337.129202365875
162	1.2	0.2	3694.6833	1755.6925	5251.6143	964.3881	5168.0234	266.18158	5273.789	4369.9756	726.4286	983.2	810000	407.98343	157.79272	547.6075	-40.04685	407.98364	157.79549	541.8574	-28.297487	409.16058	157.41663	539.0719	-45.742393	-2.1944711	6.482592	94.6425	-18.836851	29.243824	28.918022	20.90917	4373.554789543152
163	1.2	0.2	4727.995	679.22266	5112.0605	3370.408	4243.7856	1640.9694	5338.1123	886.45056	932.6	809.6	815000	408.95807	157.96095	543.84	-38.96236	408.9567	157.96603	562.3209	-25.96899	410.1224	157.58627	539.9724	-37.79528	-2.188667	6.410217	70.324936	-18.513466	29.324968	28.896315	20.733131	4407.1025767326355
164	1.2	0.2	4171.9844	1224.1083	5052.1846	2335.4407	5160.465	11.9764805	5178.401	5144.2363	828.3333	1000.0	820000	410.11444	158.08421	545.23755	-30.154749	410.11322	158.09189	543.58417	-31.415916	411.2824	157.71236	539.92444	-38.95441	-2.1888855	6.4959307	64.05407	-17.216206	29.915543	29.289568	20.917349	4444.493364334106
165	1.2	0.2	4510.481	1147.9989	5076.349	1945.1172	5036.3296	161.63068	5137.098	4557.758	897.6667	988.2	825000	411.04315	157.91364	543.3886	-31.950392	411.04315	157.91628	548.83356	-36.795715	412.21777	157.55327	540.4181	-39.63842	-2.2589302	6.5238748	84.20306	-16.444324	28.923378	28.46581	20.730406	4482.551555156708
166	1.2	0.2	4995.402	48.366535	5083.276	4944.612	4655.2856	1148.8243	5257.121	1414.3429	1000.0	890.1	830000	412.66257	157.85266	544.72034	-37.61507	412.6612	157.85915	545.4173	-33.42422	413.83768	157.45866	540.62854	-36.53455	-2.3593793	6.4748797	70.184074	-17.182377	28.885431	28.409456	20.482983	4518.289931774139
167	1.2	0.2	4513.816	1056.8491	5081.224	2162.009	2218.5452	723.9883	3369.9023	908.2859	894.5	441.3	835000	412.95358	157.84573	544.8604	-49.03121	412.95306	157.85031	543.35913	-45.791473	414.12177	157.45999	543.0508	-46.345264	-2.2125742	6.5516233	72.20059	-17.054193	29.365055	28.72972	20.82326	4551.356917381287
168	1.2	0.2	4761.986	647.60815	5165.715	3473.8904	5212.662	20.516308	5243.656	5168.4478	939.8	1000.0	840000	413.55328	157.51643	544.7722	-31.889194	413.55246	157.52106	547.45856	-46.229877	414.74094	157.11371	540.94403	-57.864918	-2.2035174	6.6022415	70.07987	-17.45746	29.287884	28.876745	21.16415	4587.733604669571
169	1.2	0.2	4100.805	1644.4064	5146.863	618.27655	4479.677	1544.6232	5264.91	931.25653	806.8333	854.3	845000	415.0746	157.48204	542.3788	-32.808002	415.0735	157.4863	543.5788	-38.585827	416.27768	157.08942	543.9144	-34.98533	-2.214252	6.536057	81.87217	-17.940447	28.608074	28.219332	20.269867	4623.445319652557
170	1.2	0.2	4245.098	1311.4452	5118.47	1504.3053	4928.225	796.79755	5219.6196	2538.0334	844.3333	950.8	850000	416.7335	157.48233	547.3879	-32.920517	416.73288	157.48705	544.19727	-45.99702	417.92123	157.0902	544.5274	-68.90705	-2.276658	6.580009	78.78278	-18.518423	28.540836	28.0786	20.410408	4660.584116458893
171	1.2	0.2	4577.3213	879.188	5172.1875	2849.643	5161.169	39.763927	5215.1636	5074.0996	897.0	1000.0	855000	416.5464	158.0467	544.16644	-28.911674	416.54602	158.05304	549.01044	-34.743523	417.72214	157.67049	543.6543	-33.74757	-2.4077277	6.5942497	76.00157	-16.867434	29.239326	28.819061	20.623926	4696.321165323257
172	1.2	0.2	4068.9934	1548.4979	5103.6685	1204.406	5276.203	8.524983	5287.6255	5260.982	804.0	1000.0	860000	417.60864	157.99973	547.1399	-40.92634	417.60745	158.00339	546.9537	-34.553993	418.78656	157.6013	546.1428	-41.348984	-2.1890626	6.606772	68.96758	-17.11713	29.406458	29.047136	20.745392	4737.134813308716
173	1.2	0.2	3784.8262	1612.42	5152.462	1042.8462	2347.4155	1740.866	5158.3496	722.1675	744.1429	462.1	865000	417.87952	157.388	545.8737	-39.03608	417.8791	157.39525	551.7881	-30.036469	419.02563	156.98547	544.69147	-47.317318	-2.276933	6.5406346	113.53945	-17.300653	29.252441	28.654243	20.718063	4769.4032990932465
174	1.2	0.2	4824.6807	444.06055	5123.3228	3942.7227	1813.889	1759.8594	5290.9175	500.6689	955.6	345.7	870000	418.82806	156.89786	549.3004	-33.95036	418.82724	156.9031	546.4586	-35.377846	420.0158	156.48454	546.35535	-33.22981	-2.2623093	6.4804096	73.07612	-17.705656	28.626827	28.100977	20.152187	4799.451776504517
175	1.2	0.2	4782.354	588.2064	5108.254	3606.8696	4765.2876	1281.8163	5222.8374	920.1378	941.0	918.1	875000	420.2854	156.93564	547.62366	-48.043938	420.284	156.94182	544.91425	-32.238174	421.46613	156.54318	544.2932	-56.204548	-2.1633663	6.6580243	66.81142	-17.531738	28.516	27.837227	20.596502	4834.945621013641
176	1.2	0.2	5061.237	70.44886	5168.3623	4957.633	4153.7466	1727.5105	5284.58	893.4535	1000.0	791.8	880000	420.96646	157.02487	547.4521	-37.39479	420.9666	157.02824	551.96185	-34.42125	422.10147	156.63388	545.9741	-31.027275	-2.4180179	6.589906	88.99872	-16.55592	28.35397	28.018106	20.407644	4870.882558822632
177	1.2	0.2	4917.125	211.85393	5108.4927	4503.75	4837.71	1426.9778	5337.5156	557.51184	977.0	910.7	885000	422.23492	156.64412	550.9763	-47.286697	422.23367	156.64787	551.2238	-40.706703	423.42	156.23386	545.9369	-37.188835	-2.2864964	6.659981	73.02586	-17.392822	28.08466	27.737814	20.119425	4907.658071041107
178	1.2	0.2	4410.0547	1520.3334	5213.11	1013.6117	5193.4966	24.44409	5229.225	5145.0874	867.5	1000.0	890000	423.19632	156.57545	548.37897	-43.320915	423.19638	156.57846	551.15967	-33.667126	424.36444	156.15675	544.8975	-33.54744	-2.5786238	6.656379	70.13689	-17.194967	28.16588	27.741127	19.938995	4945.259783506393
179	1.2	0.2	4993.295	164.45612	5129.9287	4670.4883	5280.219	12.520004	5304.613	5257.9565	988.6	1000.0	895000	424.5524	156.77068	546.97534	-40.753155	424.5522	156.77446	549.1849	-43.77052	425.7677	156.35042	547.8036	-33.46652	-2.302461	6.6171575	80.529594	-17.79217	28.278284	27.893953	19.97354	4982.015645742416
180	1.2	0.2	4096.808	1377.9011	5197.455	1319.5419	4727.3027	1077.9514	5230.449	1726.7622	796.5	908.0	900000	425.6849	156.96869	548.1366	-61.67897	425.68472	156.97293	554.90186	-29.90787	426.87985	156.54585	547.9018	-41.17698	-2.469952	6.583372	101.21396	-17.45274	28.141558	27.596739	20.036428	5017.101324558258
181	1.2	0.2	5063.1553	84.40933	5194.089	4948.998	5295.0654	20.543652	5334.269	5266.0093	1000.0	1000.0	905000	426.36685	157.07622	550.51337	-31.981318	426.3646	157.08344	552.96124	-39.098396	427.5316	156.66113	548.95233	-47.08615	-2.3646753	6.581029	66.85994	-17.37755	28.259687	27.829138	20.126972	5054.40602183342
182	1.2	0.2	4589.609	1115.6942	5125.798	2095.3984	4915.8735	1158.3945	5348.477	1441.9513	901.5	928.0	910000	426.80496	156.68202	549.6281	-28.470097	426.80447	156.68681	557.15704	-25.504227	427.97183	156.26173	547.7211	-39.163757	-2.3852904	6.6709595	78.29429	-17.6275	28.317656	28.049866	20.210815	5092.138342380524
183	1.2	0.2	4822.674	542.1171	5124.817	3739.0078	5120.9316	63.58415	5180.2627	4967.9326	950.4	1000.0	915000	428.23837	156.45044	551.22095	-54.525574	428.23737	156.4543	554.11285	-31.549103	429.40442	156.04185	548.0352	-39.058384	-2.5362468	6.620258	88.144554	-17.29755	28.156336	27.512976	19.824339	5127.68536400795
184	1.2	0.2	4605.4087	1011.49915	5117.3633	2345.9346	4592.723	1079.8297	5265.148	1768.745	909.0	884.7	920000	428.9855	156.35954	558.9398	-46.850243	428.98514	156.36467	553.4514	-29.184908	430.16226	155.93529	550.25024	-53.01379	-2.3809016	6.5648804	87.222374	-18.37191	28.382874	27.920242	19.92433	5165.959274291992
