Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
157	1.2	0.2	3018.7744	1425.7981	5121.5195	1250.2375	2530.3386	996.8402	4181.7734	916.0457	591.7778	499.2	785000	387.5795	153.64923	526.27496	-35.81136	387.58087	153.65012	528.3804	-62.0839	388.75412	153.25261	524.6044	-72.94807	-2.0507634	6.2923636	78.27062	-16.441353	28.251217	27.8651	19.389812	4541.096938610077
158	1.2	0.2	3878.7644	1418.8622	5097.924	1098.9446	4428.12	1170.5763	5145.327	1633.9052	768.8333	862.3	790000	388.17813	153.70593	530.3588	-57.171932	388.17984	153.70485	527.333	-62.604626	389.36435	153.29861	525.9252	-56.363632	-2.1507804	6.253833	65.83582	-16.49003	28.090448	27.654663	18.825062	4577.823748350143
159	1.2	0.2	3373.9553	1582.8904	5084.3936	811.4787	2943.764	1838.2704	5191.015	749.8004	667.5	570.3	795000	389.60577	153.34962	527.0327	-28.898869	389.60654	153.3513	527.57294	-27.826777	390.7729	152.96646	526.3009	-48.84329	-2.1433673	6.3144274	69.41155	-17.056614	28.06458	27.34983	18.844254	4614.034263372421
160	1.2	0.2	3439.5483	1668.0571	5123.012	1370.3478	3252.3162	1448.771	5123.0747	821.3658	677.8571	640.8	800000	389.9377	153.72055	526.02515	-29.060413	389.93866	153.72177	526.02954	-26.745213	391.0959	153.33337	526.0678	-30.04599	-2.2035549	6.317249	72.00362	-18.334044	27.774261	27.46697	18.69374	4649.149952888489
161	1.2	0.2	4411.4565	1249.3209	5224.5	1694.589	2437.7524	1228.0278	5239.489	1078.7146	862.8333	466.7	805000	390.8637	153.65802	536.26874	-31.600485	390.8653	153.65695	526.4261	-38.03076	391.98965	153.25171	527.08673	-30.435587	-2.1777272	6.315641	119.25102	-17.518032	27.72003	27.333996	18.811745	4683.747995853424
162	1.2	0.2	2831.33	1486.3474	5027.3306	635.924	1562.8226	657.28314	2677.5598	838.8478	555.8889	297.9	810000	391.40048	153.01263	529.7602	-28.613487	391.4005	153.01436	531.2959	-37.480854	392.55887	152.59686	526.84845	-33.440163	-2.2068038	6.3661222	74.617424	-17.304628	27.824024	27.316517	18.742249	4716.566148757935
163	1.2	0.2	3711.5156	1515.4075	5066.2764	1323.4607	2312.247	978.49567	4324.7876	1057.4073	731.5714	462.7	815000	391.20004	153.5458	528.4551	-32.60086	391.19992	153.54675	528.9796	-41.42053	392.3274	153.15552	527.38055	-38.500107	-2.2224865	6.3272796	76.16431	-17.327236	28.151802	27.792479	19.06834	4751.2151601314545
164	1.2	0.2	3439.215	1156.954	5151.038	2563.1394	2124.0444	1609.2643	5040.1143	770.74554	681.8333	415.4	820000	393.12863	152.90033	529.9938	-25.96144	393.13043	152.90237	530.9006	-41.3571	394.3147	152.50003	526.65594	-46.457184	-2.1942034	6.4067917	81.999466	-17.958221	27.953903	27.302336	18.723793	4782.05100607872
165	1.2	0.2	4323.8413	1036.3622	5201.4756	2321.4133	4915.8735	523.0132	5131.753	3355.0598	850.2857	967.9	825000	394.1571	153.41661	531.0299	-23.919239	394.15848	153.41776	527.7413	-32.723934	395.31894	153.03375	528.5655	-39.79324	-2.2206528	6.4385424	87.16832	-17.911406	28.130806	27.76028	19.108385	4825.100869417191
166	1.2	0.2	4269.132	1534.8823	5216.4663	1214.233	4697.458	910.4912	5186.3657	2273.392	833.4	917.4	830000	394.44238	153.85918	546.59515	-25.335566	394.44196	153.86154	529.2392	-45.03221	395.58582	153.4489	529.401	-43.737164	-2.2567623	6.4991565	88.60511	-16.737959	28.344934	27.728977	19.024277	4861.462896823883
167	1.2	0.2	4202.2725	1392.3527	5106.431	1472.2124	4666.2847	1095.276	5266.924	1726.4603	832.0	891.6	835000	395.78992	153.32492	531.3214	-43.229412	395.79123	153.32544	531.5304	-36.95793	396.9574	152.91356	532.44336	-28.968004	-2.09469	6.512851	82.40053	-17.157549	28.669195	28.208858	19.309109	4902.727755069733
168	1.2	0.2	3575.586	1680.9542	5146.611	1297.8231	2129.867	1623.274	5221.1045	594.89996	707.6667	407.1	840000	397.11658	152.98343	530.3262	-32.58607	397.1168	152.98491	530.0777	-25.878117	398.29208	152.55788	531.5149	-23.567966	-2.3337698	6.4002028	73.33542	-17.033745	27.996428	27.447903	18.909204	4933.75070810318
169	1.2	0.2	4149.907	1470.0278	5138.503	780.8545	3160.15	1494.5415	5167.3857	730.73395	810.4286	612.3	845000	397.65036	152.97696	531.85834	-49.103584	397.65115	152.97885	531.0244	-36.49913	398.80374	152.54984	530.5201	-29.041159	-2.2310195	6.465191	82.87507	-17.236685	27.953424	27.429634	18.821077	4972.2904686927795
170	1.2	0.2	3198.7266	1343.5056	5155.1123	1783.06	2051.02	947.9367	3920.2642	936.4229	624.0	390.5	850000	398.0672	153.24565	530.93195	-41.601215	398.0669	153.24922	531.6595	-30.559298	399.19864	152.84875	530.70483	-33.131115	-2.263474	6.4415784	82.309296	-18.499166	28.15057	27.597725	18.908895	5006.119877099991
171	1.2	0.2	3509.5154	1746.3213	5154.793	916.3024	4580.2573	1391.9152	5298.607	1248.4891	686.6667	867.2	855000	398.92358	153.31616	544.9601	-34.68558	398.9247	153.31662	529.8905	-46.58084	400.07	152.92778	531.9685	-24.833597	-2.195054	6.4404616	77.52643	-17.07892	28.525694	28.125654	19.263948	5041.557702302933
172	1.2	0.2	3703.7915	1825.1564	5206.2075	910.0828	5129.1826	139.90184	5259.7134	4754.7114	725.625	993.2	860000	399.8014	153.00044	537.0956	-36.277313	399.80124	153.00177	534.12463	-62.329494	400.93927	152.60226	532.49347	-36.905807	-2.2601235	6.44604	110.85969	-19.18059	28.572866	28.210999	19.041296	5084.350907802582
173	1.2	0.2	3809.4902	1396.2294	5093.2515	1596.4163	4576.544	1247.7386	5159.5947	1100.2615	753.1667	891.6	865000	400.34985	152.99004	531.42426	-40.553795	400.35123	152.9914	531.9654	-43.0537	401.4815	152.59067	533.0227	-38.564373	-2.183476	6.5335755	108.64985	-17.283436	28.794594	28.217134	19.131891	5121.978026866913
174	1.2	0.2	3163.6846	1544.9419	5109.492	1053.718	3423.4636	1672.3813	5240.0513	870.2481	614.625	658.1	870000	400.32907	153.36107	537.66187	-31.387707	400.32944	153.36247	532.10693	-33.21429	401.43872	152.96356	532.1683	-35.60912	-2.325732	6.424003	84.62538	-18.242924	28.366823	27.994534	19.011284	5158.355754137039
175	1.2	0.2	4790.1567	692.1264	5173.6255	3244.96	2402.7446	1467.7129	5061.2607	848.30914	939.6667	476.5	875000	400.89493	152.93802	533.3283	-28.357258	400.89624	152.93759	532.0953	-28.70625	402.03906	152.53859	535.7905	-23.962173	-2.129639	6.5040154	84.0924	-16.639914	28.735575	28.297384	19.100365	5195.509975194931
176	1.2	0.2	3541.393	1518.4836	5217.708	905.3308	4489.089	1296.721	5163.7896	1583.034	702.4286	874.3	880000	402.1914	153.2912	532.57837	-32.686096	402.1926	153.29233	534.07275	-37.063847	403.37384	152.87262	532.4083	-29.658619	-2.1797252	6.596299	96.28104	-18.724997	28.682943	28.284796	19.186995	5234.328919649124
177	1.2	0.2	4366.521	602.94226	5044.864	3400.848	4767.8057	1077.4575	5168.4395	1536.2455	860.0	929.2	885000	403.92706	152.97495	537.76294	-32.78487	403.9283	152.9748	534.86017	-37.624466	405.0825	152.55618	537.61206	-32.13829	-2.2862039	6.4628253	104.35081	-16.8795	28.65913	28.185932	19.17521	5274.808526515961
178	1.2	0.2	3959.9385	1199.689	5172.317	2362.5208	4378.859	1298.8417	5240.971	2099.1633	775.6667	839.6	890000	403.60678	153.34868	534.2575	-30.170885	403.60757	153.34975	536.12305	-38.052757	404.71136	152.94252	533.8587	-31.128735	-2.2939134	6.548281	73.81408	-17.238688	28.954035	28.32734	19.105932	5312.1013441085815
179	1.2	0.2	5109.0464	49.845097	5160.311	5013.7866	5013.7485	425.94308	5166.0376	3736.141	992.8	972.6	895000	404.87473	152.54694	533.1505	-43.67978	404.87552	152.54811	549.0593	-45.0057	406.00397	152.12827	534.5437	-50.42697	-2.181612	6.600119	77.13562	-17.7022	28.903976	28.46695	19.353773	5351.876477241516
180	1.2	0.2	5076.7593	103.19465	5169.1514	4897.56	4580.6094	1184.1106	5187.532	2110.1882	1000.0	883.5	900000	405.7074	152.79723	535.9012	-49.846874	405.70874	152.7974	537.1342	-50.72221	406.8412	152.3952	535.0247	-54.16911	-2.4308138	6.5247617	68.51969	-17.647648	28.757704	28.34115	19.222069	5391.014296531677
181	1.2	0.2	4024.9001	1107.5278	5088.791	2213.3062	5154.248	10.227766	5172.655	5139.41	803.3333	1000.0	905000	407.51004	153.13857	540.02454	-34.849403	407.5102	153.13844	537.4666	-35.79203	408.69238	152.74184	538.03076	-30.976915	-2.3773556	6.6092567	88.32571	-18.08679	28.432417	28.35664	18.949244	5430.678030252457
182	1.2	0.2	4304.5425	1145.0664	5122.0005	2144.5308	4739.741	845.5185	5180.3506	2720.3887	849.5	918.8	910000	408.7139	153.31485	539.2045	-30.975508	408.71445	153.31625	538.817	-32.195866	409.85925	152.88199	536.62445	-36.722374	-2.3974385	6.5853243	84.67844	-17.45357	28.222664	27.878574	18.880676	5470.524939775467
183	1.2	0.2	4088.9568	1567.8679	5157.8896	1031.8142	2360.8398	1147.092	4664.9004	1235.8037	796.0	453.9	915000	410.23822	152.72467	540.2051	-28.47228	410.23877	152.72543	541.3334	-28.725641	411.3726	152.32191	537.90515	-32.87007	-2.3469536	6.523833	96.27306	-17.192436	28.576973	28.166674	18.86947	5504.630477666855
184	1.2	0.2	4643.505	1023.3546	5199.7124	2358.2048	4630.584	1103.1759	5214.1167	1534.4215	909.1667	895.1	920000	410.7627	153.37912	540.7987	-28.97192	410.76337	153.38014	537.92084	-32.345608	411.9345	152.94215	538.80365	-64.007614	-2.346227	6.665987	91.38233	-17.36196	28.285606	27.947895	18.95473	5545.530731678009
185	1.2	0.2	4019.9885	1537.3202	5130.6304	1571.377	3230.1082	1316.3088	5164.1826	1250.1654	788.1667	620.7	925000	411.8668	153.55128	539.21686	-76.411575	411.86728	153.55093	538.9841	-83.026596	413.0175	153.12875	539.5332	-42.919365	-2.4352062	6.6534224	91.55734	-17.848309	28.004646	27.698137	19.113487	5581.2176966667175
186	1.2	0.2	4412.9653	1262.7676	5080.0625	1597.893	5102.818	17.27031	5135.505	5084.49	885.0	1000.0	930000	412.7565	153.03758	544.8392	-36.672775	412.75742	153.0386	546.5963	-45.40375	413.8849	152.59578	540.1197	-36.952576	-2.3018126	6.695058	105.373695	-16.216711	28.527634	28.152899	19.19462	5623.187006950378
187	1.2	0.2	3853.6162	1399.1642	5057.435	1711.8656	5169.328	12.195072	5188.3496	5138.9434	773.5	1000.0	935000	412.84378	153.4859	538.9222	-35.216915	412.8435	153.4876	540.3679	-66.25029	413.99167	153.0877	540.8241	-49.644756	-2.2692652	6.615206	97.227486	-19.92486	28.84944	28.556616	19.490355	5662.735738277435
188	1.2	0.2	4868.608	345.59967	5185.9917	4234.539	4343.9585	1147.5978	5167.821	2461.6746	959.2	850.2	940000	414.39877	153.06728	548.62897	-72.49978	414.3995	153.06784	546.70337	-42.72722	415.53683	152.64597	561.2849	-32.93489	-2.344021	6.6996775	136.27211	-17.930702	29.052341	28.656645	19.320686	5701.329666852951
189	1.2	0.2	4515.721	774.56195	5047.2524	2965.9185	5146.435	35.960743	5196.974	5078.1743	897.1667	1000.0	945000	414.55835	153.16942	539.7356	-36.883606	414.55835	153.17036	539.2852	-46.55018	415.71075	152.72942	540.9389	-50.476204	-2.3691251	6.690351	98.22887	-17.057135	28.34201	28.031713	19.2077	5743.559307336807
190	1.2	0.2	4521.875	1288.4581	5182.1074	1642.9128	4384.918	1720.6921	5260.4546	916.1416	885.6667	835.7	950000	416.1433	152.46034	542.1412	-39.386875	416.14392	152.46095	540.09064	-48.46866	417.30756	151.9984	539.9743	-48.212135	-2.4606736	6.700416	88.59879	-17.616497	27.595684	27.21211	19.012075	5783.545991182327
191	1.2	0.2	4301.6816	1347.8872	5173.7637	1481.7024	5155.6187	28.844904	5218.9536	5100.58	838.1667	1000.0	955000	416.98877	152.79617	542.5548	-30.645044	416.99005	152.79747	542.6275	-44.750538	418.12097	152.37883	541.9049	-41.68309	-2.5401528	6.5903454	90.38878	-17.858818	27.529451	27.098305	18.66171	5824.716658115387
192	1.2	0.2	5042.8	36.746082	5078.2026	4982.5605	4606.839	508.71255	4954.213	3205.9255	1000.0	954.3	960000	418.2408	152.57451	547.3615	-27.087942	418.24182	152.57271	542.6315	-33.77285	419.36584	152.1145	543.46796	-29.560034	-2.4957998	6.647676	90.931915	-17.192385	28.196175	27.9475	19.438131	5865.910753965378
193	1.2	0.2	4292.885	1426.0762	5065.902	1442.8466	5007.186	212.6862	5176.081	4396.806	859.0	986.3	965000	418.46854	152.32784	542.2635	-30.749584	418.4695	152.32933	544.52997	-58.360554	419.5913	151.87495	543.1508	-42.81618	-2.4029942	6.6988807	96.251236	-17.567726	28.9019	28.311693	19.39872	5904.615951061249
194	1.2	0.2	4641.4854	859.86884	5118.1733	2721.3152	4574.3994	1047.6047	5200.3364	1821.7156	926.1667	885.5	970000	419.0763	152.56415	541.80835	-39.61561	419.07693	152.56577	542.8093	-27.722904	420.24017	152.12914	542.5009	-40.71218	-2.3577003	6.7583566	95.40331	-16.383677	28.637192	28.164724	19.53397	5945.984056711197
195	1.2	0.2	4893.093	407.50525	5146.313	4080.862	4832.8438	796.717	5255.8096	3069.9038	959.4	927.8	975000	419.2091	152.71053	542.34344	-27.399279	419.2096	152.71127	545.34283	-28.92987	420.30566	152.27785	543.0312	-34.35716	-2.5285766	6.734277	114.10071	-16.097157	28.309288	27.848297	19.20354	5985.54147028923
196	1.2	0.2	4592.4014	905.66986	5132.908	2784.5967	5134.63	21.130808	5185.203	5107.2344	908.4	1000.0	980000	420.80173	152.52654	542.40265	-41.063614	420.80215	152.52675	542.62317	-36.289566	421.9352	152.08833	543.1422	-31.192823	-2.4214573	6.6602535	117.50138	-17.466858	28.275887	27.801888	19.195478	6024.953449726105
197	1.2	0.2	4881.2285	500.53754	5166.0557	3765.758	3018.1628	2179.9753	5220.9717	698.86523	954.8333	579.8	985000	421.54987	152.98108	546.19714	-51.07781	421.55075	152.98184	544.1398	-42.59891	422.69104	152.56712	544.5876	-32.103634	-2.4119596	6.643405	90.26694	-16.97202	28.489172	28.030334	19.197737	6064.416917085648
198	1.2	0.2	4242.555	1620.0044	5130.2993	659.06604	5198.8955	9.120123	5212.01	5182.5884	830.5	1000.0	990000	422.23447	152.72441	543.6005	-51.213074	422.235	152.72614	543.03827	-44.468082	423.32593	152.28961	544.6252	-61.67691	-2.392632	6.6868086	91.21601	-17.868067	28.432884	27.99259	19.097721	6105.105657577515
199	1.2	0.2	4391.626	869.66077	5124.7163	3118.2944	3891.0317	1327.504	5214.5923	1678.1746	858.0	754.2	995000	421.7219	152.98804	544.93756	-59.953056	421.7228	152.99033	543.2845	-39.88685	422.84415	152.55101	547.2141	-50.747334	-2.364582	6.6736593	117.443375	-16.926468	28.532885	28.007917	19.591965	6141.603779792786
