Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
2512	0.36582166	0.05159946	0.48448342	0.2730802	71.471016	4.9146914	2.1966174	9.569346	-0.36190927	25130000	3.6621095e-08	0.6870203	-0.07251157	-0.4439655	2.210751	0.015198782	0.2929	23.0	94966.74697303772
2513	0.36670974	0.050210636	0.46543047	0.2561171	71.697845	5.044791	2.2351913	9.465332	-0.22889733	25140000	1.8310548e-08	0.7334127	-0.07201338	-0.42109486	2.1483536	0.015381206	0.2944	23.0	95005.42986178398
2514	0.36216202	0.044633187	0.44720677	0.26910484	74.06767	4.986464	2.2015228	9.360274	-0.12673163	25150000	1.5258789e-09	0.73062795	-0.022069763	-0.49700785	2.1267505	0.014315485	0.2244	5.0	95042.57481646538
2515	0.360671	0.044826437	0.45194304	0.23833293	75.42424	4.9670205	2.182297	9.425175	-0.26668942	25160000	7.629395e-09	0.6851101	-0.081752524	-0.44331235	2.1251972	0.015386211	0.3344	30.0	95081.67467617989
2516	0.35988542	0.044681698	0.4682259	0.27847424	75.295456	5.048836	2.1999855	9.473621	-0.5067359	25170000	-2.746582e-08	0.6869175	-0.077078104	-0.42433286	2.1594272	0.015868986	0.3032	27.0	95119.42849969864
2517	0.35366458	0.045533836	0.46933085	0.24722415	74.49254	4.8857045	2.1445289	9.441522	-0.1653347	25180000	3.051758e-08	0.65627766	-0.020479858	-0.4217418	2.1509082	0.013857254	0.2111	5.0	95156.60811543465
2518	0.3555924	0.044890895	0.46250722	0.27254614	73.755554	4.876186	2.215713	10.10234	-0.26038194	25190000	-4.2724608e-08	0.6372073	-0.07038615	-0.3803363	2.1301003	0.015497341	0.2872	23.0	95194.65495300293
2519	0.35912037	0.04344638	0.4649742	0.2696951	73.23529	4.9821053	2.1832733	9.48201	-0.379359	25200000	-1.5258789e-09	0.6478447	-0.07320524	-0.4068362	2.130954	0.01515694	0.2814	24.0	95232.7685379982
2520	0.3638193	0.04917423	0.45700818	0.27167737	72.17391	4.9729123	2.2153566	9.397613	-0.0042271614	25210000	0.0	0.67580175	-0.07351304	-0.40975094	2.1951618	0.01535897	0.3095	23.0	95276.56310725212
2521	0.36026338	0.050773855	0.4583155	0.2557041	76.60769	4.92661	2.2367141	9.633898	-0.3453778	25220000	4.4250488e-08	0.7307253	-0.020406147	-0.4849969	2.1547053	0.014080021	0.1965	5.0	95313.48233485222
2522	0.36127064	0.046809748	0.46352866	0.25063848	73.94074	5.005875	2.1893065	10.166831	0.0120767355	25230000	6.866455e-09	0.702566	-0.07659283	-0.33977488	2.1683562	0.015609024	0.3076	26.0	95350.66729235649
2523	0.36149427	0.046183128	0.46438673	0.25211823	69.72028	5.0215554	2.276267	9.628874	-0.17644167	25240000	2.861023e-09	0.817371	-0.06770701	-0.5624739	2.1031985	0.015256074	0.2638	21.0	95389.14516997337
2524	0.3567575	0.045837767	0.47697517	0.25821146	76.60769	4.868107	2.2028778	9.384709	-0.08880687	25250000	5.493164e-08	0.75754493	-0.07834522	-0.50174063	2.148438	0.015613334	0.3086	27.0	95426.98826003075
2525	0.3555967	0.048848506	0.44374627	0.23425023	72.91971	5.0312476	2.224541	9.732521	-0.1150676	25260000	-6.341934e-08	0.7296078	-0.073448315	-0.45424268	2.1213555	0.0156113235	0.2774	24.0	95465.31010913849
2526	0.3614511	0.044365756	0.4524321	0.27112573	76.56923	4.92265	2.1413846	9.763323	-0.106478095	25270000	4.9209596e-08	0.69200885	-0.05201732	-0.43181992	2.1429098	0.015742205	0.2339	14.0	95502.28477811813
2527	0.35850906	0.04728687	0.45358583	0.25193882	73.213234	5.0016923	2.1746628	9.478491	-0.31740272	25280000	-3.3569336e-08	0.74130666	-0.070104495	-0.46419477	2.1754715	0.015764007	0.2931	22.0	95540.83295583725
2528	0.35981014	0.044486586	0.44872978	0.2561649	74.86364	4.985292	2.1138911	9.272438	-0.04241848	25290000	-3.051758e-08	0.62919825	-0.08103969	-0.36389437	2.188396	0.01583662	0.3227	27.0	95579.51721715927
2529	0.37105265	0.046510506	0.47872278	0.245061	70.253525	5.0850096	2.1696844	9.420276	-0.13323343	25300000	0.0	0.7145606	-0.060465455	-0.46823668	2.1067426	0.015219098	0.2188	17.0	95617.94513654709
2530	0.3585743	0.04462364	0.46970493	0.26335433	75.01504	4.981274	2.2796135	9.438894	-0.23123336	25310000	2.746582e-08	0.68095535	-0.020494666	-0.45053208	2.1394062	0.014684178	0.217	5.0	95659.68583083153
2531	0.3636355	0.0471497	0.46630618	0.26238203	73.731346	5.0469446	2.2322912	9.624149	-0.49683595	25320000	-1.7356873e-08	0.7003038	-0.06908629	-0.45594096	2.1417224	0.016696835	0.2888	22.0	95697.48967552185
2532	0.37120512	0.049113125	0.46579352	0.27221134	72.46377	5.00364	2.220898	9.533703	-0.77560234	25330000	-5.5503847e-08	0.6630693	-0.067199014	-0.42203996	2.094811	0.01572753	0.2703	21.0	95735.43987774849
2533	0.35846186	0.045833074	0.4787682	0.26486385	77.859375	5.136475	2.128433	9.418418	-0.2670194	25340000	1.2207031e-08	0.75235295	-0.01994079	-0.48443025	2.0762563	0.01460498	0.2023	5.0	95772.50903344154
2534	0.36537987	0.045091487	0.46271464	0.27022192	68.253426	5.0040374	2.1393378	9.461652	-0.18066597	25350000	-4.5776368e-08	0.6939645	-0.05323521	-0.45123363	2.077824	0.016180346	0.2524	15.0	95810.06833052635
2535	0.3564847	0.04243893	0.46913835	0.261618	74.669174	4.879823	2.1591213	9.579937	-0.20224845	25360000	9.07898e-08	0.6802429	-0.06373668	-0.44384438	2.135281	0.016371043	0.264	20.0	95848.45256757736
2536	0.36344072	0.045154184	0.4773786	0.2694455	75.18797	5.066888	2.1961465	9.756191	-0.3198005	25370000	8.239746e-08	0.6988409	-0.08054655	-0.45462307	2.1507518	0.01542594	0.3288	28.0	95888.54677700996
2537	0.3649341	0.043046333	0.45203036	0.25733593	72.9781	5.0565186	2.1717856	9.456315	-0.06401849	25380000	-9.613037e-08	0.6970506	-0.08016549	-0.42744997	2.1191497	0.015118934	0.3169	28.0	95926.6803946495
2538	0.36063084	0.049762856	0.47407502	0.24345899	74.58209	4.9866915	2.2055202	9.728849	-0.38523483	25390000	-5.1116942e-08	0.66529894	-0.017082773	-0.44370753	2.088749	0.017386502	0.2344	4.0	95963.7719502449
2539	0.36574975	0.04369147	0.4709603	0.27659157	71.08572	5.098689	2.1858895	9.519365	-0.3106773	25400000	2.4986267e-08	0.6779649	-0.06264539	-0.44686806	2.1122558	0.016444808	0.2391	19.0	96001.71875095367
2540	0.3637296	0.049022783	0.4729897	0.2504061	73.5	4.9543514	2.2382486	9.499998	-0.4164765	25410000	4.196167e-08	0.71079594	-0.057211515	-0.4809187	2.0586007	0.016078115	0.2187	17.0	96043.11517357826
2541	0.36573735	0.0406512	0.4481231	0.26995808	72.00725	5.1039405	2.196419	9.441027	-0.6231854	25420000	-5.2833556e-08	0.6578695	-0.04945271	-0.4495946	2.1060948	0.015768323	0.2194	13.0	96080.34268975258
2542	0.368842	0.04430357	0.47736636	0.28448737	72.41304	5.0516014	2.225777	9.581043	-0.39712906	25430000	2.4414062e-08	0.59823304	-0.08034077	-0.3620857	2.046626	0.015412622	0.3293	28.0	96120.12388277054
2543	0.36333373	0.0433949	0.45698485	0.27416307	71.81295	5.022194	2.2923265	9.496173	-0.29319918	25440000	6.408691e-08	0.66870457	-0.020672208	-0.46050972	2.0664468	0.015034396	0.1965	5.0	96157.15408229828
2544	0.3641704	0.04340087	0.4621042	0.26795354	71.4	5.0811415	2.1755445	9.244159	-0.34093618	25450000	5.1116942e-08	0.75456476	-0.07098807	-0.4050231	2.119586	0.016648227	0.2777	22.0	96194.80901479721
2545	0.36094165	0.048061483	0.46008423	0.25522432	74.29851	4.8079767	2.2299945	9.392461	-0.3351841	25460000	8.392334e-09	0.7705904	-0.020567773	-0.5299464	2.1095567	0.013566421	0.1983	5.0	96231.5949048996
2546	0.36732727	0.045074645	0.4938401	0.2708306	67.95238	5.114499	2.1901758	9.665843	0.04370582	25470000	-1.01089475e-08	0.6935902	-0.018969964	-0.46776497	2.127168	0.01749559	0.2065	5.0	96268.56931519508
2547	0.36476836	0.04597718	0.47555897	0.2718122	73.86667	4.9915414	2.195503	9.477265	-0.13461173	25480000	-4.8065186e-08	0.69726115	-0.0991931	-0.4299228	2.0503619	0.015380343	0.3978	44.0	96306.9102408886
2548	0.36741805	0.047522783	0.5077379	0.2690466	72.23913	5.0059934	2.1583726	9.245945	-0.37343025	25490000	-3.051758e-08	0.6266306	-0.022445915	-0.41474125	2.0869508	0.014465733	0.2226	5.0	96343.5657863617
2549	0.36608118	0.049274206	0.48453447	0.2362624	73.94776	5.0325336	2.216959	9.36385	-0.22830498	25500000	7.629395e-09	0.78004456	-0.05009754	-0.5110289	2.0908499	0.015622519	0.2118	14.0	96381.0662984848
2550	0.36393657	0.048681136	0.49049482	0.23227811	71.185715	4.981594	2.2257352	9.305976	-0.5369524	25510000	3.2043456e-08	0.7211393	-0.022739295	-0.43571103	2.1015792	0.013706303	0.2286	5.0	96421.835906744
2551	0.36250535	0.046410248	0.47613573	0.25818226	73.74074	5.047724	2.2161455	9.746543	-0.3486477	25520000	-3.051758e-08	0.6743576	-0.06783151	-0.45681116	2.101226	0.015831327	0.2687	21.0	96459.36001086235
2552	0.37399298	0.042817943	0.4517047	0.28518414	69.524475	5.0204678	2.264585	9.488667	-0.14577389	25530000	6.1035155e-09	0.6690135	-0.068417065	-0.43045157	2.0550246	0.015633361	0.264	21.0	96497.33749628067
2553	0.37378797	0.048547786	0.4934575	0.25422734	70.1831	5.116972	2.2890918	9.504091	-0.19444764	25540000	-2.746582e-08	0.746716	-0.02021007	-0.4862155	2.065816	0.014556882	0.1979	5.0	96534.16959309578
2554	0.36480388	0.047155198	0.46786	0.26391882	73.02941	5.0996513	2.167833	9.508424	-0.11595392	25550000	9.155274e-09	0.75817937	-0.016758533	-0.50690055	2.06023	0.015938492	0.2032	4.0	96571.19388699532
2555	0.36248723	0.0475002	0.48143867	0.2504453	73.97037	5.0156593	2.206201	9.596676	-0.458668	25560000	6.1035155e-09	0.6400021	-0.08740519	-0.42563972	2.0935133	0.0152183045	0.3499	33.0	96610.12979006767
2556	0.36191317	0.045610283	0.4775304	0.24820995	72.44526	5.058448	2.1970315	9.457873	-0.26401556	25570000	-6.103516e-08	0.6797973	-0.07358095	-0.46071386	2.0655327	0.0152500225	0.2742	24.0	96648.87064409256
2557	0.3702423	0.045848645	0.481255	0.27145904	71.0	5.042429	2.1757746	9.383797	-0.3094325	25580000	1.2969971e-08	0.6833886	-0.020467365	-0.4369703	2.060616	0.01536469	0.2053	5.0	96686.2165749073
2558	0.36532533	0.04479769	0.45908737	0.26238018	71.73381	5.05533	2.2251215	9.990229	-0.12896323	25590000	4.196167e-09	0.64524734	-0.071554996	-0.378566	2.1132298	0.015856432	0.2805	23.0	96725.29287981987
2559	0.36492205	0.048353013	0.46590975	0.22782336	71.13571	5.018109	2.2994003	9.413551	-0.058438063	25600000	-6.408691e-08	0.6618797	-0.07983984	-0.41412848	2.0891132	0.01566159	0.3306	28.0	96761.22806787491
2560	0.36169204	0.044035576	0.46877217	0.24308279	76.56923	5.1048427	2.213902	9.684038	-0.18500328	25610000	-2.0599366e-08	0.6447448	-0.016692484	-0.3693931	2.0459225	0.017646687	0.2131	4.0	96801.97900700569
2561	0.3621906	0.047346205	0.4616546	0.26664516	72.333336	5.0471845	2.2147653	9.361517	-0.28685522	25620000	-1.5258789e-09	0.69037163	-0.055287544	-0.47071865	2.097566	0.016151609	0.223	15.0	96839.17529177666
2562	0.37137184	0.045034613	0.4863459	0.27162665	74.23881	5.082261	2.1375191	9.356551	-0.07150555	25630000	1.2207031e-08	0.6594977	-0.020288	-0.4492611	2.0822723	0.013997148	0.2121	5.0	96875.743227005
2563	0.3687399	0.046739697	0.48044205	0.2707463	73.19118	5.1246767	2.232071	9.718231	-0.288185	25640000	1.1062622e-08	0.6339763	-0.01636546	-0.4080993	2.0877864	0.018748347	0.258	4.0	96911.23404026031
2564	0.36401895	0.047377367	0.46269527	0.26485837	72.22464	5.0016727	2.2602193	9.488654	-0.101485014	25650000	-4.8065186e-08	0.5510126	-0.015557396	-0.33182776	2.0438688	0.01847727	0.2384	4.0	96947.87950062752
2565	0.36500055	0.04686612	0.4807324	0.25170174	73.95556	5.0017953	2.1849868	9.289647	-0.10072315	25660000	3.6621095e-08	0.6895423	-0.015961217	-0.3205535	2.0903454	0.019332176	0.2358	4.0	96984.4433991909
2566	0.3651807	0.044882372	0.46130225	0.26077753	73.10371	5.1737947	2.198918	9.329866	-0.3666867	25670000	-8.621216e-08	0.7540577	-0.022356635	-0.5160245	2.019495	0.014898893	0.212	6.0	97020.78935599327
2567	0.3682187	0.047179252	0.48345643	0.2790803	70.176056	5.049883	2.2037246	9.499382	-0.6121	25680000	4.8828124e-08	0.5976247	-0.051057946	-0.40333334	2.0007508	0.015494026	0.2258	14.0	97058.0287091732
2568	0.36880258	0.04465773	0.46374983	0.24448587	69.72028	5.0114493	2.2576644	9.568086	-0.11308253	25690000	4.9591065e-09	0.7230078	-0.01921047	-0.4028383	2.0450094	0.013712695	0.2038	5.0	97094.0854165554
2569	0.37398273	0.049969673	0.48504886	0.26967308	72.70803	5.0933447	2.2101939	9.504777	0.11933303	25700000	-2.9373169e-08	0.7062809	-0.07393565	-0.45475096	2.0736475	0.01586121	0.2996	24.0	97131.31825613976
2570	0.36440256	0.049914937	0.46614626	0.25911477	71.9635	5.052446	2.2612817	9.462606	-0.16005635	25710000	3.681183e-08	0.68402654	-0.10423109	-0.4412744	2.0512648	0.015314822	0.4112	51.0	97173.60617113113
2571	0.36469322	0.043626875	0.46804452	0.2625844	69.85211	4.999006	2.247388	9.619778	-0.37617612	25720000	-1.525879e-08	0.7525141	-0.07297236	-0.46596697	2.0580134	0.016139517	0.2806	23.0	97210.5040178299
2572	0.35593718	0.046483602	0.4638812	0.23894873	74.14179	4.8804	2.2468667	9.314092	-0.3189311	25730000	1.5258789e-09	0.6680463	-0.06719961	-0.42330167	2.1030755	0.015733132	0.2712	21.0	97248.18075346947
2573	0.36660972	0.047725312	0.47592503	0.2601907	70.90071	4.9901533	2.2494025	9.539014	-0.5102229	25740000	1.9073487e-09	0.6528572	-0.06715341	-0.40996385	2.0263877	0.015825862	0.2665	20.0	97283.995814085
2574	0.366511	0.046941064	0.46421534	0.2673182	70.836876	5.07211	2.2215776	9.377643	-0.34529686	25750000	4.8828124e-08	0.69314784	-0.020795412	-0.45271063	2.0637283	0.016526835	0.2129	5.0	97319.69721531868
2575	0.37134567	0.043894343	0.4658577	0.25548875	69.43056	5.0973854	2.2369754	9.34645	0.006052494	25760000	-9.155274e-09	0.6332697	-0.02078645	-0.3945312	2.0687222	0.015443805	0.2402	5.0	97355.95606040955
2576	0.37251952	0.04547388	0.4693407	0.25984195	71.13571	5.0437584	2.2221777	9.374551	-0.16507125	25770000	1.1291504e-07	0.593819	-0.060717154	-0.3885225	2.034694	0.015911456	0.2481	17.0	97394.09964871407
2577	0.36890957	0.047292586	0.46637326	0.26227298	69.40972	5.1246123	2.1883125	9.6837845	0.06229925	25780000	-6.17981e-08	0.6228387	-0.07095425	-0.3236015	2.0604012	0.0153221935	0.3007	23.0	97431.92288351059
2578	0.3675537	0.047801815	0.49180487	0.27151737	69.236115	5.002029	2.2012758	9.63465	-0.10641849	25790000	-3.9863586e-08	0.7217609	-0.067421705	-0.4951416	2.0052736	0.015840381	0.2586	20.0	97469.08380675316
2579	0.3645604	0.04628668	0.45917565	0.22055636	70.78014	4.9854994	2.1905515	9.049781	-0.44828057	25800000	-2.2888185e-09	0.6809383	-0.07814468	-0.4281346	1.9619911	0.015717108	0.3199	27.0	97506.421479702
2580	0.36275813	0.047168437	0.48470548	0.22602579	74.49254	5.0001526	2.162563	9.217188	-0.3732798	25810000	6.1035155e-09	0.71283466	-0.01632975	-0.48067522	2.0580668	0.015815571	0.2273	4.0	97545.81599879265
2581	0.36020756	0.04928116	0.48754096	0.25540608	72.576645	5.032167	2.2231202	9.3727	-0.2451253	25820000	-2.2888185e-09	0.6576753	-0.01629731	-0.45274004	2.0220625	0.016346442	0.2486	4.0	97580.33257842064
2582	0.3670924	0.046278127	0.46514705	0.2653681	73.659256	5.030832	2.2017474	9.469544	-0.38454032	25830000	7.629395e-09	0.6730952	-0.08336428	-0.4421543	2.0192385	0.015289452	0.3374	30.0	97615.8072271347
2583	0.3689568	0.04927823	0.48480737	0.25526452	72.304344	5.028069	2.2622805	9.453687	-0.5475149	25840000	3.051758e-08	0.7251708	-0.08402202	-0.47480568	2.0537653	0.015750656	0.3331	29.0	97651.89729261398
2584	0.36465898	0.0461896	0.48430017	0.27618495	71.76259	5.0209374	2.2345264	9.638342	0.015570521	25850000	5.0354004e-08	0.6414166	-0.06615794	-0.39064556	2.0600493	0.016176498	0.2704	20.0	97685.42981815338
2585	0.36650717	0.046722464	0.48121682	0.2568052	69.263885	4.9625797	2.2309957	9.402167	-0.3883425	25860000	-3.6621095e-08	0.63496876	-0.07522695	-0.40000835	2.0455484	0.015452657	0.2928	25.0	97720.29873037338
2586	0.37578762	0.049838178	0.47640532	0.26317158	68.54483	4.979009	2.25623	9.781883	-0.29346693	25870000	3.2806398e-08	0.6844177	-0.020887736	-0.4589681	2.0289683	0.015031253	0.2028	5.0	97751.22651147842
2587	0.36330742	0.04613587	0.47576955	0.2723502	71.3	5.0307837	2.1966949	9.289885	0.0101367235	25880000	3.967285e-08	0.6585703	-0.07314579	-0.42454204	2.0135863	0.015584381	0.2932	24.0	97786.75142645836
2588	0.36843204	0.043867774	0.46603584	0.26394778	73.0	5.0135508	2.1999333	9.34918	-0.009701371	25890000	7.171631e-08	0.6997955	-0.015558281	-0.4468826	1.9902451	0.01588761	0.2335	4.0	97819.00668215752
2589	0.3709646	0.046516422	0.47219875	0.28084114	71.820145	5.195302	2.2277308	9.690328	-0.36228204	25900000	-9.918213e-08	0.6782467	-0.016258184	-0.42136315	2.0066993	0.015394339	0.243	4.0	97848.35296988487
2590	0.36431682	0.05041912	0.48472816	0.26028708	74.037315	5.060375	2.2040024	9.485251	-0.2330426	25910000	-7.324219e-08	0.65465593	-0.018950745	-0.39729968	1.9958512	0.014753673	0.2266	5.0	97885.13865971565
2591	0.36737174	0.0451624	0.46258837	0.28026882	70.80851	5.026824	2.1762323	9.435242	-0.30366194	25920000	-5.607605e-08	0.62826914	-0.07928782	-0.40120006	2.005694	0.015117052	0.3086	27.0	97922.22390174866
2592	0.36871856	0.049751997	0.47294486	0.24830975	72.152176	4.9750314	2.1896334	9.426126	0.01755464	25930000	-4.9972535e-08	0.6973049	-0.07002035	-0.44628835	2.0308454	0.016406406	0.2879	22.0	97957.97412347794
2593	0.3747051	0.043059714	0.46771073	0.26669338	72.27536	5.164147	2.2414932	9.437901	-0.27512908	25940000	6.1035155e-09	0.68282706	-0.067000896	-0.42225888	2.006914	0.015619635	0.2678	20.0	97989.97300720215
2594	0.36709538	0.048677538	0.47077587	0.2556404	71.9058	5.180707	2.2017317	9.528833	-0.7261815	25950000	-4.4250488e-08	0.7105898	-0.06824452	-0.44692376	1.9916946	0.015602043	0.2948	21.0	98021.08865952492
2595	0.3618884	0.048474815	0.4882123	0.2603668	72.985405	4.9671307	2.209398	9.501383	-0.84958065	25960000	-9.918213e-08	0.68995655	-0.020958764	-0.452556	2.027058	0.014131616	0.2195	5.0	98050.75444746017
2596	0.37315136	0.04974378	0.47131816	0.22779979	70.46809	5.0571895	2.2442029	9.687964	-0.63791513	25970000	-2.2888184e-08	0.62857723	-0.06365702	-0.40709496	1.9990085	0.016018316	0.2614	19.0	98081.3738822937
2597	0.36110651	0.044120457	0.46303877	0.2608602	75.0	5.0545006	2.2396646	9.410245	-0.47509396	25980000	-9.059906e-08	0.67648506	-0.020921357	-0.44117764	2.0032804	0.014423702	0.1895	5.0	98111.46862196922
2598	0.36436492	0.047675967	0.4626734	0.2678104	72.297104	5.0086656	2.213119	9.263422	-0.034209132	25990000	-9.384155e-08	0.6794432	-0.07575976	-0.44546062	1.9821353	0.015425137	0.3003	25.0	98145.02721738815
2599	0.3702486	0.043931887	0.45841628	0.24504876	70.39436	5.091797	2.2219186	9.229267	-0.12525225	26000000	7.93457e-08	0.66102195	-0.064238004	-0.3688308	2.004793	0.015806077	0.2692	19.0	98178.1984500885
2600	0.37163174	0.046033192	0.4813953	0.27623907	68.83448	5.0412936	2.2290597	9.508096	-0.10278118	26010000	7.629395e-09	0.66467637	-0.06660915	-0.4300384	1.9870086	0.016294366	0.2548	20.0	98216.50181651115
2601	0.3649393	0.045605995	0.4751975	0.23263216	67.36487	4.911762	2.242862	9.394157	-0.14638638	26020000	4.7302247e-08	0.642925	-0.020181667	-0.35993987	1.9739777	0.015355199	0.2177	5.0	98249.08239483833
2602	0.37072384	0.048629332	0.46143526	0.24791335	75.76336	4.941897	2.160322	9.893933	-0.26164186	26030000	-2.4604798e-08	0.82546055	-0.021216718	-0.5827464	2.0011296	0.014714036	0.2179	5.0	98281.08805203438
2603	0.3707125	0.047975227	0.46814543	0.23614268	71.553955	5.131013	2.26943	9.669234	-0.39348662	26040000	1.5258789e-09	0.65073985	-0.089673154	-0.42982167	1.9565274	0.015382718	0.3482	38.0	98316.43569350243
2604	0.36948544	0.04911809	0.47042474	0.25538957	69.37063	5.047658	2.2135897	9.308459	-0.24862158	26050000	5.264282e-08	0.64455163	-0.02177162	-0.41039968	2.01282	0.0138950795	0.2184	5.0	98348.69147086143
2605	0.36683032	0.043760132	0.45062855	0.2759636	74.5	5.1918783	2.2414842	9.524673	0.069897294	26060000	2.1362304e-08	0.61123145	-0.019899795	-0.3995704	2.0065076	0.013948195	0.1959	5.0	98381.3706920147
2606	0.36326295	0.043291204	0.47551957	0.2843989	70.78571	5.0379457	2.1149669	9.421408	-0.02787137	26070000	-9.994507e-08	0.6963778	-0.016270086	-0.4767805	1.9586672	0.01682709	0.204	4.0	98414.56704163551
2607	0.37152693	0.044049434	0.46363232	0.26768616	67.76871	4.954455	2.295282	10.240515	-0.4590392	26080000	-6.2942505e-09	0.6790151	-0.014251843	-0.43532822	1.9766335	0.017357871	0.2474	4.0	98447.01787567139
2608	0.36524364	0.045231834	0.4644421	0.24326785	74.23881	5.0527897	2.225265	9.841918	0.010618925	26090000	-1.2588501e-08	0.77581906	-0.020229353	-0.5203972	1.9668899	0.017099699	0.2254	5.0	98479.86004567146
2609	0.36606747	0.050010953	0.48919493	0.25223756	75.454544	5.0791593	2.1935086	9.530212	-0.121937275	26100000	3.3569336e-08	0.6884994	-0.06617879	-0.45364574	1.9573313	0.015573616	0.2611	20.0	98513.28058981895
2610	0.36694866	0.048305303	0.472033	0.22170171	72.576645	5.054031	2.2788959	9.551714	-0.33058667	26110000	-7.629395e-09	0.6364093	-0.09265567	-0.4004947	2.0029378	0.015200417	0.376	38.0	98552.35949373245
2611	0.37556806	0.04524187	0.4855469	0.2610164	71.1	5.095254	2.256825	9.467304	0.0023202896	26120000	1.411438e-08	0.7279657	-0.020756725	-0.47554547	1.9534752	0.013650928	0.1951	5.0	98585.42498517036
2612	0.37635192	0.047655948	0.47741967	0.2723647	70.69504	5.212842	2.228629	9.687043	-0.12413406	26130000	6.5612795e-08	0.61186266	-0.06966878	-0.3964754	1.9516369	0.016187757	0.2751	22.0	98619.59235858917
2613	0.36693797	0.046906795	0.49558857	0.24841057	69.388885	4.957051	2.3238869	9.388203	-0.2576853	26140000	-4.5776368e-08	0.6266792	-0.021261452	-0.40945262	1.9634609	0.014571591	0.2011	5.0	98652.34378409386
2614	0.36480263	0.052777026	0.46832356	0.23458506	72.86131	4.9604883	2.0944393	9.590519	0.115535975	26150000	4.7111513e-08	0.67502755	-0.06479614	-0.42901444	1.9985447	0.015844	0.2617	20.0	98685.98856306076
2615	0.3661355	0.04615128	0.47522345	0.25301948	75.52273	5.152853	2.2306273	9.514159	-0.20165312	26160000	-3.8146972e-08	0.6621273	-0.08230192	-0.40817967	1.9421207	0.01595405	0.3334	29.0	98720.6542570591
2616	0.37231922	0.04790255	0.49614227	0.27379924	70.169014	5.0954304	2.229864	9.547627	-0.10497439	26170000	-5.9509276e-08	0.7340885	-0.08372868	-0.46964777	1.948759	0.015526886	0.3336	30.0	98756.24417829514
2617	0.35742027	0.046054773	0.46316567	0.25830507	74.50746	4.925951	2.1695817	9.883225	-0.1601206	26180000	6.103516e-08	0.67002624	-0.071531065	-0.4259484	1.9744399	0.015774064	0.2831	22.0	98790.75901341438
2618	0.36127555	0.047713667	0.4724204	0.2588289	73.40441	5.087172	2.2374141	9.477094	-0.23507464	26190000	2.5177002e-08	0.6284616	-0.021027738	-0.40200728	1.9701368	0.013758002	0.213	5.0	98823.0835852623
2619	0.36889616	0.045863878	0.46116343	0.26341823	72.253624	5.0256076	2.149452	9.489101	-0.14585721	26200000	-4.8065186e-08	0.681257	-0.067109965	-0.44697362	1.9234164	0.015742512	0.2652	21.0	98857.98562479019
2620	0.36646706	0.04899246	0.46433952	0.25104183	71.192856	5.038679	2.2347822	9.456984	-0.044021726	26210000	4.2724608e-08	0.74671316	-0.07517903	-0.47130886	1.9582969	0.015700951	0.3137	24.0	98896.33812570572
2621	0.36532575	0.04579597	0.47455323	0.24162376	71.39286	4.9929404	2.20655	9.84327	-0.0040667057	26220000	6.408691e-08	0.6756457	-0.0647201	-0.43960342	1.9178388	0.0157551	0.2651	19.0	98930.64295983315
2622	0.37596387	0.043442093	0.4762761	0.28551924	70.40845	5.105178	2.260556	9.328903	-0.3196615	26230000	-4.234314e-08	0.72066164	-0.01980895	-0.48577023	1.9501853	0.014777339	0.2103	5.0	98963.04133272171
2623	0.36245248	0.040861603	0.46434885	0.26480454	75.318184	5.1348863	2.2074983	9.555879	-0.12171912	26240000	9.155274e-09	0.7272256	-0.055390462	-0.46980187	1.9521546	0.015361628	0.2188	16.0	98996.5439825058
2624	0.36982304	0.044122625	0.4796337	0.27147362	71.185715	5.1211224	2.2622805	9.46673	0.021645546	26250000	-6.1035155e-09	0.7311513	-0.01574986	-0.482948	1.9822891	0.01824325	0.2319	4.0	99029.09702777863
2625	0.37503108	0.042690594	0.48991296	0.24123204	68.71034	5.116566	2.2949133	9.450173	-0.1550225	26260000	6.484986e-08	0.6356466	-0.015061888	-0.42355233	1.9556955	0.017266845	0.2538	4.0	99060.9029083252
2626	0.37287024	0.042541195	0.4827362	0.27126753	68.393105	5.1119876	2.237782	9.372948	-0.28244233	26270000	2.8610229e-08	0.6737192	-0.06642679	-0.43486655	1.9719582	0.015533307	0.2629	21.0	99095.47093653679
2627	0.3719664	0.043135166	0.45332465	0.2750222	66.22517	5.072482	2.266789	9.349876	-0.16614354	26280000	5.1879884e-08	0.6309091	-0.067399986	-0.40714234	1.9792563	0.015953911	0.2745	20.0	99129.10818862915
2628	0.3732266	0.042583633	0.45624107	0.28524008	68.95862	5.0802045	2.2447686	9.335558	-0.086749315	26290000	-7.781983e-08	0.6391762	-0.067612045	-0.39352039	1.974305	0.01603288	0.2466	20.0	99164.53596830368
2629	0.36911812	0.043931685	0.45468006	0.24757235	69.86014	4.9793	2.2959392	9.82443	-0.02143681	26300000	-4.4250488e-08	0.7853311	-0.015884738	-0.47340807	1.9326855	0.016869059	0.2335	4.0	99197.12315559387
2630	0.3688302	0.04330578	0.4612688	0.269311	69.62937	5.1237283	2.2337534	9.609722	-0.6729193	26310000	4.0817262e-08	0.6383525	-0.09431792	-0.4298885	1.9500953	0.015163049	0.3825	38.0	99236.73189711571
