Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
157	1.2	0.2	4263.4395	1445.0524	5095.496	1039.6067	3047.2192	1732.744	5092.8076	926.0864	870.1667	598.1	785000	407.96445	154.08434	531.84686	-42.75918	407.9648	154.08002	531.4636	-34.835	409.073	153.7034	531.0359	-42.71671	-2.457779	6.5788293	136.60773	-18.416142	27.196024	27.656986	20.60875	4307.22757601738
158	1.2	0.2	3932.586	1530.1611	5027.401	961.31934	4438.157	1319.8154	5104.1904	1425.9729	799.6667	872.6	790000	409.31232	153.50778	533.1408	-28.84931	409.31143	153.50552	533.5018	-28.342392	410.40176	153.10669	531.52936	-34.639256	-2.5929446	6.7100325	100.40348	-18.369417	26.182087	26.53125	20.031612	4341.881477832794
159	1.2	0.2	4376.4087	1464.747	5076.511	1102.213	5115.08	46.66563	5148.4214	4979.3945	872.0	1000.0	795000	409.65588	153.48984	531.8048	-31.260542	409.65573	153.48805	531.50507	-23.195107	410.74594	153.10693	533.7017	-39.917374	-2.452318	6.7491117	88.61025	-17.592716	26.373531	26.752762	20.484697	4379.529222488403
160	1.2	0.2	4171.439	1375.2745	5128.9673	1394.9388	1559.1654	835.5978	3961.95	1002.3383	831.3333	307.4	800000	410.71375	153.33003	532.3764	-33.143795	410.71393	153.32808	532.2435	-32.137135	411.796	152.94745	531.9775	-35.472755	-2.4537232	6.68303	95.56178	-17.090921	26.27039	26.848574	20.0423	4409.643729925156
161	1.2	0.2	4104.0	1474.1763	5136.427	1142.5353	2776.0508	1756.3433	5172.74	843.43274	813.1667	541.5	805000	410.93527	153.60742	533.5794	-36.44444	410.9351	153.60495	536.19385	-45.4121	412.01602	153.24248	532.6968	-42.53736	-2.6310313	6.5618505	91.36146	-16.529406	26.323107	26.889084	20.435919	4441.471018791199
162	1.2	0.2	3452.0056	1572.3263	5050.489	963.57043	2986.4922	1571.5786	5128.085	733.17065	685.8571	588.2	810000	411.4047	153.52118	538.01404	-40.6775	411.40482	153.5165	536.0563	-31.560091	412.48672	153.14241	532.9027	-30.69954	-2.25892	6.7327733	154.1622	-17.960907	27.15518	27.618954	20.656866	4473.48518204689
163	1.2	0.2	4893.069	193.88266	5083.3794	4522.709	4514.0415	1342.3396	5190.97	1287.8289	979.2	873.6	815000	412.49414	153.06725	535.3956	-30.316822	412.49454	153.06525	533.5612	-26.004307	413.5912	152.67635	535.8712	-36.75011	-2.586172	6.7103405	98.902916	-17.450684	26.610317	27.12463	20.603071	4509.458014726639
164	1.2	0.2	3856.918	1126.948	4997.9688	1894.6777	4791.811	723.3567	5275.3975	3417.9915	781.8571	911.5	820000	413.6724	153.07365	550.5592	-26.585232	413.6721	153.0714	541.69336	-33.852505	414.77405	152.68715	536.0734	-40.09001	-2.4424124	6.7156906	106.73422	-17.483238	26.877811	27.251564	20.547455	4546.664430141449
165	1.2	0.2	4126.938	1425.2826	5050.42	1183.1519	4636.198	1137.7012	5131.0693	1245.7852	821.6667	925.8	825000	414.6941	153.00554	534.00806	-39.58332	414.6938	153.0016	541.7835	-24.699272	415.77704	152.63574	533.9601	-60.377827	-2.5326564	6.6668544	92.65091	-17.145533	25.810623	26.5174	19.786648	4582.106034755707
166	1.2	0.2	4154.3667	1662.0845	5062.073	831.22406	4705.3936	859.1629	5174.701	2367.3079	833.0	912.8	830000	415.3673	152.76172	537.9384	-34.236027	415.3684	152.75739	535.8883	-27.499605	416.4291	152.35837	535.49915	-38.24168	-2.8521798	6.658443	105.70981	-17.356895	26.549234	27.13673	20.158745	4615.587700843811
167	1.2	0.2	4234.3877	951.9475	4960.0405	2386.2422	1846.6283	1456.665	5185.462	705.62036	852.1667	354.1	835000	415.93527	152.35094	538.4497	-35.12782	415.9344	152.35101	535.2892	-25.804054	417.00046	151.94975	534.3922	-42.478436	-2.752342	6.599813	115.84517	-17.313545	26.299883	26.541756	20.258059	4646.049952030182
168	1.2	0.2	3598.025	1725.3542	5081.2866	1039.2921	3901.5051	1819.2611	5118.9814	1052.9325	708.375	765.1	840000	416.46536	152.58617	540.2682	-29.10345	416.4646	152.58438	542.46344	-38.805653	417.55695	152.21939	535.78564	-31.930187	-2.511833	6.628626	103.46767	-17.63198	25.891218	26.38818	19.754856	4683.337317228317
169	1.2	0.2	3943.0754	1249.5599	5043.0557	1977.1677	4930.872	813.34485	5268.381	2494.653	790.8333	948.3	845000	418.1181	152.35425	538.922	-50.229	418.11868	152.3532	537.3647	-41.267563	419.20523	151.96518	535.67615	-50.767956	-2.6394532	6.6345215	93.92703	-17.510439	25.727945	25.88912	19.676981	4718.886301279068
170	1.2	0.2	3373.091	1882.6226	5000.422	674.5254	2347.9746	1177.7427	4930.5547	1204.089	679.5714	456.2	850000	418.9876	152.09161	539.0117	-31.720564	418.9876	152.0873	537.37994	-40.958946	420.06342	151.68161	538.0048	-37.27335	-2.630165	6.6748977	88.68167	-17.535751	25.588884	26.193533	19.653988	4749.816998004913
171	1.2	0.2	4617.306	781.1463	5034.579	2873.6638	4107.826	1367.0101	5078.703	942.5113	927.0	825.7	855000	419.13168	152.15268	539.47644	-38.57641	419.1311	152.15129	545.094	-33.76764	420.20068	151.75288	537.64734	-49.58549	-2.5260777	6.6551013	95.59731	-17.860739	26.299786	26.47332	19.974741	4786.898260593414
172	1.2	0.2	3568.2964	1709.5856	5003.7534	721.782	5109.4277	78.802956	5159.11	4879.848	714.5714	1000.0	860000	420.14865	151.43257	541.851	-44.621487	420.14874	151.43141	538.33514	-25.591793	421.17502	151.02231	536.25354	-36.783516	-2.7377858	6.531597	146.59668	-17.08084	25.826462	26.179008	19.671373	4823.993270874023
173	1.2	0.2	5035.917	45.70451	5086.8247	4969.825	936.2736	586.066	2617.1038	552.10803	1000.0	178.3	865000	419.8679	151.12668	537.3938	-28.973831	419.8671	151.1261	540.6357	-26.648636	420.9083	150.73587	537.2213	-31.941147	-2.6918716	6.6043615	115.94254	-16.297245	26.332424	26.642712	19.880201	4852.628093719482
174	1.2	0.2	4035.9343	1681.4272	5002.543	676.6441	1612.4656	619.6839	2940.8196	703.4952	826.2	309.9	870000	420.0613	151.25557	539.81824	-31.735046	420.06128	151.2554	537.65625	-33.797085	421.12167	150.88716	537.4775	-36.226624	-2.7287328	6.6260257	119.603096	-16.984768	26.465706	26.59328	19.947294	4880.557898521423
175	1.2	0.2	4218.043	1592.6292	5042.2617	670.9731	4546.418	1210.9343	5247.9546	1163.5234	847.8333	879.9	875000	420.98837	151.37923	541.7937	-34.348194	420.9885	151.37582	537.31287	-30.301485	422.05865	150.9892	538.3367	-35.93782	-2.954223	6.6367793	106.47922	-16.27103	25.637032	25.94925	19.561361	4916.498898744583
176	1.2	0.2	3523.5852	1703.5165	5061.398	616.1165	5111.79	118.18843	5193.0815	4847.722	701.7143	997.9	880000	422.17096	151.33939	551.14154	-29.12835	422.17075	151.33795	538.952	-36.013893	423.2353	150.94325	538.476	-32.867077	-3.0155237	6.588613	102.790405	-17.662045	25.756313	25.977657	19.484327	4953.534099578857
177	1.2	0.2	4200.933	1603.6963	5042.003	627.6797	5035.5605	420.76324	5187.517	3773.4036	843.6667	972.6	885000	423.39383	151.12636	543.13416	-30.556713	423.39383	151.12534	540.4137	-48.72461	424.48956	150.71732	538.1549	-39.148502	-3.1507854	6.597341	114.197014	-18.709272	25.438423	25.722984	19.319645	4991.525659561157
178	1.2	0.2	4465.7227	829.8924	5054.6587	2735.8857	1604.4587	946.59576	4130.9937	513.6368	896.1667	306.5	890000	424.648	150.96709	542.8154	-31.34101	424.64725	150.96573	544.79175	-27.226292	425.69302	150.56299	540.7018	-34.02813	-3.102299	6.523216	87.1198	-17.49179	25.252277	25.683361	19.489843	5023.581379413605
179	1.2	0.2	4294.7812	973.91376	5059.093	2624.833	5163.2417	5.8467155	5171.195	5155.04	859.6667	1000.0	895000	424.53406	150.9854	543.03705	-37.4315	424.53348	150.98296	539.3946	-34.04359	425.5442	150.58311	541.61694	-44.68897	-2.9496374	6.532788	108.142494	-16.714401	25.762184	26.223997	19.678942	5061.235029459
180	1.2	0.2	4532.3813	941.606	5088.759	2657.7168	3707.1804	1426.6266	5192.9326	1465.4738	904.6	722.9	900000	424.49255	150.84074	540.15234	-31.411926	424.49268	150.84016	539.7211	-26.116615	425.52423	150.44598	541.0521	-41.616116	-2.9852734	6.5405335	103.033134	-17.175577	26.274725	26.568493	19.957142	5094.656836748123
181	1.2	0.2	4998.421	80.28398	5090.778	4876.0083	4175.95	1341.0814	5258.289	1784.5093	1000.0	808.5	905000	424.8806	150.60033	539.53894	-24.56082	424.88135	150.59583	549.61957	-27.322086	425.9108	150.20552	539.86694	-38.905018	-2.897433	6.6261883	90.930916	-19.368578	26.20582	26.78315	19.943588	5129.696839570999
182	1.2	0.2	4279.0786	1685.9899	5130.022	511.49265	4304.55	1413.0042	5169.8394	1432.9181	849.5	835.7	910000	425.39655	150.33865	543.54755	-44.393345	425.39517	150.3392	541.5586	-29.627016	426.40552	149.9517	539.6607	-37.961723	-2.9989264	6.5976844	101.25169	-16.812904	25.619213	25.764605	19.155828	5165.9881756305695
183	1.2	0.2	4912.7607	72.519196	5025.931	4805.2686	4755.298	1048.1179	5119.89	1610.9918	1000.0	930.3	915000	426.00906	150.3357	542.6065	-31.576471	426.00827	150.33424	554.3907	-26.218586	427.06265	149.92355	540.43994	-31.645683	-2.918212	6.679411	96.67393	-17.459587	25.001572	25.569216	19.160091	5202.937967300415
184	1.2	0.2	4952.31	32.279686	4990.62	4904.4795	5200.7764	6.856512	5213.2583	5188.6904	1000.0	1000.0	920000	427.50116	150.34258	542.43585	-34.06169	427.50107	150.33826	543.1725	-26.0272	428.5485	149.9648	541.9882	-33.172943	-2.9913352	6.53061	78.331184	-16.825691	24.575294	25.1211	18.935919	5241.100455284119
185	1.2	0.2	4663.649	331.39682	5051.1006	4183.5225	2958.807	1385.9458	4942.8633	1214.0892	951.0	604.3	925000	428.11353	150.06622	544.1826	-27.731592	428.11478	150.06174	542.19135	-34.898746	429.15833	149.65329	540.7878	-41.045326	-3.1920972	6.5103583	140.28578	-16.39196	25.286825	25.68006	19.157402	5277.2038650512695
186	1.2	0.2	3394.5571	1452.0366	4895.4097	787.02344	5077.1865	560.3404	5292.2334	3397.3584	698.5714	965.1	930000	428.32	149.94322	546.28644	-55.531418	428.3198	149.9408	549.70166	-44.201496	429.34705	149.54268	541.3756	-40.776466	-2.9652736	6.515209	125.005936	-17.065184	24.904453	25.468979	18.901579	5313.396198749542
187	1.2	0.2	4989.2983	63.232655	5047.4185	4874.272	5206.3423	23.571924	5234.5454	5159.4546	1000.0	1000.0	935000	429.17108	149.70041	546.06573	-34.79641	429.1713	149.69775	544.10614	-36.60862	430.20926	149.29471	540.7916	-33.557693	-3.143379	6.516722	94.124054	-16.702715	25.097427	25.544878	19.418036	5351.020989179611
188	1.2	0.2	4614.229	590.59485	5029.181	3442.5708	4808.506	755.56525	5189.827	2782.709	939.2	934.0	940000	429.60083	149.37366	548.4985	-24.835196	429.60068	149.37285	543.37695	-25.588688	430.6389	148.96487	542.6742	-40.131924	-2.9969661	6.51185	119.184845	-16.897722	25.749622	25.945475	19.538786	5388.065627574921
189	1.2	0.2	4454.661	1153.4398	5093.4272	2149.4695	4989.173	583.2955	5194.35	3239.4863	889.8	963.4	945000	430.40353	149.1964	547.08514	-38.297054	430.403	149.19398	542.64966	-34.11412	431.45587	148.7784	543.3981	-38.151344	-2.8173308	6.512096	101.958115	-17.780478	25.155714	25.48867	19.305065	5423.377280473709
190	1.2	0.2	4667.566	563.64465	5075.026	3424.3337	5148.972	10.532477	5169.9014	5134.93	954.8333	1000.0	950000	431.55573	148.59991	544.16547	-41.226463	431.55463	148.598	545.495	-32.60027	432.56992	148.18317	542.497	-35.533894	-3.1202333	6.4580894	107.86857	-18.696543	24.709932	25.286022	18.529358	5463.646565914154
191	1.2	0.2	3721.5852	1288.867	5123.4614	1576.305	5082.8438	120.65738	5182.3135	4782.1333	745.8333	1000.0	955000	431.82214	149.202	550.0499	-31.084879	431.82202	149.20062	544.5293	-41.872208	432.83984	148.81738	543.6226	-34.685066	-3.141372	6.4171906	127.485435	-17.200731	25.383936	25.574713	19.25032	5499.475502729416
192	1.2	0.2	4501.5117	986.5263	5016.8154	2299.4954	5277.048	4.658871	5281.0576	5264.1226	915.3333	1000.0	960000	432.338	148.83754	552.30444	-29.221642	432.3374	148.83757	544.17126	-27.331676	433.34073	148.41519	546.37195	-35.83794	-3.2011151	6.469134	95.35201	-16.67169	25.141703	25.487331	18.85503	5538.80922627449
193	1.2	0.2	4995.1084	45.99401	5086.254	4960.4023	5002.0654	229.20537	5134.146	4370.325	1000.0	989.4	965000	432.72324	148.91963	544.0593	-22.922638	432.72247	148.91982	548.96497	-38.182186	433.73392	148.53992	544.60474	-30.86333	-3.1290028	6.4771404	97.43576	-17.080994	25.478119	25.639406	19.1884	5577.005793571472
194	1.2	0.2	4930.0615	82.08312	5016.671	4775.583	3867.2356	1476.5288	5170.7905	1707.8163	1000.0	751.1	970000	433.47055	149.02576	552.34106	-31.186237	433.47128	149.02316	548.8396	-28.375023	434.46594	148.62431	544.35345	-37.30843	-3.2268696	6.474754	92.639465	-18.039316	25.084644	25.463516	19.143635	5613.368592739105
195	1.2	0.2	4930.63	70.390656	5023.1597	4819.7676	4239.4814	1203.1726	5187.4062	1680.5586	1000.0	842.6	975000	434.30463	148.41821	543.92194	-22.107807	434.30365	148.4205	547.36127	-34.040573	435.32956	148.00522	544.6925	-36.188194	-3.2089777	6.4531155	109.278244	-17.243778	25.093029	25.329756	19.37732	5649.795253038406
196	1.2	0.2	4005.6511	1283.2902	5002.1426	2152.3271	5146.789	78.55957	5215.0273	4938.644	817.1667	1000.0	980000	434.8151	148.32587	547.3509	-23.259283	434.81512	148.32317	547.6764	-33.31287	435.82666	147.91876	548.3472	-36.794125	-3.1656103	6.4318323	96.18387	-18.983198	24.837893	25.091217	18.879244	5687.996560096741
197	1.2	0.2	4433.262	809.5554	5120.137	2923.1536	5055.081	405.16873	5209.836	3840.9922	890.2	973.7	985000	435.12354	148.36751	550.9418	-17.339516	435.12265	148.36725	543.41376	-31.015413	436.16824	147.98415	547.0443	-40.092224	-3.1718888	6.539498	102.03634	-17.883568	25.01935	25.399946	18.790022	5724.150308847427
198	1.2	0.2	5004.922	77.82967	5113.194	4876.4824	4628.169	1187.8265	5229.6494	1560.715	1000.0	888.4	990000	436.4086	148.12857	547.74054	-39.31585	436.40906	148.12555	547.52655	-30.009201	437.42148	147.73586	545.2842	-25.583233	-3.2167006	6.4521527	91.428246	-17.193655	24.645718	25.005335	18.57539	5761.2613530159
199	1.2	0.2	4442.347	1084.595	4971.6646	2018.457	4788.755	1254.2498	5220.563	1026.1182	903.0	919.7	995000	437.5282	147.8446	548.42163	-27.614416	437.52814	147.84163	548.81165	-41.699886	438.56866	147.44337	546.15967	-30.25365	-3.1244495	6.4342556	115.66328	-16.982843	24.304316	24.73518	18.472343	5799.874443292618
