Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
517	1.0	0.2	5.237291	0.053101595	5.3181696	5.1690626	5.3135786	0.070976116	5.4189143	5.184519	1000.0	816.3	2117632	484.87762	52.67936	553.17285	-522.62897	484.87628	52.622208	571.8749	-548.6648	485.06607	52.78623	597.9826	-535.4416	-4.7434206	5.655589	146.66122	-23.836119	90.99417	95.2671	29.27034	61513.05035328865
518	1.0	0.2	5.23013	0.041934993	5.285174	5.168926	5.2650075	0.042303953	5.3078847	5.182155	1000.0	1000.0	2121728	484.5281	52.445415	522.5546	-516.2574	484.52713	52.423405	523.2455	-514.374	484.71136	52.5217	519.30096	-534.85706	-4.659266	5.675232	115.581696	-24.339243	90.34843	92.77217	30.283144	61640.86926317215
519	1.0	0.2	5.1765456	0.019423354	5.204301	5.1534986	5.3183794	0.01895791	5.34698	5.279267	1000.0	1000.0	2125824	484.24472	52.73817	525.9521	-561.75586	484.24463	52.65633	521.8126	-559.98676	484.43192	52.87844	520.5553	-495.7835	-4.574496	5.7062335	101.72488	-21.855478	87.25006	93.09384	28.992832	61766.93560743332
520	1.0	0.2	5.1315536	0.04402774	5.2067933	5.09928	5.215182	0.05726728	5.2569036	5.049223	1000.0	852.4	2129920	484.61667	52.015213	524.72974	-528.4249	484.6186	52.00622	522.78314	-517.28217	484.80832	52.14583	521.6421	-560.4637	-4.835944	5.6919594	90.423035	-21.524078	91.247406	92.37597	29.640148	61890.761313676834
521	1.0	0.2	5.1414332	0.05518051	5.226153	5.0809464	5.314098	0.027862009	5.3843894	5.2756953	1000.0	1000.0	2134016	484.3062	51.978893	523.16394	-540.5563	484.30487	51.985428	521.4386	-510.08948	484.51358	52.068794	520.7466	-434.28235	-4.7798405	5.7026496	114.75161	-24.732965	88.798096	90.46644	28.66785	62020.45476770401
522	1.0	0.2	5.1864376	0.03718612	5.235715	5.1320806	5.320593	0.036729295	5.34951	5.2134833	1000.0	929.8	2138112	484.89618	51.59118	522.7496	-526.1257	484.89664	51.54927	603.01697	-516.7068	485.09726	51.70609	545.2845	-530.9604	-4.6381392	5.744292	138.74062	-24.205692	90.81373	93.085686	28.333555	62149.669358968735
523	1.0	0.2	5.1385183	0.096021965	5.2224064	4.9537706	5.3254557	0.014854702	5.342253	5.291617	828.2	1000.0	2142208	485.4388	52.234215	522.83716	-517.42834	485.4385	52.266304	524.3645	-495.03143	485.65732	52.366913	559.57275	-541.4621	-4.6211762	5.7663126	87.95027	-23.577662	90.85039	89.56316	28.862974	62285.97333908081
524	1.0	0.2	5.166232	0.01791521	5.193795	5.1438723	5.323783	0.0737278	5.3850503	5.11845	1000.0	769.3	2146304	486.04065	51.43386	523.35565	-430.19553	486.04016	51.415596	522.89606	-424.8018	486.26205	51.517544	526.11896	-461.05038	-4.5542154	5.68569	96.22171	-21.543983	88.94739	91.08828	29.824516	62415.421922922134
525	1.0	0.2	5.1253004	0.06299702	5.2099247	5.051892	5.351989	0.0649074	5.453284	5.245506	947.0	702.3	2150400	485.8297	51.505283	523.1664	-529.17804	485.8293	51.508038	550.88574	-541.2837	486.04562	51.567078	581.5189	-561.6818	-4.685479	5.70748	85.73417	-23.172401	93.152885	93.59653	30.452759	62553.23863005638
526	1.0	0.2	5.2026973	0.036918987	5.2429867	5.149372	5.276997	0.073278464	5.4231443	5.17626	925.75	708.3	2154496	486.31903	51.804344	625.17456	-580.4676	486.31876	51.738125	646.5624	-576.1533	486.52716	51.92108	667.3435	-577.26263	-4.6422086	5.7175407	91.27184	-22.92185	92.112114	96.16895	29.872614	62668.3366458416
527	1.0	0.2	5.1530733	0.047509942	5.229861	5.102865	5.245192	0.070429064	5.347549	5.102761	1000.0	358.0	2158592	486.50293	52.141575	524.5215	-511.81296	486.5023	52.09589	551.45905	-508.19922	486.73807	52.23869	602.7295	-500.52957	-4.5441422	5.721408	94.96501	-26.563692	94.1601	96.95046	28.207207	62789.42820739746
528	1.0	0.2	5.1716256	0.08155465	5.282258	5.0430536	5.299163	0.019422235	5.3221426	5.2633324	834.0	1000.0	2162688	486.6147	52.961376	524.6461	-585.0913	486.6126	52.914852	559.9681	-579.94073	486.84402	53.099644	523.075	-594.2412	-4.498189	5.731631	100.538086	-23.289423	85.75318	88.98524	29.01138	62923.55940556526
529	1.0	0.2	5.1818857	0.026612818	5.210948	5.1420813	5.3853045	0.01613508	5.417237	5.3561683	1000.0	745.1	2166784	487.38278	52.61059	525.03894	-589.0579	487.38342	52.544697	534.4068	-609.42694	487.61838	52.753513	539.54144	-597.9748	-4.7306952	5.731777	96.887405	-20.68392	93.17024	97.85571	29.452042	63054.37592768669
530	1.0	0.2	5.210887	0.051682394	5.2623115	5.1262393	5.3437366	0.031178197	5.3907175	5.3003173	958.25	837.8	2170880	487.79346	52.245983	526.54645	-594.4007	487.7931	52.208023	547.4513	-602.4672	488.01752	52.391434	522.6668	-606.1352	-4.751506	5.7813296	182.58597	-23.242407	91.89318	94.45703	29.114056	63178.91607308388
531	1.0	0.2	5.213689	0.08860809	5.320954	5.083928	5.2777033	0.03649789	5.3395224	5.232817	1000.0	887.4	2174976	486.8983	52.91403	526.0884	-579.78687	486.8979	52.849842	577.1496	-520.40735	487.0765	52.998806	522.1918	-578.2724	-4.5090356	5.809672	123.7827	-22.890436	92.424515	96.82066	30.00094	63326.62111020088
532	1.0	0.2	5.189252	0.05088869	5.276951	5.152932	5.246008	0.050541367	5.352561	5.177664	1000.0	931.2	2179072	486.2682	52.757603	523.34766	-568.15753	486.26697	52.65928	529.5839	-581.67676	486.44742	52.902294	521.3433	-585.3388	-4.57106	5.8025513	97.69036	-22.48419	88.280655	93.79874	27.35518	63450.23565673828
533	1.0	0.2	5.1661625	0.033385634	5.2066674	5.126528	5.3753343	0.021742063	5.4139557	5.3369546	697.6	1000.0	2183168	485.9627	52.80644	523.7278	-594.9798	485.96252	52.7862	524.0766	-575.9571	486.14148	52.895542	602.67395	-592.18536	-4.69359	5.780832	84.95746	-21.75869	95.9232	97.23893	30.043274	63566.70035099983
534	1.0	0.2	5.1926665	0.022099966	5.2183123	5.156599	5.2774644	0.040275924	5.3313217	5.1915197	849.2	1000.0	2187264	485.4661	52.37074	522.962	-555.0811	485.46475	52.331806	522.06744	-558.9076	485.66608	52.547882	521.3953	-608.5326	-4.776352	5.790816	95.55307	-24.704239	96.18423	98.87267	27.63839	63703.516682863235
535	1.0	0.2	5.1663227	0.031837024	5.2128234	5.126293	5.2115345	0.06275236	5.309193	5.078087	872.8	398.1	2191360	485.78735	52.787678	524.5181	-574.0378	485.78696	52.681442	522.22986	-514.1739	485.9976	52.911278	564.8674	-606.1453	-4.7358685	5.8162694	120.38073	-22.955502	88.60296	95.910446	28.729656	63838.54400277138
536	1.0	0.2	5.1888337	0.09381718	5.310939	5.0890603	5.2869024	0.07306806	5.341789	5.0838885	1000.0	442.3	2195456	486.3511	52.420944	524.1834	-580.6003	486.35156	52.346825	524.8609	-544.5735	486.5628	52.586754	521.69324	-600.95056	-4.7302194	5.8741517	95.86987	-22.749523	91.5373	96.00456	27.84163	63965.987862825394
537	1.0	0.2	5.12038	0.025562704	5.1524754	5.091545	5.341784	0.019553978	5.382807	5.3143687	1000.0	1000.0	2199552	486.3178	52.095184	524.05005	-614.8345	486.3163	52.052612	587.08405	-547.3324	486.5012	52.283318	520.8855	-612.4652	-4.8354197	5.8360295	89.46126	-23.252842	92.304146	95.140205	28.059828	64090.792150974274
538	1.0	0.2	5.170827	0.04799728	5.2549148	5.129876	5.3410993	0.03247954	5.405727	5.3047886	912.4	889.4	2203648	485.79642	53.023773	528.9424	-641.67694	485.79636	52.944004	524.4307	-615.91833	485.96954	53.129322	520.74744	-561.0074	-4.7561765	5.848948	161.51065	-23.1013	93.49473	98.242004	28.981047	64227.21600604057
539	1.0	0.2	5.1592836	0.028776245	5.1915298	5.1268516	5.3505	0.026287004	5.417603	5.3090544	1000.0	989.4	2207744	485.3941	52.62466	523.40985	-614.6822	485.39398	52.56934	521.765	-614.88617	485.57718	52.803642	521.41815	-628.2651	-4.611095	5.8433537	96.74936	-21.643887	90.8992	94.17518	28.281641	64353.881959438324
540	1.0	0.2	5.213741	0.020942453	5.2411013	5.1885724	5.325247	0.030271329	5.3765473	5.2873707	893.75	1000.0	2211840	485.48685	53.20217	526.019	-618.1543	485.48508	53.18145	523.08624	-652.29144	485.68985	53.407215	522.52106	-674.6239	-4.5756693	5.863046	87.1063	-22.58464	92.27059	93.97086	28.591412	64474.14185500145
541	1.0	0.2	5.162081	0.021008922	5.193903	5.139866	5.405516	0.028555451	5.4428315	5.3609443	1000.0	1000.0	2215936	485.59616	53.069202	523.1183	-599.0709	485.596	52.97164	699.3347	-596.67065	485.80222	53.168365	523.0657	-655.91675	-4.572104	5.8872128	167.7669	-22.800453	93.40903	99.0066	29.986526	64606.535813093185
542	1.0	0.2	5.19339	0.03931708	5.2572722	5.159758	5.2994795	0.013677883	5.3240237	5.278497	1000.0	1000.0	2220032	485.86447	52.45703	524.01355	-627.49225	485.8643	52.347237	522.82153	-640.9879	486.09583	52.569572	520.4877	-616.59155	-4.540859	5.8559594	106.992455	-27.357471	93.26744	99.27128	27.25206	64740.01203393936
543	1.0	0.2	5.1484838	0.047790527	5.2035737	5.0719395	5.334836	0.024808936	5.3698087	5.286461	1000.0	936.7	2224128	486.3583	53.078983	524.2337	-582.22003	486.35803	52.970524	522.3976	-536.0088	486.57022	53.201897	520.1797	-628.0337	-4.613691	5.8556046	99.947075	-22.076208	94.36581	100.610435	28.399403	64865.08692407608
544	1.0	0.2	5.201456	0.04461539	5.2474976	5.1401362	5.292144	0.11227881	5.460739	5.0132885	1000.0	712.6	2228224	486.2549	52.9235	525.20856	-686.75085	486.2538	52.841644	523.881	-657.89685	486.46915	53.024803	520.6062	-662.4101	-4.473792	5.8646317	107.54299	-25.746696	91.449326	95.7553	27.675629	65009.39818572998
545	1.0	0.2	5.1450014	0.04657238	5.211396	5.080739	5.322192	0.073254846	5.4090466	5.1414695	866.25	756.9	2232320	486.05035	52.324673	523.0361	-604.1295	486.05112	52.205536	522.94116	-646.9555	486.2252	52.427654	521.5373	-656.4397	-4.445146	5.8996925	104.50117	-25.015682	99.445915	105.27635	28.433947	65120.87094140053
546	1.0	0.2	5.1323066	0.063221574	5.2173448	5.0218954	5.3388906	0.033326916	5.3806276	5.2456985	803.8	1000.0	2236416	485.6892	52.03356	523.28345	-665.94366	485.68866	51.90886	601.876	-614.411	485.87726	52.15924	525.5934	-688.74274	-4.5477843	5.8716865	98.94422	-22.89959	91.698586	98.368996	28.327656	65252.704639196396
547	1.0	0.2	5.109204	0.045844577	5.1649365	5.0375786	5.3191032	0.056014825	5.387325	5.222387	982.25	730.5	2240512	485.84857	52.838493	523.7972	-619.1479	485.84705	52.737587	523.8269	-605.01697	486.04578	53.004757	521.7135	-636.08374	-4.6875243	5.9041862	101.28571	-23.25731	91.00501	97.264984	28.395035	65380.55458641052
548	1.0	0.2	5.180019	0.05442279	5.281791	5.1207833	5.2839556	0.07800922	5.4249825	5.205458	856.6	970.2	2244608	486.25192	52.222927	523.2103	-576.3613	486.2515	52.201214	522.7499	-534.0722	486.44965	52.45525	522.43854	-635.5476	-4.680513	5.924504	102.965	-23.471712	91.95795	92.78644	27.913616	65519.256601810455
549	1.0	0.2	5.156993	0.02350152	5.1930404	5.1324563	5.3378806	0.0542251	5.4334207	5.2810106	1000.0	932.7	2248704	486.23404	53.466866	524.6482	-658.6859	486.2339	53.37822	523.3322	-643.6776	486.42807	53.653008	521.87604	-645.4697	-4.5804124	5.8865023	136.69548	-21.909815	94.789894	99.499115	27.379726	65646.5374007225
550	1.0	0.2	5.15435	0.06648889	5.214587	5.0536647	5.3389907	0.028804272	5.3769603	5.274942	1000.0	960.8	2252800	486.0396	52.860863	524.6002	-534.1681	486.03833	52.828274	522.1542	-542.4611	486.20544	53.044025	520.4273	-626.47107	-4.633644	5.9287534	98.791176	-25.80863	96.53396	99.51543	29.794144	65772.11410212517
551	1.0	0.2	5.146341	0.025393296	5.1859922	5.1162395	5.3438673	0.057919946	5.4566326	5.2489047	1000.0	971.8	2256896	485.6573	52.592194	525.0374	-620.51227	485.65652	52.492313	522.30554	-582.6523	485.85403	52.70133	523.62933	-625.0146	-4.652426	5.9258614	104.66164	-23.396816	95.42061	101.42995	28.873531	65899.41831970215
552	1.0	0.2	5.142913	0.06346975	5.231908	5.037085	5.378401	0.039465837	5.4380836	5.3142996	1000.0	783.2	2260992	485.7614	52.52523	523.8908	-614.8103	485.76065	52.42936	538.4934	-622.55194	485.9587	52.673317	521.17456	-626.66516	-4.5811634	5.9270062	117.255104	-21.964668	93.95605	99.2763	27.763115	66047.42289423943
553	1.0	0.2	5.127589	0.05652306	5.2117033	5.075508	5.3263626	0.014538306	5.350712	5.308555	937.75	1000.0	2265088	485.90125	52.152702	527.70416	-644.2549	485.90088	52.08474	556.22266	-575.95166	486.098	52.289886	521.9543	-603.425	-4.662723	5.937052	92.315346	-23.740068	94.72671	98.433136	28.864515	66173.38320994377
554	1.0	0.2	5.18756	0.07830412	5.295556	5.059515	5.415864	0.036765505	5.4871483	5.35518	894.0	947.1	2269184	485.67276	52.493946	523.636	-595.7671	485.6722	52.4377	522.165	-631.9948	485.8717	52.667454	520.52686	-580.1814	-4.6934214	5.9315524	89.87258	-22.945187	97.71714	99.688416	26.69913	66315.76921892166
555	1.0	0.2	5.1519685	0.05318679	5.2306266	5.094321	5.332937	0.032611802	5.403838	5.2871346	1000.0	923.4	2273280	486.14618	52.11807	522.51	-589.56287	486.14578	52.05017	535.8814	-612.36395	486.33542	52.313583	524.3874	-650.64386	-4.6541953	5.867755	101.145035	-23.26459	91.98015	96.01952	27.823112	66449.06560206413
556	1.0	0.2	5.0974874	0.0799486	5.2269773	5.008311	5.3786173	0.024169048	5.4142947	5.333317	866.0	1000.0	2277376	486.36673	52.931847	523.80597	-659.08356	486.36487	52.85746	527.6355	-610.0772	486.57086	53.139744	522.3067	-699.55695	-4.7969174	5.9332786	89.37793	-25.411274	98.383766	102.875084	28.34764	66563.98831629753
557	1.0	0.2	5.1827354	0.03392517	5.2322326	5.1431847	5.2868195	0.074512266	5.42353	5.179324	1000.0	1000.0	2281472	485.82544	52.603447	525.64264	-613.28937	485.82584	52.524807	524.2045	-618.69794	485.9851	52.842194	521.1592	-636.6044	-4.7378054	5.962205	95.59532	-23.066088	96.19837	100.445175	27.322214	66691.01109457016
558	1.0	0.2	5.1255407	0.06665695	5.193715	5.0535	5.33777	0.03058259	5.376775	5.2799563	1000.0	912.3	2285568	485.4644	52.68267	546.3384	-654.5919	485.4628	52.57289	566.50134	-654.5386	485.6363	52.875675	520.27	-648.842	-4.813973	5.9227276	89.14915	-23.59273	97.25297	103.16564	27.317215	66818.63354325294
559	1.0	0.2	5.2076473	0.06419214	5.3187814	5.1383944	5.2751865	0.026939591	5.311373	5.2264895	1000.0	1000.0	2289664	484.6893	52.64937	529.7506	-675.52515	484.68976	52.590492	520.4446	-630.32654	484.8664	52.824387	522.1825	-615.5738	-4.690659	5.956502	94.97285	-23.964739	97.94559	102.23439	28.043562	66972.41000843048
560	1.0	0.2	5.127086	0.040685274	5.1628027	5.0632234	5.4172277	0.016972002	5.443741	5.391803	1000.0	1000.0	2293760	484.40613	52.65394	530.4728	-621.19574	484.40466	52.557507	532.9887	-600.01324	484.56143	52.852085	519.6129	-605.3492	-4.7245336	5.955726	85.93053	-21.427511	97.35991	103.372826	27.490402	67102.89594626427
561	1.0	0.2	5.187804	0.06069761	5.2904196	5.1403594	5.3664885	0.03746136	5.4206753	5.301791	1000.0	885.0	2297856	483.60754	53.300816	520.62415	-620.6068	483.60782	53.235893	535.2988	-612.1715	483.75912	53.49467	519.586	-532.31903	-4.540203	5.9593053	92.23151	-21.939114	100.789	104.037964	28.555016	67234.86873030663
562	1.0	0.2	5.177596	0.09058235	5.277676	5.0303354	5.295283	0.049700193	5.3800726	5.2341456	1000.0	1000.0	2301952	483.0541	52.648758	523.4135	-621.24396	483.0536	52.57041	543.6725	-604.1448	483.21573	52.83624	544.8107	-655.2591	-4.609269	5.9617805	120.42809	-23.492327	95.975296	100.85492	26.937433	67369.05329799652
563	1.0	0.2	5.128456	0.030455936	5.1742544	5.089249	5.306874	0.016764112	5.3312874	5.2792916	1000.0	893.4	2306048	483.29764	52.276634	520.155	-542.35187	483.2982	52.248283	519.858	-556.851	483.48343	52.516254	517.7225	-564.5744	-4.6060295	5.906122	95.89289	-21.81921	97.78539	100.21972	25.915749	67495.58752465248
564	1.0	0.2	5.1002774	0.045478016	5.1610584	5.041172	5.3542747	0.034658775	5.3988814	5.2700815	930.25	1000.0	2310144	483.64743	52.756306	522.07544	-576.5081	483.6461	52.68235	521.2174	-543.37854	483.82367	52.95348	519.1399	-604.6471	-4.632476	5.931886	94.35782	-22.247122	98.17681	102.10194	26.813017	67614.4807047844
565	1.0	0.2	5.1598864	0.039489437	5.2278786	5.132073	5.2281394	0.1055868	5.3706865	4.9943147	1000.0	938.3	2314240	483.614	52.18801	519.8848	-515.00476	483.61353	52.12365	523.3786	-521.93353	483.78018	52.326874	530.65295	-561.4239	-4.739197	5.986445	92.05308	-21.649563	97.04528	100.12667	28.25109	67742.85007977486
566	1.0	0.2	5.1326694	0.05770118	5.232875	5.055126	5.389781	0.03482194	5.4541454	5.3259277	894.2	966.0	2318336	483.59662	52.913414	520.5575	-603.80853	483.59555	52.868652	527.62115	-559.35	483.77017	53.129295	517.53094	-568.53265	-4.681081	6.0008397	99.40513	-23.44821	96.62787	100.35193	27.040762	67885.64811444283
567	1.0	0.2	5.150695	0.054788675	5.2450547	5.1103177	5.229881	0.07651069	5.3435946	5.0676394	1000.0	960.8	2322432	483.78845	53.33486	520.84705	-636.85785	483.78845	53.232502	520.69617	-592.348	483.97705	53.47146	519.1412	-600.1509	-4.50461	5.9843283	95.28435	-21.685585	100.13627	106.22433	28.348831	68018.05964827538
568	1.0	0.2	5.138258	0.033512134	5.1749825	5.087006	5.238884	0.08195037	5.363351	5.077071	1000.0	1000.0	2326528	484.56906	51.92637	522.95654	-596.7277	484.56854	51.83765	543.46216	-565.37305	484.78723	52.141132	520.5339	-585.45233	-4.7392364	5.9448915	88.514435	-22.636608	95.637054	101.315414	27.297234	68153.33943796158
569	1.0	0.2	5.150049	0.026108198	5.189129	5.11663	5.1969023	0.0486785	5.2493234	5.081225	1000.0	957.8	2330624	485.63135	51.13187	521.56036	-594.3734	485.63037	51.04838	522.5815	-611.4903	485.82385	51.340862	519.9877	-573.3969	-4.8531938	5.8164005	93.032135	-22.155846	96.15612	100.99937	26.423798	68288.67354822159
570	1.0	0.2	5.1831336	0.02624641	5.215652	5.142802	5.2006135	0.063648865	5.2716737	5.0307755	1000.0	1000.0	2334720	486.38205	51.18178	526.23474	-624.59875	486.38162	51.103943	529.8689	-635.73816	486.5792	51.369576	519.5535	-577.73285	-4.744236	5.8357334	95.173294	-24.756372	90.267685	95.41938	25.161104	68416.87449121475
571	1.0	0.2	5.136133	0.060158398	5.2124243	5.0637	5.3902063	0.013600311	5.401121	5.3533325	1000.0	1000.0	2338816	486.3919	50.642387	521.04877	-629.38617	486.3911	50.56522	524.24866	-597.28204	486.58536	50.816784	520.5575	-604.0035	-4.7804694	5.7954974	120.733116	-24.656116	100.18881	105.4259	25.45057	68565.90096569061
572	1.0	0.2	5.234175	0.036615483	5.286753	5.1970835	5.339079	0.02727514	5.3868346	5.293954	1000.0	1000.0	2342912	486.50568	50.66968	523.62964	-568.5911	486.50497	50.55198	528.5594	-575.8624	486.69922	50.80921	519.1823	-648.62836	-4.804864	5.812268	92.63916	-24.151588	96.558075	103.12776	26.164225	68692.94505763054
573	1.0	0.2	5.1421595	0.031940315	5.182656	5.093763	5.264925	0.064004354	5.3911486	5.177998	1000.0	935.2	2347008	486.3408	50.366768	521.9233	-538.4341	486.34076	50.294384	522.8477	-592.346	486.53363	50.503777	519.56757	-567.9556	-4.954467	5.8617253	98.05685	-23.4093	100.16661	104.36959	26.658278	68822.35148119926
574	1.0	0.2	5.1081	0.030003406	5.1522727	5.070974	5.289345	0.02854553	5.3112464	5.215094	928.0	1000.0	2351104	486.21423	50.40153	522.2266	-610.3626	486.21442	50.34054	523.6389	-572.9366	486.39728	50.563103	521.3642	-527.8116	-4.8829007	5.858114	121.98177	-23.15636	97.087296	101.0698	25.825073	68947.63744020462
575	1.0	0.2	5.12831	0.050430495	5.1985455	5.073637	5.144542	0.020130292	5.1764913	5.11379	1000.0	1000.0	2355200	486.2072	50.585594	521.5346	-554.8989	486.20578	50.54268	523.38916	-547.40826	486.41113	50.81943	519.90454	-593.1057	-4.7833037	5.8865776	95.44147	-21.387627	99.736534	102.63075	24.316324	69081.39362215996
576	1.0	0.2	5.079949	0.054714102	5.13972	4.9869857	5.195566	0.0951641	5.420306	5.09188	888.2	1000.0	2359296	486.72333	50.229485	526.71985	-522.5903	486.72287	50.13135	529.10895	-564.77185	486.92664	50.383358	519.4906	-564.45215	-4.9100847	5.8621836	91.47215	-21.69438	99.05825	105.06607	26.062881	69224.40060734749
577	1.0	0.2	5.1506786	0.05447913	5.2059736	5.0809484	5.2442565	0.051250435	5.3622003	5.188504	1000.0	922.3	2363392	486.87354	50.521896	524.2558	-546.0063	486.87418	50.401245	521.79694	-574.92017	487.0664	50.651314	521.7815	-549.50446	-4.949735	5.8587317	158.40816	-23.773506	95.09048	102.402214	26.129692	69356.3835029602
578	1.0	0.2	5.129563	0.05559901	5.2152004	5.060524	5.2672644	0.028237524	5.318657	5.236636	1000.0	998.9	2367488	486.10388	50.271526	521.2629	-580.6473	486.10287	50.132225	521.4932	-541.4188	486.28635	50.3861	520.73175	-520.62823	-4.905866	5.8598228	91.790184	-25.540277	105.96051	113.09556	26.746784	69482.87975096703
579	1.0	0.2	5.196801	0.05746011	5.256038	5.1275315	5.2962055	0.037897393	5.35979	5.2475677	920.25	981.4	2371584	485.64307	50.039856	521.9436	-564.4556	485.6427	49.957027	520.8685	-564.904	485.84277	50.14646	520.1244	-555.7602	-4.8442082	5.8924413	102.176605	-21.006304	100.803	106.03952	25.107775	69603.29487037659
580	1.0	0.2	5.1954737	0.0333829	5.2374744	5.156076	5.364268	0.062511735	5.446863	5.2494545	965.6	1000.0	2375680	485.7787	49.73886	521.2388	-585.8151	485.77863	49.618675	533.2172	-555.934	485.98587	49.920918	520.34076	-530.52484	-4.8549833	5.835427	97.76068	-25.635952	97.021965	103.66755	25.575306	69751.94153475761
581	1.0	0.2	5.1626916	0.024880921	5.188327	5.1260676	5.2559834	0.029292904	5.3051744	5.207679	1000.0	1000.0	2379776	486.74182	49.294956	522.69946	-569.59247	486.74142	49.17519	569.5391	-553.1448	486.95007	49.471535	519.5976	-566.61914	-4.9778757	5.797684	95.26805	-21.899942	97.04881	103.188286	23.63772	69884.15535855293
582	1.0	0.2	5.2019386	0.006833381	5.2118464	5.192537	5.257951	0.0749978	5.382579	5.1063123	1000.0	1000.0	2383872	486.97482	49.30962	521.1725	-537.30023	486.9758	49.199665	524.6612	-556.1551	487.18097	49.426678	519.3442	-511.04648	-4.9551363	5.7937474	136.91658	-23.352755	95.08455	100.66238	25.46273	70017.65857672691
583	1.0	0.2	5.164687	0.05052559	5.2372766	5.1124187	5.1646404	0.026315473	5.212116	5.1182766	1000.0	1000.0	2387968	487.23428	49.106186	523.56793	-534.8251	487.2327	49.011955	522.90027	-593.37244	487.43265	49.243896	520.2631	-501.35153	-4.900434	5.795675	94.870514	-22.023283	100.7495	106.884834	25.473183	70152.84721755981
584	1.0	0.2	5.1590915	0.0665244	5.2293053	5.063866	5.277628	0.019304845	5.30776	5.236987	1000.0	1000.0	2392064	486.61227	49.159298	523.10913	-523.09375	486.6118	49.023533	583.4221	-517.8435	486.78555	49.302475	518.328	-552.46014	-4.9327807	5.771224	113.91781	-22.518255	98.16717	106.03775	25.375614	70285.07887816429
585	1.0	0.2	5.156846	0.037732523	5.2059474	5.100584	5.2449703	0.01250436	5.263202	5.223773	1000.0	927.0	2396160	486.43604	49.721237	521.5516	-574.42975	486.43622	49.61402	523.1209	-567.6877	486.6204	49.87117	520.1843	-602.4494	-4.8642826	5.848753	142.24338	-21.441628	98.089066	103.20828	25.037918	70412.06825327873
586	1.0	0.2	5.114872	0.0015389314	5.117295	5.113208	5.26053	0.04174806	5.325039	5.200111	1000.0	1000.0	2400256	486.56738	50.083145	521.90424	-563.0887	486.5665	50.05312	522.0213	-557.2337	486.7568	50.326157	522.7152	-571.44434	-4.9870825	5.864705	96.135704	-21.989113	99.847565	102.65922	25.431171	70539.56929826736
587	1.0	0.2	5.1835766	0.006464257	5.191142	5.176811	5.1525097	0.015714198	5.1758003	5.132732	1000.0	1000.0	2404352	486.8161	49.74067	523.1658	-569.2525	486.8153	49.662132	565.16113	-593.70844	487.014	49.910316	520.71545	-596.7323	-4.9653244	5.8751674	87.33432	-23.966063	97.315544	102.17338	24.452251	70669.20568418503
588	1.0	0.2	5.156811	0.05576697	5.248174	5.107523	5.2550044	0.042849924	5.3097806	5.1631055	1000.0	1000.0	2408448	486.42975	49.1233	554.55536	-507.42856	486.4293	49.073196	611.68494	-524.94354	486.593	49.336178	612.77045	-571.5839	-4.99377	5.825225	103.35382	-22.663094	101.47255	104.93345	25.101665	70825.95130968094
589	1.0	0.2	5.19013	0.036915325	5.22749	5.14831	5.3039827	0.035285793	5.357204	5.230236	1000.0	1000.0	2412544	486.11026	49.100445	522.8614	-460.83835	486.10922	48.988087	608.2498	-468.06723	486.28748	49.224133	518.6467	-444.98227	-4.94699	5.803899	112.46479	-21.268814	99.217316	105.852974	24.311087	70959.8593287468
590	1.0	0.2	5.1992955	0.050188478	5.27919	5.1547804	5.126521	0.04858158	5.2050285	5.0457487	1000.0	1000.0	2416640	485.90775	49.386044	519.824	-457.65015	485.90665	49.314907	521.24194	-510.54034	486.09497	49.546825	520.357	-531.2097	-4.873323	5.859012	97.59189	-27.43851	101.82089	105.80099	25.446062	71092.72679138184
591	1.0	0.2	5.1023045	0.051552515	5.1789656	5.0348926	5.2246695	0.041767042	5.289649	5.161403	868.75	1000.0	2420736	485.66348	49.626694	520.56586	-616.9013	485.66287	49.515675	526.1835	-540.27997	485.82977	49.79577	518.39636	-577.8003	-4.827776	5.8309584	102.2881	-24.160433	104.578606	110.855576	24.377014	71219.53343868256
592	1.0	0.2	5.1505384	0.03818213	5.1835546	5.0864778	5.255748	0.024309317	5.298002	5.2198434	1000.0	1000.0	2424832	484.98697	49.78938	520.72766	-501.517	484.98587	49.74937	524.1166	-466.02286	485.14774	50.013226	516.64246	-507.66293	-4.8291693	5.876318	103.14226	-23.080145	101.554405	105.16102	23.820137	71348.47123765945
593	1.0	0.2	5.1299386	0.02809344	5.158912	5.0808134	5.231134	0.012781501	5.254738	5.209365	1000.0	1000.0	2428928	485.2218	49.67834	521.30695	-473.57916	485.22144	49.58464	521.62915	-466.101	485.40146	49.874584	519.99133	-521.169	-4.8480115	5.8411803	93.21069	-21.618303	97.95628	102.90238	24.401608	71497.69943666458
