Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
157	1.2	0.2	5083.327	51.30322	5143.6196	5016.05	4385.1143	1824.1567	5325.706	697.4138	1000.0	827.2	785000	417.73254	155.07942	544.5367	-55.765247	417.7317	155.07863	546.00903	-61.938023	418.80405	154.64088	542.1189	-34.582626	-2.2761788	6.4650807	97.42702	-16.76503	26.079994	26.628712	20.02738	4658.244993448257
158	1.2	0.2	5140.287	53.419727	5205.296	5074.64	5088.432	5.444712	5096.2666	5077.596	1000.0	1000.0	790000	418.91425	154.55513	544.49194	-53.926823	418.91388	154.55525	541.12164	-51.799282	419.9657	154.10608	539.6452	-48.62754	-2.215362	6.4175677	100.193855	-16.401762	25.668137	26.103775	19.796871	4697.984593868256
159	1.2	0.2	4997.971	298.48166	5194.727	4403.9727	3525.9272	1412.1245	5061.455	1319.8152	974.8	698.2	795000	419.44092	154.49352	544.5304	-70.37427	419.44046	154.49232	540.7196	-34.30652	420.49628	154.06029	541.5342	-67.80496	-2.111006	6.4671497	89.066826	-16.391724	25.813063	26.22744	19.631802	4734.292975902557
160	1.2	0.2	5039.407	56.808037	5100.3423	4942.3687	3547.9604	1963.1373	5172.0303	1003.6469	1000.0	692.2	800000	419.64105	154.6649	541.5513	-35.936634	419.6404	154.66377	544.47974	-37.998005	420.73694	154.21922	542.33673	-40.671265	-2.1237447	6.424009	98.29661	-16.953735	26.207495	26.819368	19.82786	4770.649609088898
161	1.2	0.2	4359.8945	1707.67	5226.3716	544.7044	1776.5964	1263.2463	5164.62	728.6975	853.6667	340.1	805000	421.38354	154.73557	545.0108	-52.964546	421.38315	154.73415	542.9924	-30.42439	422.46756	154.3056	542.4071	-45.28475	-2.2558227	6.461432	112.99611	-16.221165	25.867828	26.312729	19.29496	4804.31501865387
162	1.2	0.2	3821.2312	1519.7675	5189.577	1575.6028	3895.1106	1967.9471	5192.0596	814.68475	746.3333	750.8	810000	422.2521	154.92247	549.5431	-48.141056	422.25122	154.92227	542.94244	-25.969416	423.29297	154.47786	544.51404	-42.58448	-2.2818885	6.474239	85.044266	-18.992214	25.727451	26.245667	19.528933	4839.577230930328
163	1.2	0.2	5134.2197	11.064508	5146.7334	5116.307	5173.6426	7.513807	5187.663	5161.9355	1000.0	1000.0	815000	422.75357	154.82419	543.7848	-39.139317	422.75284	154.82458	544.9115	-40.71436	423.7829	154.3969	543.4864	-49.00067	-2.3441095	6.564677	130.10065	-16.532118	26.646894	27.04915	20.086092	4879.305736064911
164	1.2	0.2	4713.692	893.5417	5208.0483	2718.9307	5240.2207	20.329811	5282.188	5204.064	920.0	1000.0	820000	423.97998	154.62244	554.31665	-57.12174	423.97928	154.62164	549.1241	-33.463913	425.02588	154.18314	544.3498	-48.70576	-2.2449992	6.460835	112.83028	-17.480827	26.34863	26.864544	19.64275	4920.972321271896
165	1.2	0.2	4478.053	1548.0698	5202.904	1016.9003	1146.6079	435.0177	2025.4065	818.18176	867.8333	218.0	825000	425.1528	154.21687	547.5418	-24.177696	425.15167	154.21713	544.349	-30.52486	426.229	153.77853	543.85187	-43.144154	-2.2196114	6.519106	103.24429	-17.427134	26.12245	26.453627	19.377584	4953.438676595688
166	1.2	0.2	4418.9546	1510.6755	5254.7163	1398.9838	5167.97	132.1535	5229.183	4772.9365	857.6	991.1	830000	426.1159	154.29913	545.5049	-32.732944	426.11713	154.29399	551.94684	-42.71504	427.1499	153.84476	544.2987	-38.616226	-2.417726	6.433293	99.39708	-17.477795	25.471596	26.301435	19.386343	4990.835956573486
167	1.2	0.2	5180.9497	75.86847	5315.459	5098.733	3401.72	1444.1385	5401.3457	1567.1984	1000.0	636.5	835000	426.4407	153.62599	554.9846	-35.8317	426.43896	153.6271	544.2229	-33.354404	427.47916	153.1673	545.182	-45.536083	-2.4362016	6.5690093	95.10283	-17.531656	25.924541	26.231277	19.44435	5027.010828495026
168	1.2	0.2	5057.7314	308.85452	5257.386	4445.207	4137.061	1144.5089	5335.203	1796.7266	968.8	774.4	840000	427.04596	153.79506	546.1467	-29.907665	427.0459	153.79396	545.2096	-39.443558	428.08154	153.33853	544.94824	-45.289574	-2.582623	6.555835	103.76668	-16.733118	25.682158	26.271526	19.50328	5063.629193067551
169	1.2	0.2	5171.0493	63.552166	5278.171	5079.7695	1931.5745	1613.4268	5149.2383	817.1695	1000.0	374.7	845000	427.8399	153.90025	549.7668	-49.697414	427.83875	153.90079	544.85657	-49.50728	428.89313	153.45062	545.57153	-54.919014	-2.4082303	6.581439	92.10623	-17.320536	26.115343	26.569668	19.764229	5097.379851818085
170	1.2	0.2	4501.765	1495.4435	5278.045	1162.2015	4819.048	1310.8007	5317.222	888.34314	872.8333	916.3	850000	429.47592	153.24506	546.43164	-44.471012	429.47482	153.24344	547.07715	-60.110226	430.50864	152.80402	545.72455	-50.823273	-2.6382053	6.4819236	111.14411	-17.251194	25.550745	26.061516	19.332619	5137.049843549728
171	1.2	0.2	4831.264	720.2195	5246.2573	3226.1152	5233.0225	38.572586	5345.979	5196.8325	940.0	1000.0	855000	430.14923	153.3505	551.1257	-57.090828	430.1466	153.35387	546.73956	-83.53299	431.18106	152.90982	547.7462	-77.6387	-2.636924	6.4429927	116.54935	-18.880777	25.70369	26.105824	19.520481	5179.211181879044
172	1.2	0.2	5162.808	37.5802	5216.2686	5101.8765	753.1614	281.14917	1579.8251	553.51886	1000.0	143.7	860000	430.80377	153.97806	547.3419	-38.075893	430.80295	153.97871	549.88135	-45.098118	431.8611	153.52985	547.8909	-42.560287	-2.437398	6.5452266	113.23925	-17.066252	25.524652	25.85612	19.021723	5210.4652218818665
173	1.2	0.2	2999.4968	1970.7096	5269.3794	590.3756	3908.0864	1606.1646	5082.0537	794.7456	586.2857	779.5	865000	432.66476	153.18283	546.812	-61.00621	432.66385	153.18262	548.5548	-67.95395	433.713	152.72807	547.5678	-44.932938	-2.4094357	6.590495	106.33338	-18.063618	25.30437	25.996653	19.503357	5245.095014095306
174	1.2	0.2	4831.4844	597.64484	5234.015	3505.4001	3923.2375	1518.6039	5303.76	1380.9133	940.5	743.8	870000	432.79337	153.86443	555.7438	-36.499947	432.79156	153.86786	550.6807	-33.3189	433.82724	153.45554	549.58673	-46.402637	-2.5189493	6.5668554	136.52733	-17.358627	26.392746	26.755705	19.739452	5284.7553243637085
175	1.2	0.2	3934.754	1667.1389	5247.4575	1422.0149	4357.3447	1716.9673	5238.67	733.6092	773.0	839.7	875000	433.81476	153.66757	549.0913	-36.23727	433.81265	153.67009	550.0436	-25.943092	434.89355	153.20656	550.49286	-32.16694	-2.4201016	6.520515	89.8742	-17.468344	25.985304	26.292936	19.32061	5321.954171419144
176	1.2	0.2	4574.337	1269.4799	5246.555	1738.5215	5123.0845	306.68274	5239.8643	4203.416	888.8333	982.1	880000	434.91595	152.96558	551.2762	-29.731752	434.91495	152.96704	551.0181	-38.16077	435.96185	152.49164	550.1926	-24.024113	-2.4993377	6.5812607	132.08786	-17.658182	25.784563	26.294065	19.455185	5362.626479625702
177	1.2	0.2	4531.1343	1219.9519	5175.1367	1814.0706	5201.7617	9.285004	5219.599	5187.241	885.1667	1000.0	885000	435.4827	153.08977	560.62616	-33.275105	435.48206	153.08849	554.2728	-31.62306	436.4984	152.64319	550.2794	-30.930208	-2.4521453	6.4659038	86.209465	-19.23266	25.528996	26.132973	19.30127	5404.098683357239
178	1.2	0.2	4244.915	1352.0348	5111.486	1606.7379	4376.2314	1578.0247	5184.113	1126.911	835.4	846.4	890000	435.14078	153.48103	550.1431	-37.798004	435.13922	153.48381	549.9029	-40.39946	436.137	153.0574	551.26544	-37.98284	-2.6101942	6.463112	85.11122	-17.448887	25.859184	26.245646	19.442291	5439.949583768845
179	1.2	0.2	5107.5127	165.98087	5316.667	4827.7217	5316.268	11.989756	5338.452	5296.224	991.0	1000.0	895000	435.65057	152.98386	551.7373	-35.335255	435.6484	152.98492	551.2283	-39.03756	436.6352	152.56856	552.04706	-22.625107	-2.4382894	6.506913	105.49592	-17.428154	25.933348	26.37151	19.290543	5479.933769702911
180	1.2	0.2	4462.082	1538.5044	5272.7363	1036.932	4919.556	827.9135	5332.3765	2894.8606	854.6667	924.2	900000	435.43253	153.13026	552.1083	-58.042183	435.43024	153.13458	551.4604	-40.991314	436.4647	152.69475	552.2663	-53.061153	-2.430318	6.575962	90.27752	-17.992336	26.463932	26.776472	19.66854	5520.014016389847
181	1.2	0.2	4544.5796	1002.2169	5286.233	2626.7095	4365.2803	967.34204	5205.88	2232.8481	872.3333	841.9	905000	437.04623	152.91284	551.3147	-48.154247	437.0452	152.914	551.8177	-33.824097	438.06775	152.47777	552.3608	-33.78417	-2.4977694	6.5838795	133.76553	-19.024231	26.064968	26.494776	19.356903	5560.118728637695
182	1.2	0.2	4401.6704	1049.2467	5280.995	2380.601	4085.5405	1524.5927	5312.8096	1107.418	842.1667	782.2	910000	437.453	152.97685	552.572	-79.651764	437.45068	152.98143	554.08386	-48.346367	438.4565	152.56165	553.0371	-50.24999	-2.4517295	6.45726	83.068886	-17.011965	26.077843	26.390251	19.31284	5598.417406082153
183	1.2	0.2	5130.042	55.754642	5219.423	5072.839	4367.5693	1455.0734	5257.159	1155.2847	1000.0	834.7	915000	438.05032	152.94914	552.6882	-68.15906	438.04892	152.95294	554.4744	-45.90696	439.08203	152.4904	553.6384	-46.470715	-2.3468719	6.5364146	86.84942	-17.015541	26.229681	26.5437	19.592737	5637.311512231827
184	1.2	0.2	4414.413	1693.9558	5227.3286	627.47644	4952.144	993.6282	5307.5303	1971.454	855.3333	937.9	920000	439.57834	152.47331	553.9737	-36.62411	439.57663	152.47627	553.0185	-46.87569	440.6315	152.0371	553.06635	-45.719124	-2.381117	6.640458	93.78312	-17.247446	26.137245	26.656872	19.589445	5677.732698202133
185	1.2	0.2	5217.3086	58.79683	5260.252	5101.584	5326.794	29.117401	5358.0366	5256.835	1000.0	1000.0	925000	439.982	152.64494	558.47723	-26.847486	439.98007	152.64795	553.3241	-33.57681	440.99274	152.22615	553.12994	-37.022552	-2.2991147	6.606202	86.11487	-16.799389	26.594131	26.849356	19.494305	5718.089184761047
186	1.2	0.2	4699.922	970.685	5292.1284	2764.7234	4799.202	1148.7859	5276.729	1357.8933	908.0	928.8	930000	440.19827	152.9216	554.30884	-45.202423	440.1954	152.92531	554.91797	-23.029842	441.22067	152.49997	553.7885	-48.755043	-2.4454727	6.534499	121.02756	-16.468262	26.412096	27.055359	19.244135	5756.68977022171
187	1.2	0.2	5121.8237	99.814	5250.114	4956.264	3484.7024	1617.1449	5113.558	752.4951	1000.0	685.1	935000	441.06116	152.26134	553.07465	-26.03444	441.0588	152.26562	554.4136	-32.00104	442.07913	151.82585	558.82996	-23.793858	-2.2010155	6.5947294	99.000244	-17.476109	26.305412	26.723213	19.446924	5794.130038738251
188	1.2	0.2	5179.411	67.86324	5270.7705	5063.032	5243.143	21.671553	5288.6357	5209.07	1000.0	1000.0	940000	441.72528	152.18353	558.4235	-35.677757	441.72357	152.18463	553.47064	-26.998335	442.7351	151.7438	554.072	-38.7928	-2.4051735	6.5908213	92.15051	-16.673996	26.553806	27.106121	19.62813	5835.035361051559
189	1.2	0.2	4864.9116	489.47812	5215.7866	3859.407	5235.437	8.780097	5246.705	5221.266	941.1667	1000.0	945000	443.1443	151.6913	558.93665	-33.16156	443.14313	151.69069	554.69434	-32.90957	444.1574	151.26491	554.28	-27.987312	-2.2552717	6.601681	99.628334	-18.413355	26.108044	26.747482	19.311823	5878.342017650604
190	1.2	0.2	3917.254	1523.9105	5179.626	1069.6111	4846.7944	762.5588	5316.295	3095.1611	764.3333	915.7	950000	443.5238	151.45071	553.87683	-35.81142	443.52078	151.45465	553.02405	-34.971626	444.51462	151.01984	555.8366	-34.154884	-2.3119774	6.5668945	102.48678	-17.194887	25.689896	26.210232	19.152744	5917.179075717926
191	1.2	0.2	4550.2544	665.32715	5275.653	3556.3884	5225.824	18.655972	5240.914	5175.4053	877.5	1000.0	955000	444.35065	151.33795	555.0063	-38.26901	444.34918	151.33972	555.13654	-81.52575	445.3601	150.89984	553.671	-50.759647	-2.5307221	6.6122217	91.7581	-17.421701	25.646389	26.201807	18.895447	5959.789937019348
192	1.2	0.2	3882.3523	1694.2338	5252.9053	493.52252	4216.4688	1316.2056	5299.174	2072.3484	750.1429	802.9	960000	445.2123	151.03503	558.22516	-37.618263	445.212	151.0362	558.0257	-43.714783	446.20746	150.60074	554.5557	-28.652552	-2.4931242	6.5849457	112.206116	-16.987236	25.594133	25.973808	18.890717	5999.551729679108
193	1.2	0.2	4433.4946	943.1875	5256.561	3266.643	3715.4702	1283.7263	5250.4434	1261.7112	854.4	716.4	965000	444.94293	151.68303	554.71606	-34.06993	444.94006	151.68614	556.06976	-28.353008	445.94507	151.23465	555.9579	-49.11001	-2.5441945	6.5003347	107.0503	-17.976984	25.716223	26.155437	19.218473	6035.153711557388
194	1.2	0.2	5140.586	14.313905	5159.159	5126.646	5184.761	371.1336	5404.303	4091.1125	1000.0	975.6	970000	445.66425	151.34125	565.32007	-38.506138	445.66284	151.34415	555.2696	-27.225496	446.67566	150.89679	555.241	-34.592113	-2.5656805	6.5164165	144.47963	-17.33303	25.694319	26.133904	19.065401	6075.907675743103
195	1.2	0.2	4212.8145	1646.0298	5215.3867	608.4561	4887.8267	1166.1283	5297.396	1389.8378	818.0	926.4	975000	446.44348	151.1551	560.63776	-27.276295	446.44095	151.15782	557.5843	-64.50352	447.44244	150.71985	555.6773	-52.170635	-2.6559381	6.543015	94.94383	-16.898422	25.377125	25.906834	18.826515	6118.516779899597
196	1.2	0.2	5214.84	40.965096	5288.475	5166.8677	4825.961	1172.4125	5253.716	1308.9856	1000.0	925.7	980000	447.01328	151.4425	566.672	-45.50976	447.01157	151.44476	555.55054	-36.646755	448.03653	151.02834	557.1904	-29.18692	-2.618526	6.5399947	91.853065	-16.402767	25.950035	26.34614	19.185137	6159.0926468372345
197	1.2	0.2	5124.225	236.81865	5317.777	4670.162	2841.5525	1892.1841	5355.8784	714.77435	986.4	538.6	985000	448.2834	151.29347	557.7872	-30.42308	448.28085	151.29863	557.7713	-44.397633	449.29504	150.86542	557.075	-32.955296	-2.676658	6.4194465	113.44003	-17.181059	25.375837	25.843647	18.645714	6195.2099776268005
198	1.2	0.2	5068.6553	232.75842	5282.044	4616.5737	3042.423	1722.7982	5399.4834	902.7731	983.6	560.4	990000	448.83185	151.41132	556.48773	-39.97253	448.82947	151.41362	558.9008	-25.637125	449.8175	150.99371	559.5445	-35.055805	-2.5456798	6.4210124	92.835434	-17.327106	25.7292	26.300407	18.922203	6231.470168590546
199	1.2	0.2	5138.064	108.59632	5267.312	4959.247	4747.0776	648.9168	5136.2705	3020.072	1000.0	931.1	995000	449.4829	151.12137	557.99286	-32.897793	449.4805	151.12756	561.80493	-44.169163	450.50555	150.6972	558.6412	-64.59789	-2.4427924	6.431407	158.52782	-20.614943	26.20038	26.425163	19.171602	6272.303729534149
