Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
8252	0.7182323	0.04377861	0.78512615	0.51318294	12.958467	5.2286797	9.536743e-07	5.2286806	5.2286806	33804288	0.049787205	6.092628	-0.00036801398	-0.026550135	16.414246	0.04001493	0.2901961	0.0	41788.46230173111
8253	0.71670204	0.044975128	0.7981684	0.531181	13.168284	5.1260867	9.536743e-07	5.1260858	5.1260858	33808384	-0.006358087	8.337438	-0.030221524	-0.029296875	16.484758	0.010684508	0.32941177	15.0	41793.01859521866
8254	0.7191209	0.045186568	0.79121405	0.5227483	13.270358	5.200917	4.7683716e-07	5.2009172	5.2009172	33812480	-0.025696471	6.4908276	-0.00030864278	0.0026062329	16.433977	0.023197612	0.3019608	0.0	41797.27979302406
8255	0.71495736	0.043566745	0.7992668	0.5521277	13.064309	5.253556	0.0	5.253556	5.253556	33816576	-0.07748724	7.5890136	-0.00033165514	-0.0101799965	16.54615	0.04558243	0.3137255	0.0	41801.681408405304
8256	0.71664673	0.03960862	0.7909026	0.5529463	12.533742	5.309125	4.7683716e-07	5.3091254	5.3091254	33820672	0.0003306903	7.5021234	-0.026816877	0.00085194904	16.385836	0.01574242	0.3137255	15.0	41806.29165172577
8257	0.7146307	0.04332722	0.7948036	0.557156	12.588235	5.330174	4.7683716e-07	5.3301744	5.3301744	33824768	-0.07547318	8.375877	-0.00015280333	-0.0007414818	16.46551	0.035455834	0.2901961	0.0	41810.64884376526
8258	0.71620077	0.04654787	0.78925586	0.50955886	13.0	5.3435516	0.0	5.3435516	5.3435516	33828864	-0.10783407	6.9453473	-0.00038453192	-2.1775564e-05	16.368486	0.031646725	0.29803923	0.0	41814.897953271866
8259	0.71411085	0.048518587	0.7962645	0.5352065	12.354546	5.342892	0.0	5.342892	5.342892	33832960	-0.007956554	7.3723207	-0.00012874107	-0.016889254	16.502207	0.033978846	0.32156864	0.0	41819.202281713486
8260	0.7169531	0.04498784	0.78955793	0.5393176	13.131833	5.265297	0.0	5.265297	5.265297	33837056	-0.053806793	7.57447	-0.031908188	-0.008678436	16.413658	0.012659554	0.3254902	15.0	41837.21733212471
8261	0.7186194	0.045592792	0.787781	0.5336195	13.955326	5.3018737	0.0	5.3018737	5.3018737	33841152	0.0038502489	6.106777	-0.000241577	-0.015957514	16.417213	0.03352617	0.35686275	0.0	41841.62911748886
8262	0.71459943	0.04356959	0.7845798	0.53413534	12.830189	5.247151	4.7683716e-07	5.2471514	5.2471514	33845248	-0.09571123	7.1456523	-0.00027967585	-0.0049118996	16.488157	0.022815347	0.27058825	0.0	41846.010791540146
8263	0.713852	0.049613293	0.79296017	0.5289654	12.987221	5.269074	0.0	5.269074	5.269074	33849344	-0.067626245	8.27361	-0.0004696486	0.00030104318	16.543139	0.0497442	0.23921569	0.0	41850.37568950653
8264	0.71759945	0.037726846	0.8022938	0.5744644	12.537037	5.271857	4.7683716e-07	5.2718563	5.2718563	33853440	-0.05434257	6.6446414	-0.000661239	-0.0028657913	16.54984	0.03959026	0.3137255	0.0	41854.62475395203
8265	0.715163	0.04578791	0.79621524	0.5412211	12.053098	5.230616	0.0	5.230616	5.230616	33857536	0.039817277	7.8833404	-0.00048387796	-0.000942866	16.436443	0.023135582	0.30980393	0.0	41858.9077603817
8266	0.7144309	0.047183465	0.797403	0.5272412	12.753125	5.203659	4.7683716e-07	5.2036595	5.2036595	33861632	-0.031084977	7.9333916	-0.00048311157	-0.020569801	16.595627	0.021279914	0.30588236	0.0	41863.239669561386
8267	0.7167108	0.044669844	0.7889868	0.52138704	12.503067	5.2835155	0.0	5.2835155	5.2835155	33865728	-0.06807908	8.517192	-0.02667275	0.001478672	16.396858	0.011334644	0.24313726	15.0	41867.78667593002
8268	0.720117	0.04185507	0.79145133	0.56216234	13.377049	5.319577	4.7683716e-07	5.3195777	5.3195777	33869824	0.0037070985	7.739733	-0.0005967375	-0.0015735626	16.644274	0.033501502	0.3137255	0.0	41872.1969397068
8269	0.7154459	0.04559864	0.7874286	0.54423654	12.7125	5.294046	4.7683716e-07	5.2940464	5.2940464	33873920	-0.021569088	6.75569	-0.0007146268	-0.030280909	16.485357	0.040266782	0.24705882	0.0	41876.42013144493
8270	0.71834534	0.04232931	0.79777485	0.55593795	12.643963	5.185022	0.0	5.185022	5.185022	33878016	0.058108	6.421079	-0.0003793668	-0.0588336	16.339434	0.059718836	0.31764707	0.0	41894.039378881454
8271	0.71728635	0.04069886	0.7907374	0.54055196	13.233767	5.01167	4.7683716e-07	5.0116706	5.0116706	33882112	-0.09878731	6.782534	-0.00039214393	-0.038567226	16.405237	0.021859959	0.23137255	0.0	41898.3904671669
8272	0.71779025	0.045305237	0.7883602	0.52592665	12.77743	5.0961366	4.7683716e-07	5.096136	5.096136	33886208	0.007992429	6.3921723	-0.0003521788	-0.003947417	16.385004	0.017548578	0.27450982	0.0	41902.60584831238
8273	0.71301603	0.04553896	0.7863851	0.53083754	12.280967	5.193764	4.7683716e-07	5.1937647	5.1937647	33890304	0.074707314	6.826015	-0.0007407454	-0.047846477	16.30536	0.017615963	0.25490198	0.0	41906.94216513634
8274	0.71434325	0.04743432	0.801507	0.511651	13.089744	5.073497	4.7683716e-07	5.0734963	5.0734963	33894400	-0.0004423534	7.4517117	-0.00041696182	-0.002441724	16.587152	0.04005685	0.2784314	0.0	41911.27839255333
8275	0.7189501	0.039959405	0.82241786	0.5442624	12.974523	5.083103	0.0	5.083103	5.083103	33898496	0.0310411	7.3741155	-0.00040319795	0.0013890266	16.242317	0.037881706	0.29803923	0.0	41915.545820236206
8276	0.7144346	0.04864234	0.79566544	0.51586974	12.566564	5.103334	0.0	5.103334	5.103334	33902592	-0.030388484	7.0655503	-0.0003700306	-0.004482428	16.543343	0.058437634	0.27450982	0.0	41919.75581431389
8277	0.71698314	0.0468978	0.78702563	0.5406297	12.470948	5.1378446	4.7683716e-07	5.137844	5.137844	33906688	0.040549655	6.3833804	-0.00035126274	-0.003013134	16.50495	0.03692428	0.3137255	0.0	41924.111619472504
8278	0.7220286	0.037826672	0.7797231	0.5560889	13.190939	5.115733	4.7683716e-07	5.1157336	5.1157336	33910784	-0.018192185	7.6427283	-0.00065600796	-0.008842151	16.349028	0.03672449	0.2784314	0.0	41928.402789115906
8279	0.7145466	0.045144834	0.7849654	0.50957143	12.81761	5.159938	4.7683716e-07	5.1599383	5.1599383	33914880	-0.02464583	7.249536	-0.00077895634	-0.038200695	16.55727	0.02139393	0.27450982	0.0	41932.763889074326
8280	0.71746033	0.0418262	0.7936011	0.5551899	13.289903	5.2954392	0.0	5.2954392	5.2954392	33918976	0.018026017	8.046022	-0.0005683278	0.0023841858	16.30746	0.03653978	0.24313729	0.0	41950.23425579071
8281	0.716355	0.041196354	0.7960836	0.55441433	12.680124	5.3183436	0.0	5.3183436	5.3183436	33923072	-0.055776518	8.530162	-0.00058771606	-0.00075229007	16.287836	0.022366464	0.26666668	0.0	41954.49676799774
8282	0.7171602	0.04392172	0.7925377	0.5541052	13.151125	5.292001	4.7683716e-07	5.2920012	5.2920012	33927168	-0.020101488	7.3938346	-0.00037760023	-0.0039827027	16.4926	0.04206984	0.29803923	0.0	41958.80268239975
8283	0.716626	0.047826823	0.799842	0.52940214	12.721875	5.2507486	9.536743e-07	5.2507496	5.2507496	33931264	-0.11819766	6.5213947	-0.000516396	-0.021981398	16.445986	0.028238714	0.30980393	0.0	41963.063682079315
8284	0.716279	0.049625553	0.78882855	0.51048774	13.608696	5.3295703	4.7683716e-07	5.32957	5.32957	33935360	-0.11199399	7.8058734	-0.0006149346	-0.0036598842	16.468237	0.022745999	0.2509804	0.0	41967.50410604477
8285	0.71904004	0.04325117	0.7883786	0.5487916	13.128617	5.402611	9.536743e-07	5.40261	5.40261	33939456	0.09580443	7.12397	-0.0003833895	-0.26519093	16.46219	0.03865088	0.26666668	0.0	41971.87843346596
8286	0.7155286	0.04504596	0.7911178	0.5179285	12.538462	5.1126084	4.7683716e-07	5.112608	5.112608	33943552	-0.0019934636	6.9412346	-0.00036736578	0.021340052	16.578318	0.05961417	0.28235295	0.0	41976.1710498333
8287	0.72004753	0.041813333	0.79309934	0.55309933	13.237785	5.007842	4.7683716e-07	5.0078416	5.0078416	33947648	0.002397624	7.012575	-0.0003386863	-0.012699127	16.343882	0.042795118	0.27450982	0.0	41980.43935728073
8288	0.7150133	0.044714943	0.79013616	0.545847	13.047923	5.0854826	4.7683716e-07	5.085482	5.085482	33951744	-0.03486266	7.592607	-0.00046590125	-0.030946413	16.40423	0.025553858	0.23137255	0.0	41984.66996049881
8289	0.7185934	0.046490114	0.7906365	0.5420129	13.401316	5.204082	4.7683716e-07	5.2040815	5.2040815	33955840	-0.0767976	7.8488097	-0.0004727943	-0.044448216	16.371702	0.030574962	0.27450982	0.0	41989.02701663971
8290	0.7115422	0.046240687	0.79904675	0.52451074	12.415902	5.3536944	4.7683716e-07	5.353694	5.353694	33959936	-0.05760822	8.269828	-0.00045308098	0.0022031467	16.721666	0.036751572	0.2627451	0.0	42006.591460227966
8291	0.7127877	0.046183933	0.7845166	0.5257026	12.401216	5.398522	0.0	5.398522	5.398522	33964032	-0.04751849	7.283047	-0.000990423	-0.06620836	16.558306	0.031600207	0.2627451	0.0	42011.01195836067
8292	0.71663564	0.044036217	0.7928684	0.5414125	12.624224	5.249239	0.0	5.249239	5.249239	33968128	-0.06820518	7.601458	-0.0008213936	0.0054248176	16.499353	0.037479196	0.25882354	0.0	42015.36685180664
8293	0.71465445	0.046522833	0.80702907	0.535743	12.4862385	5.204483	9.536743e-07	5.204482	5.204482	33972224	0.06330457	6.6265807	-0.0005606099	-0.021648884	16.275366	0.026393497	0.21568628	0.0	42019.62425112724
8294	0.7192794	0.04314142	0.7953123	0.5391255	12.690625	5.1278224	4.7683716e-07	5.127823	5.127823	33976320	-0.029962646	7.6090813	-0.020205634	0.0020860035	16.56821	0.015453915	0.3254902	10.0	42024.152037382126
8295	0.71509045	0.049128883	0.80861926	0.5301286	12.74375	5.1001163	4.7683716e-07	5.1001167	5.1001167	33980416	0.103962064	7.1824946	-0.0005552371	-0.031794548	16.445799	0.043824892	0.27450982	0.0	42028.51677393913
8296	0.71927446	0.042923473	0.792998	0.5349007	13.044728	5.0026135	0.0	5.0026135	5.0026135	33984512	-0.115111016	8.341771	-0.0004595993	-0.24636905	16.419647	0.016201546	0.27058825	0.0	42032.71609020233
8297	0.71417147	0.04417832	0.80473894	0.51426893	12.008849	5.249346	0.0	5.249346	5.249346	33988608	-0.0716886	7.2027683	-0.00046217194	-0.022863546	16.32167	0.015155022	0.2627451	0.0	42037.035633563995
8298	0.71325654	0.04452282	0.78850603	0.5426541	12.246988	5.453476	4.7683716e-07	5.4534764	5.4534764	33992704	-0.090735555	7.4094434	-0.0002878414	-0.0049678483	16.4088	0.025386268	0.25882354	0.0	42041.433334350586
8299	0.71317846	0.04627841	0.799826	0.55062073	11.852174	5.4286838	4.7683716e-07	5.428684	5.428684	33996800	-0.09149512	7.4333534	-0.02641849	-0.017484346	16.628103	0.014037375	0.3019608	15.0	42046.08370137215
8300	0.71638197	0.04445307	0.79064614	0.53287256	13.11254	5.337879	0.0	5.337879	5.337879	34000896	-0.07714433	7.571757	-0.00023736309	0.0011437734	16.411158	0.028100098	0.21176471	0.0	42063.69989180565
8301	0.7187037	0.04223423	0.79021287	0.54851836	12.694704	5.318009	4.7683716e-07	5.3180094	5.3180094	34004992	-0.021460963	8.034276	-0.0004191026	-0.012527307	16.535564	0.018997919	0.27450982	0.0	42067.97446680069
8302	0.71970856	0.040414624	0.8026215	0.52513564	12.538462	5.259342	4.7683716e-07	5.2593417	5.2593417	34009088	-0.06323636	7.2871156	-0.0003160732	7.931391e-05	16.412548	0.034623157	0.22745098	0.0	42072.27672672272
8303	0.71248686	0.045974262	0.78875804	0.5394662	12.026548	5.2219443	0.0	5.2219443	5.2219443	34013184	0.10761118	6.5791245	-0.00067968416	-0.083292484	16.334711	0.035032835	0.25882354	0.0	42076.58954310417
8304	0.7147292	0.042471852	0.7932382	0.55460835	12.506135	5.060737	4.7683716e-07	5.0607367	5.0607367	34017280	0.020018592	6.6144567	-0.032788113	0.006752173	16.445011	-0.0006129807	0.34117648	15.0	42081.29069566727
8305	0.71419877	0.04384559	0.79230446	0.5729741	12.734375	5.004589	9.536743e-07	5.00459	5.00459	34021376	0.03102602	7.373266	-0.00024111693	-0.005791823	16.658104	0.041308317	0.23921569	0.0	42085.51101541519
8306	0.71819824	0.04311344	0.7879146	0.5444927	12.437309	5.054051	0.0	5.054051	5.054051	34025472	0.057111572	8.022786	-0.010653566	-0.00047127405	16.505165	0.016929185	0.27450982	4.0	42089.94906544685
8307	0.72216254	0.03700507	0.7941071	0.5649173	13.138264	5.0818367	0.0	5.0818367	5.0818367	34029568	-0.02104429	8.737544	-0.00059475255	-0.067798294	16.283373	0.046177566	0.28627452	0.0	42094.201890707016
8308	0.7191415	0.04131062	0.804172	0.56559026	13.28013	5.229152	4.7683716e-07	5.2291517	5.2291517	34033664	-0.07578553	7.6827064	-0.04476996	-0.04090659	16.30092	0.014882584	0.29411766	15.0	42098.76732826233
8309	0.7187839	0.04088949	0.78173065	0.5512953	12.506135	5.3908153	4.7683716e-07	5.390815	5.390815	34037760	-0.0025233913	7.257013	-0.00021292781	-0.00558122	16.41612	0.031964183	0.3019608	0.0	42103.09525561333
8310	0.717296	0.03864589	0.7859937	0.56529295	12.952381	5.368102	0.0	5.368102	5.368102	34041856	-0.094536625	7.6052094	-0.03464023	-0.003926436	16.528387	0.012187071	0.29411766	15.0	42120.893954992294
8311	0.7140902	0.04828469	0.7917048	0.52335846	13.003195	5.307826	4.7683716e-07	5.3078256	5.3078256	34045952	0.06040715	7.792053	-0.0007068965	-0.055586338	16.708488	0.023557052	0.27058825	0.0	42125.152183532715
8312	0.716569	0.044783298	0.79469585	0.53913486	12.939683	5.1685104	4.7683716e-07	5.16851	5.16851	34050048	-0.085499875	7.480921	-0.0008929099	-0.0113522215	16.486353	0.029578596	0.24705882	0.0	42129.5437912941
8313	0.71736354	0.042693067	0.78898364	0.5598196	12.901274	5.2014375	4.7683716e-07	5.201437	5.201437	34054144	0.046188127	7.9215264	-0.0003411818	-0.020507336	16.410995	0.036243558	0.30588236	0.0	42133.78255677223
8314	0.71765625	0.043319494	0.7946649	0.55520946	13.080129	5.14513	9.536743e-07	5.145129	5.145129	34058240	-0.032624245	7.34203	-0.02898675	-0.004866123	16.253677	0.010739154	0.2627451	15.0	42138.342470407486
8315	0.7125556	0.05037706	0.7919471	0.506558	12.590769	5.1639485	4.7683716e-07	5.163949	5.163949	34062336	-0.019501863	7.147953	-0.0002782978	-0.0026199024	16.551336	0.03767279	0.24705882	0.0	42142.71987390518
8316	0.71592724	0.044360377	0.789721	0.525515	13.054663	5.219814	0.0	5.219814	5.219814	34066432	-0.021886462	7.9442906	-0.0004877206	-0.0133269625	16.239767	0.016575592	0.28235295	0.0	42147.01098585129
8317	0.71598655	0.04364202	0.79884225	0.53555423	13.201299	5.2906637	4.7683716e-07	5.2906632	5.2906632	34070528	0.045645256	6.6276393	-0.0003129336	-0.08220466	16.55624	0.037644424	0.2901961	0.0	42151.41760993004
8318	0.71353763	0.046713017	0.789252	0.52621424	12.836478	5.148608	4.7683716e-07	5.1486077	5.1486077	34074624	0.02756297	6.942505	-0.00017529447	-0.013945897	16.202215	0.047276363	0.2509804	0.0	42155.69057869911
8319	0.7128221	0.043731347	0.7848125	0.54461515	12.280121	5.0160065	0.0	5.0160065	5.0160065	34078720	-0.030564224	6.215679	-0.00041460866	-0.009008567	16.612215	0.025070293	0.2627451	0.0	42160.08391618729
8320	0.7162602	0.04653415	0.78778887	0.5081717	12.839117	5.056418	4.7683716e-07	5.0564175	5.0564175	34082816	-0.086133875	7.0631976	-0.0004354877	-0.123279095	16.37312	0.020912267	0.2901961	0.0	42177.670862197876
8321	0.7167337	0.04134447	0.7903589	0.56661344	12.665635	5.2688074	4.7683716e-07	5.268808	5.268808	34086912	-0.04729137	6.8679605	-0.00057505444	0.0019548733	16.257978	0.018647075	0.23137255	0.0	42181.98286294937
8322	0.71492743	0.04258923	0.7937637	0.5640116	12.77743	5.36914	9.536743e-07	5.369139	5.369139	34091008	-0.08861932	7.0039783	-0.00040024766	1.9868216e-05	16.57371	0.026704585	0.29803923	0.0	42186.26463985443
8323	0.71306175	0.04718164	0.78996	0.53691703	12.532508	5.370348	0.0	5.370348	5.370348	34095104	-0.07868222	8.068663	-0.0006574597	-0.0010457039	16.336954	0.02173688	0.27058825	0.0	42190.559807777405
8324	0.71568596	0.044384215	0.80115825	0.5183865	12.773585	5.3871007	0.0	5.3871007	5.3871007	34099200	-0.056488793	7.2061157	-0.031344872	-0.024057388	16.724092	0.0056458083	0.28235295	15.0	42195.07701730728
8325	0.7133257	0.051116508	0.7898957	0.5253007	12.936508	5.306359	0.0	5.306359	5.306359	34103296	-0.10888687	7.9582534	-0.032332707	-0.034715336	16.368526	0.014441468	0.29411766	15.0	42199.65979027748
8326	0.7130551	0.0493296	0.79523623	0.5199742	12.663551	5.3863826	9.536743e-07	5.3863816	5.3863816	34107392	-0.056629714	7.7712727	-0.0006305352	0.0041160583	16.156374	0.023281364	0.27450982	0.0	42204.11614537239
8327	0.7159892	0.046017982	0.79801124	0.52329725	12.980769	5.4141917	9.536743e-07	5.414191	5.414191	34111488	0.0059930533	8.209762	-0.032411914	-0.022027493	16.527113	0.015204257	0.2509804	14.0	42208.54190468788
8328	0.71897	0.042811044	0.7941029	0.53256255	12.895899	5.321273	0.0	5.321273	5.321273	34115584	-0.055188984	7.734203	-0.00036449233	0.0014665922	15.977002	0.023003498	0.26666668	0.0	42212.9842209816
8329	0.7192296	0.04214456	0.7923834	0.55983096	13.25	5.3057113	0.0	5.3057113	5.3057113	34119680	-0.035748225	7.5889554	-0.0003159434	-0.022965431	16.330545	0.022546716	0.3137255	0.0	42217.271092653275
8330	0.7164838	0.04359117	0.79482454	0.5467108	12.980952	5.3969994	9.536743e-07	5.3970003	5.3970003	34123776	-0.11172557	7.474195	-0.026883662	-0.012757301	16.507746	0.008207785	0.3019608	15.0	42235.22877526283
8331	0.7156145	0.045840092	0.78980273	0.53016496	12.574534	5.487934	9.536743e-07	5.487933	5.487933	34127872	0.083667286	7.960139	-0.00091268244	-0.16901398	16.41154	0.036992833	0.2901961	0.0	42239.624477148056
8332	0.71824956	0.045835402	0.79251534	0.5440053	12.538462	5.2767334	0.0	5.2767334	5.2767334	34131968	0.042564377	7.687633	-0.0003276296	-0.06294807	16.523031	0.016652493	0.31764707	0.0	42243.99468708038
8333	0.71638286	0.04658429	0.7831348	0.5338016	13.048231	5.05553	4.7683716e-07	5.0555296	5.0555296	34136064	-0.027233506	7.7793374	-0.000587482	-0.000834465	16.680548	0.03445594	0.3372549	0.0	42248.223726034164
8334	0.7174986	0.04421006	0.7798682	0.5345744	12.5617285	5.059265	0.0	5.059265	5.059265	34140160	-0.07570655	7.70176	-0.0005285268	-0.06430372	16.27523	0.025604032	0.34117648	0.0	42252.66169190407
8335	0.71396655	0.046032224	0.78547376	0.5190027	12.564815	5.2148666	0.0	5.2148666	5.2148666	34144256	-0.07006281	6.7360325	-0.00039151186	-0.009160042	16.520521	0.05083813	0.28235295	0.0	42256.8664624691
8336	0.7154212	0.042125847	0.79713774	0.5267027	13.086817	5.31698	4.7683716e-07	5.3169804	5.3169804	34148352	0.02450169	7.421644	-0.0006136112	-0.0031291645	16.413942	0.02472614	0.30588236	0.0	42261.148049116135
8337	0.7151104	0.044960283	0.78610003	0.5502346	12.796238	5.2957335	4.7683716e-07	5.295733	5.295733	34152448	-0.011719231	7.2372346	-0.00066379394	-0.01388073	16.325647	0.016886024	0.34117648	0.0	42265.47034788132
8338	0.71644026	0.045329396	0.789224	0.5251117	12.577161	5.217956	0.0	5.217956	5.217956	34156544	-0.13611527	7.951313	-0.03156064	-0.0437603	16.360405	0.006973865	0.3372549	15.0	42269.99955201149
8339	0.71349955	0.040285032	0.7891291	0.542078	12.486154	5.3168225	4.7683716e-07	5.316823	5.316823	34160640	-0.03970511	7.6154404	-0.025024308	0.004612287	16.458609	0.015407674	0.29803923	9.0	42274.531708955765
8340	0.71504354	0.04582441	0.7857772	0.52675873	13.083333	5.349568	4.7683716e-07	5.3495684	5.3495684	34164736	0.06722981	7.19552	-0.00059325	-0.07976278	16.489721	0.041154817	0.25490198	0.0	42292.194293022156
8341	0.7146987	0.04585433	0.7946713	0.5399614	12.930159	5.1863017	0.0	5.1863017	5.1863017	34168832	-0.030341169	7.278656	-0.00033420324	0.005991459	16.56073	0.03724582	0.3019608	0.0	42296.59558844566
8342	0.7162614	0.04296361	0.7913807	0.5286378	12.538462	5.153663	4.7683716e-07	5.1536627	5.1536627	34172928	0.05133772	7.180779	-0.0004061026	-0.01481692	16.133335	0.042425588	0.3137255	0.0	42300.90650463104
8343	0.71362036	0.047497433	0.78410906	0.5362031	12.942857	5.098152	9.536743e-07	5.098153	5.098153	34177024	-0.04228455	8.013906	-0.0004605949	-0.004257361	16.86738	0.02422026	0.3137255	0.0	42305.228180885315
8344	0.71670604	0.04475817	0.7963483	0.5475155	12.585139	5.117906	4.7683716e-07	5.1179066	5.1179066	34181120	-0.08817184	6.936827	-0.00057368475	-0.07212845	16.516922	0.034346696	0.27058825	0.0	42309.588012218475
8345	0.7166212	0.04668509	0.8008668	0.54745317	13.55814	5.282314	4.7683716e-07	5.2823133	5.2823133	34185216	-0.014054571	7.0787997	-0.0005825286	0.0028777122	16.338835	0.02703789	0.3019608	0.0	42313.905715465546
8346	0.71403277	0.047907695	0.7975258	0.5073406	12.987261	5.2950397	0.0	5.2950397	5.2950397	34189312	-0.06559457	7.8004785	-0.00067167263	0.00041246414	16.623734	0.021316357	0.30588236	0.0	42318.33895611763
8347	0.713498	0.046085257	0.8004748	0.5479271	12.849056	5.266999	0.0	5.266999	5.266999	34193408	-0.037748307	7.5620513	-0.0002017909	-0.0029217403	16.499863	0.038389403	0.32941177	0.0	42322.68023777008
8348	0.71780294	0.042226892	0.80239195	0.55321157	13.233009	5.2370677	4.7683716e-07	5.237067	5.237067	34197504	-0.11021298	7.770818	-0.00053730607	-0.050174236	16.309828	0.027399937	0.23921569	0.0	42326.9379324913
8349	0.71721345	0.044105846	0.78103435	0.54674107	13.118971	5.3515925	9.536743e-07	5.3515916	5.3515916	34201600	-0.10332805	7.547165	-0.0003581047	-0.010044734	16.315134	0.02307804	0.2627451	0.0	42331.17467260361
8350	0.71712846	0.047687892	0.79651386	0.5071932	13.333333	5.456578	4.7683716e-07	5.4565783	5.4565783	34205696	-0.035573456	8.383853	-0.0004321436	-9.8864235e-05	16.38921	0.018342795	0.2627451	0.0	42348.93395805359
8351	0.7121665	0.049627073	0.7958655	0.5358677	12.386018	5.455391	4.7683716e-07	5.4553914	5.4553914	34209792	-0.11430773	7.8879104	-0.0005752778	-0.000974973	16.2889	0.020050252	0.2509804	0.0	42353.20245242119
8352	0.71696436	0.04416557	0.7902136	0.52720326	12.848102	5.430578	0.0	5.430578	5.430578	34213888	-0.029975628	6.647514	-0.00061182334	-0.0408144	16.74048	0.0176287	0.2901961	0.0	42357.47595214844
8353	0.7178157	0.044393234	0.7884792	0.54041976	12.711598	5.31443	0.0	5.31443	5.31443	34217984	-0.12566827	7.997633	-0.00067380565	0.0032451947	16.446325	0.02215168	0.24313726	0.0	42361.807738780975
8354	0.71799237	0.04265324	0.7961449	0.537989	12.355623	5.2876897	0.0	5.2876897	5.2876897	34222080	0.1068044	7.0050964	-0.0006290252	-0.11504062	16.650553	0.04517457	0.23921569	0.0	42366.10594534874
8355	0.7175117	0.045063812	0.78922385	0.5315334	13.044871	5.1092644	9.536743e-07	5.1092653	5.1092653	34226176	-0.02377347	8.808849	-0.00032355697	-0.007329464	16.327572	0.01794803	0.2901961	0.0	42370.45077228546
8356	0.7185422	0.044102993	0.79686207	0.5260699	12.920635	5.126195	0.0	5.126195	5.126195	34230272	0.004538735	7.1260467	-0.00044313818	0.00011301041	16.54222	0.038343452	0.3019608	0.0	42374.70350265503
8357	0.71462274	0.04466051	0.7872199	0.5448746	12.495413	5.1267095	4.7683716e-07	5.126709	5.126709	34234368	-0.05052902	8.223107	-0.0005483168	-0.021290144	16.550196	0.030233562	0.2901961	0.0	42378.973746061325
8358	0.71624076	0.04402395	0.7900265	0.5107228	12.780564	5.1916847	0.0	5.1916847	5.1916847	34238464	-0.01679165	7.3909326	-0.0002926588	0.0024873416	16.313574	0.023455145	0.29411766	0.0	42383.34262061119
8359	0.7161686	0.043782268	0.7927725	0.5438032	12.7125	5.217755	0.0	5.217755	5.217755	34242560	0.025284886	7.097479	-0.00068553415	-0.008752187	16.326187	0.035758708	0.28235295	0.0	42387.67290210724
8360	0.71688724	0.04349289	0.78258395	0.54583085	12.688474	5.1602635	4.7683716e-07	5.160264	5.160264	34246656	0.0077780955	7.4021297	-0.00053994916	0.00022474925	16.35656	0.050129175	0.29803923	0.0	42405.15307664871
8361	0.71372104	0.043722544	0.7860528	0.52633387	12.673913	5.1575894	0.0	5.1575894	5.1575894	34250752	-0.15525323	7.713468	-0.00048812726	-0.11740097	16.466572	0.02180303	0.24705882	0.0	42409.51565909386
8362	0.7151227	0.04497781	0.7854277	0.52232516	12.852201	5.3506455	4.7683716e-07	5.350645	5.350645	34254848	-0.057006497	7.9942994	-0.00026246285	-0.0037876766	16.455103	0.03809583	0.24705882	0.0	42413.79762506485
8363	0.71384823	0.044443723	0.79486537	0.5518459	12.73125	5.4677043	0.0	5.4677043	5.4677043	34258944	-0.0007931168	7.1960526	-0.0005461772	-0.15824158	16.790901	0.057741147	0.26666668	0.0	42418.275777339935
8364	0.7196735	0.043527745	0.7904062	0.5243471	13.242719	5.2617984	0.0	5.2617984	5.2617984	34263040	-0.09382087	9.445123	-0.00065108266	0.009370804	16.508284	0.033777125	0.29803923	0.0	42422.548166275024
8365	0.71327966	0.0449479	0.7943512	0.552413	12.547692	5.2357326	9.536743e-07	5.2357316	5.2357316	34267136	0.009000302	6.4073753	-0.00056805834	-0.014710426	16.087729	0.03759734	0.2784314	0.0	42426.89183759689
8366	0.71815014	0.043548662	0.7987042	0.5525488	13.00637	5.1909246	4.7683716e-07	5.190924	5.190924	34271232	-0.07956693	8.032055	-0.0006974123	-0.012022178	16.853958	0.024262449	0.27450982	0.0	42431.135880470276
8367	0.7173767	0.043874707	0.7912119	0.52418184	12.876971	5.2292285	0.0	5.2292285	5.2292285	34275328	-0.007924378	6.1669497	-0.0004809381	-0.038197994	16.436981	0.020663368	0.28627452	0.0	42435.67986536026
8368	0.7180702	0.047271416	0.78690827	0.5378085	12.808778	5.1467476	0.0	5.1467476	5.1467476	34279424	-0.1310166	8.162265	-0.00059296563	-0.044513065	16.455858	0.024055237	0.24313726	0.0	42439.985976696014
8369	0.71019626	0.048389275	0.7908813	0.537191	12.259819	5.227405	0.0	5.227405	5.227405	34283520	-0.11933923	6.544786	-0.022038765	-0.019005934	16.531973	0.0028729085	0.3372549	15.0	42444.637209653854
8370	0.7204082	0.040827002	0.8092804	0.5515589	12.501538	5.3531146	9.536743e-07	5.3531137	5.3531137	34287616	-0.053011566	7.400564	-0.0003724502	-0.026594797	16.788754	0.02076897	0.23921569	0.0	42462.22509288788
8371	0.71699846	0.045188244	0.7851893	0.55367905	13.747475	5.282375	0.0	5.282375	5.282375	34291712	0.010338508	7.52226	-0.00042526113	0.0030171077	16.398848	0.03975606	0.2784314	0.0	42466.5566008091
