Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
157	1.2	0.2	3109.7515	1740.3993	4855.0903	770.9469	1760.2992	1538.014	4816.218	801.14526	635.8571	357.0	785000	403.05948	155.41168	534.46387	-30.98896	403.0596	155.41075	531.3708	-33.977028	404.1087	155.17007	532.0545	-37.908195	-2.6220658	6.335527	72.642784	-17.035292	27.836721	27.9511	20.916445	4629.182567596436
158	1.2	0.2	3556.914	1679.9296	4888.1846	1017.3258	2578.8376	1840.4124	5157.6353	896.5439	731.75	504.3	790000	403.9454	155.11339	534.78625	-37.593674	403.9454	155.11308	532.6521	-23.961233	404.99774	154.87958	536.56146	-43.60055	-2.5489213	6.3344517	87.43494	-17.00005	27.762243	27.86976	20.927929	4667.009289264679
159	1.2	0.2	4053.4265	1619.8667	4893.508	814.16016	1222.3431	1254.23	4533.791	520.82605	832.6	234.1	795000	405.30136	155.18547	534.496	-42.01148	405.30225	155.18417	541.2812	-40.26764	406.34085	154.98288	534.34863	-81.77436	-2.4265726	6.3226776	82.49883	-17.630386	28.360674	28.2879	20.976381	4695.990288257599
160	1.2	0.2	4510.275	873.8398	4938.033	2556.81	1567.1533	404.4637	2305.8638	974.2044	921.6667	309.0	800000	406.2258	155.32672	537.3347	-60.425373	406.22574	155.32718	538.72577	-27.826294	407.29288	155.08917	535.5495	-41.52112	-2.473771	6.3682175	92.44668	-16.947098	28.054329	27.992134	20.957266	4730.685633420944
161	1.2	0.2	4055.9656	1210.9098	4952.9106	1907.1821	2900.882	1407.3638	5166.1294	1279.9338	829.1667	561.7	805000	407.49957	155.5442	545.8071	-65.46804	407.49963	155.54263	542.23096	-50.0388	408.57306	155.33203	537.84076	-52.42282	-2.4624748	6.3420296	85.98654	-18.34453	28.110943	28.292116	21.026535	4766.268998622894
162	1.2	0.2	4552.931	449.81082	4942.4834	3950.523	4812.042	949.4416	5232.695	1995.797	929.0	938.7	810000	409.23236	155.9136	536.26215	-33.717236	409.2319	155.91481	541.4579	-34.23513	410.33514	155.70049	536.5779	-46.585533	-2.2631075	6.349847	83.80691	-16.843592	28.275251	28.239876	20.914356	4804.466440677643
163	1.2	0.2	4551.554	660.46686	5005.8765	3084.4153	2050.0044	1449.7917	5000.489	783.7583	941.6667	410.5	815000	409.72943	156.08855	546.7981	-42.828438	409.72937	156.08804	537.79675	-53.7787	410.77496	155.85495	539.6772	-50.17495	-2.582854	6.349657	72.936485	-17.384485	28.724419	28.782087	21.332417	4840.823176860809
164	1.2	0.2	4913.7803	80.58036	4979.9766	4759.198	1906.4202	1132.9624	4922.5605	750.1301	988.8	376.6	820000	409.673	155.44159	538.89484	-23.26935	409.67242	155.44025	538.60046	-65.50194	410.6703	155.20859	539.73193	-34.676495	-2.5025487	6.3296933	85.18831	-17.153303	29.099749	29.158127	21.74548	4874.3240442276
165	1.2	0.2	4680.922	496.77023	4982.3604	3690.1992	2370.0647	1127.7241	5038.9995	1097.0652	950.4	468.2	825000	409.7735	155.26558	541.55414	-26.45018	409.77307	155.26646	538.2726	-47.97153	410.8233	155.04251	537.4168	-41.045662	-2.3728235	6.4377546	93.75108	-17.447313	28.651777	28.701857	21.583906	4907.776491165161
166	1.2	0.2	4023.5225	1342.4252	4947.067	1507.0468	3790.4673	1760.5614	5181.1533	884.223	816.8333	741.4	830000	410.80948	155.27666	539.5801	-45.180298	410.80948	155.2756	537.5161	-74.04992	411.83984	155.05705	537.7695	-59.61651	-2.4056509	6.3850884	83.16232	-17.901213	28.879074	28.927069	21.566416	4945.211032629013
167	1.2	0.2	3608.0522	1516.2181	4952.563	1494.9587	4629.426	1088.4661	5078.683	1369.4056	737.2857	928.4	835000	412.13074	155.06686	540.20667	-35.05671	412.13165	155.0661	542.20123	-48.922073	413.19305	154.82701	539.7577	-37.212257	-2.3591928	6.3466935	85.88854	-16.654423	28.306717	28.193203	21.131216	4985.613149642944
168	1.2	0.2	4798.2915	268.23187	4951.2314	4263.0464	2268.1035	1390.4612	4890.717	666.81506	968.8	453.5	840000	412.96777	154.87575	538.8788	-36.066795	412.96637	154.87766	545.3603	-39.231255	414.01892	154.64914	539.37915	-59.10723	-2.4008107	6.293809	76.13875	-17.600372	27.551294	27.62471	20.635408	5019.760985612869
169	1.2	0.2	3750.1482	1606.7238	4944.9546	1293.4597	3393.5234	1458.4342	5090.218	877.76935	767.0	665.6	845000	413.93018	154.45898	541.01	-29.292618	413.9303	154.45927	540.7064	-26.70988	414.99274	154.21057	538.48425	-32.489395	-2.3581657	6.4714646	79.13038	-17.155945	27.576645	27.50456	20.536701	5055.2491018772125
170	1.2	0.2	4753.861	403.3666	4993.5415	3857.5564	2843.314	1442.6166	5016.7407	1008.0255	968.5	566.2	850000	415.19666	154.2705	539.8941	-44.748188	415.19684	154.26863	539.1549	-27.301434	416.26898	154.0073	539.0545	-58.08425	-2.5620053	6.3806524	66.30285	-17.876692	26.86123	26.914696	20.142336	5094.17529296875
171	1.2	0.2	4187.2095	1274.069	4835.626	1639.1012	3696.0515	1598.7279	5157.2915	986.63947	867.6	724.3	855000	417.0128	154.16565	541.2492	-49.96585	417.01382	154.1644	539.90497	-34.730183	418.12326	153.91899	540.47864	-35.377953	-2.7315588	6.395763	94.01339	-17.991331	27.163862	27.099382	20.247879	5129.410012245178
172	1.2	0.2	4761.3965	358.50925	4971.8857	4046.5747	4659.0854	810.1698	5133.41	2703.18	961.2	919.8	860000	418.40894	154.48454	542.9538	-47.79119	418.40845	154.48357	540.9298	-26.604013	419.45566	154.25574	541.15924	-32.192745	-2.734693	6.326268	103.1419	-17.852283	26.997297	27.093287	20.382837	5168.619632959366
173	1.2	0.2	4017.349	1360.7655	5039.725	1820.9431	2817.6	1540.1539	5110.751	984.5164	821.4286	551.6	865000	418.91827	154.49088	549.4259	-27.551615	418.91763	154.49303	541.32153	-35.06296	419.96558	154.24658	541.96906	-61.129955	-2.524108	6.343907	82.12761	-17.576443	27.332891	27.206675	20.32879	5207.323601007462
174	1.2	0.2	4872.6177	56.30905	4966.6616	4807.996	4980.384	123.61947	5177.7837	4851.8403	1000.0	1000.0	870000	418.7553	154.56259	541.8358	-38.34494	418.75577	154.56152	542.1273	-31.441347	419.8096	154.31085	542.10187	-49.73482	-2.4032376	6.469114	75.940155	-18.808424	27.656113	27.554625	20.475803	5248.1206221580505
175	1.2	0.2	4892.379	35.238594	4926.5913	4832.7534	3083.4788	1515.5989	4891.311	896.37	1000.0	633.8	875000	419.77756	154.34106	547.374	-31.186045	419.7779	154.34091	541.5597	-40.793514	420.8355	154.08022	541.1847	-47.86717	-2.6038613	6.378313	89.63343	-18.334896	27.274906	27.13648	20.429697	5285.004948854446
176	1.2	0.2	4930.321	99.500916	5089.6445	4823.0747	1900.6047	1093.9729	4813.3135	884.7047	1000.0	378.4	880000	420.31094	154.48166	543.44434	-42.64113	420.31052	154.48415	541.84064	-43.410316	421.3593	154.26443	543.0406	-41.963177	-2.5689926	6.4015326	83.07568	-16.925573	27.896069	27.6852	20.581528	5319.2905876636505
177	1.2	0.2	4632.803	560.23865	4976.823	3514.9817	3999.6367	1493.9911	5167.7974	1736.5989	945.2	777.6	885000	421.11697	154.5951	542.2528	-50.241417	421.1172	154.5932	546.1376	-54.221416	422.1301	154.35373	542.88464	-52.711834	-2.5886118	6.364579	86.47025	-18.825224	27.782764	27.924084	20.988283	5357.174234867096
178	1.2	0.2	4760.758	256.18326	4927.6777	4252.3594	1454.0542	982.4603	4239.0093	793.61285	973.2	288.3	890000	421.53827	154.5935	545.3309	-51.581284	421.53802	154.59186	545.61456	-32.051785	422.59473	154.36658	544.8588	-28.940277	-2.4514427	6.3547854	85.38027	-17.658466	28.032085	28.175583	20.859802	5389.893700122833
179	1.2	0.2	4329.6807	1446.3193	5035.625	1097.1094	3892.0925	1568.1855	5166.4746	941.3983	869.1667	767.8	895000	423.22906	154.7275	554.1298	-47.64227	423.22943	154.72672	542.8038	-37.279766	424.3212	154.49316	544.6817	-48.012547	-2.4153764	6.359023	85.365585	-16.59712	27.96383	28.013147	20.900492	5429.322117090225
180	1.2	0.2	4377.347	1154.719	4946.9746	1796.6195	1477.7155	1330.3817	5084.1787	712.2354	895.6667	288.5	900000	424.1928	154.65149	545.60394	-45.040955	424.1918	154.65236	545.91974	-34.492107	425.26895	154.40727	546.1016	-34.821808	-2.3096855	6.453394	90.540825	-18.299732	28.12145	28.093384	20.874302	5464.143267869949
181	1.2	0.2	4166.6587	1517.119	5009.337	1134.1582	4504.3765	974.1595	5147.4194	2465.3188	847.6	891.6	905000	425.36	154.26532	547.8605	-34.574265	425.36105	154.26479	547.5267	-28.242155	426.40854	154.00635	547.14935	-35.217834	-2.3998353	6.3520737	173.97519	-18.409777	27.923218	27.830477	20.835808	5501.203306436539
182	1.2	0.2	4927.663	43.262165	5003.032	4876.931	1247.2354	544.83856	2443.6506	652.68677	1000.0	243.3	910000	425.86533	154.12808	544.5904	-56.23239	425.86517	154.12527	547.96295	-43.35774	426.91183	153.8762	548.14453	-61.09128	-2.5363653	6.4248586	89.194275	-17.34831	27.353535	27.545876	20.286413	5534.130716085434
183	1.2	0.2	4954.668	35.158173	5013.2705	4916.2695	3816.7798	1866.0151	5107.363	894.2006	1000.0	757.2	915000	426.63794	153.70168	546.9757	-41.346825	426.63776	153.70221	546.2853	-22.525047	427.69498	153.44377	546.6794	-35.417282	-2.500248	6.3677583	92.19594	-16.866137	26.9223	26.985868	20.102566	5572.745796203613
184	1.2	0.2	4882.1514	86.04519	5032.66	4785.2554	4994.6	808.1827	5282.9966	2571.1792	1000.0	948.5	920000	427.61362	153.60696	545.4048	-27.408327	427.6133	153.60577	545.4652	-29.143194	428.67236	153.3469	545.73206	-60.49133	-2.6209145	6.391291	77.07751	-17.299706	26.464144	26.573719	19.87538	5613.273342847824
185	1.2	0.2	4342.2915	1459.7936	5067.5444	1079.4468	4693.835	1124.9554	5247.3853	1871.8306	869.8333	896.3	925000	428.9679	153.51073	548.53467	-30.725157	428.96854	153.51053	545.68005	-30.212448	430.0163	153.27675	546.9032	-35.09098	-2.5709865	6.3379807	95.30213	-16.981028	26.75761	26.614183	20.020853	5653.940651416779
186	1.2	0.2	4958.616	67.55476	5042.65	4872.941	5117.4365	110.595	5186.6035	4824.41	1000.0	1000.0	930000	428.97342	154.11497	550.8339	-50.220734	428.97375	154.1145	547.5218	-50.235188	430.02557	153.85677	548.4369	-31.715755	-2.5996802	6.377216	100.511215	-17.021824	27.188519	27.147293	20.330507	5695.279950380325
187	1.2	0.2	4915.4443	74.94716	5064.122	4865.904	4056.5098	1752.427	5173.7524	781.6406	1000.0	791.5	935000	430.19772	153.44138	550.46246	-26.902605	430.19757	153.4409	547.1017	-48.92465	431.27148	153.17319	549.0356	-47.49943	-2.57322	6.462159	119.711174	-17.635544	26.732847	26.925606	20.119238	5734.701134681702
188	1.2	0.2	4931.1636	51.731358	5012.4673	4871.637	3412.761	1683.3446	5224.332	862.6913	999.0	656.6	940000	430.94296	153.22523	547.3464	-30.857286	430.94235	153.22539	548.6103	-44.906494	431.96252	152.98312	548.0397	-65.84288	-2.8238103	6.2813225	104.242226	-16.755821	27.205471	27.170145	20.270382	5772.451835870743
189	1.2	0.2	3891.9058	1413.1777	5098.621	1595.7913	4689.75	819.1308	5223.0127	3048.5781	781.1429	903.3	945000	430.60388	153.07013	551.0275	-25.323694	430.60406	153.07095	548.79565	-42.1169	431.6044	152.82433	547.0355	-38.56859	-2.6019235	6.2877693	87.83436	-16.464985	27.385252	27.401438	20.109863	5814.355568647385
190	1.2	0.2	4852.1826	153.95052	4977.2627	4557.058	4762.575	794.2718	5256.7173	2942.1138	988.2	925.3	950000	430.21713	152.87143	546.2225	-50.40416	430.21747	152.86894	554.95795	-76.373085	431.21768	152.64034	548.40344	-43.085587	-2.8011105	6.2216825	110.6531	-16.686827	27.169165	27.033178	20.152025	5854.977101325989
191	1.2	0.2	4474.183	900.32916	4985.0156	2681.2847	2438.4578	1770.7864	4895.8394	695.63165	910.2	468.2	955000	430.52164	153.02704	553.946	-61.075394	430.5211	153.02724	548.1225	-61.718338	431.54837	152.76558	546.49066	-75.13485	-2.668223	6.3550844	89.092865	-17.051937	27.181208	27.295584	20.361341	5889.130238294601
192	1.2	0.2	4913.5	55.57746	4984.4673	4828.9043	4834.459	1064.5067	5197.664	1640.9691	1000.0	934.9	960000	430.93945	152.69905	546.0419	-58.42863	430.94022	152.69852	545.78265	-56.434074	431.95798	152.44987	546.3569	-55.574543	-2.758406	6.4136205	87.67702	-18.088076	27.348213	27.178707	20.1994	5930.060256242752
193	1.2	0.2	4937.546	77.147224	5022.0024	4825.2046	5166.7764	2.47351	5170.6772	5163.2056	999.2	1000.0	965000	432.1537	152.21172	544.9377	-23.91743	432.15332	152.21228	549.16394	-31.87494	433.19894	151.94281	548.1962	-42.45229	-2.8650897	6.4231215	103.579926	-18.184807	26.456953	26.611614	19.915308	5971.439448833466
194	1.2	0.2	4249.035	755.5151	4999.0303	3220.1382	3824.1382	1652.4946	5184.9775	897.90735	854.0	736.7	970000	433.4012	152.08826	546.9789	-30.677368	433.40173	152.08606	547.1634	-51.1187	434.4368	151.84163	548.5057	-53.309402	-2.679306	6.3878493	100.32264	-16.348862	25.95812	26.026846	19.440998	6011.444983959198
195	1.2	0.2	4913.634	28.732462	4957.068	4871.691	5054.128	137.78452	5151.598	4825.514	1000.0	1000.0	975000	433.80463	152.42847	553.51886	-40.430428	433.8045	152.42813	549.4965	-22.14657	434.83597	152.17809	547.39636	-65.5502	-2.6300857	6.3786	78.89148	-17.25932	26.214863	26.086323	19.584671	6053.114003419876
196	1.2	0.2	4851.4077	47.522896	4940.927	4812.148	3502.7996	1416.4729	5225.891	1422.2748	1000.0	687.6	980000	434.20343	152.31909	550.564	-28.577974	434.20395	152.3178	549.0095	-30.28931	435.20752	152.064	549.16	-32.061474	-2.8281915	6.494994	101.88705	-17.034267	26.248913	26.271791	19.744028	6091.362773656845
197	1.2	0.2	4892.0957	42.55553	4951.713	4837.5884	4204.5127	1436.0149	5198.479	1188.564	1000.0	817.9	985000	434.90976	151.86765	550.9397	-34.77033	434.90973	151.86682	548.67084	-39.422966	435.94614	151.58794	548.6345	-35.71918	-2.8155582	6.4289527	126.61138	-18.09523	26.447403	26.263996	19.769321	6130.964509963989
198	1.2	0.2	4598.284	524.63574	4900.479	3551.2476	4927.628	489.35687	5196.463	3706.4006	946.4	955.2	990000	434.52966	152.25006	549.42676	-28.037422	434.5292	152.25053	548.4863	-85.3252	435.5308	152.00177	548.44165	-34.29284	-2.8080375	6.4095664	117.35516	-17.583338	26.740932	26.805565	20.014526	6171.117122411728
199	1.2	0.2	4900.052	51.42677	4984.7837	4844.715	4779.038	1022.5629	5133.7153	1711.4246	1000.0	933.1	995000	436.13525	151.67982	550.03357	-31.94018	436.13654	151.67851	552.8248	-22.277317	437.18384	151.43352	549.54535	-51.122738	-2.7603376	6.3588266	114.0997	-16.728775	26.474615	26.274103	19.722652	6211.930291175842
